"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",279,279,-0.143606013,0.022744958,8.1282,"Sub116_ToD",40,-0.145041902,0.010142318,"Bckg135.jpg",299,41,85,3,1,1,81,299,113,108,23,299,"abacus1_tr.png",1,274,274,5.6719,1,1.4507,1,2.1278,1,"OA","Morning"
"apple1_tr.png",461,101,0.142724744,-0.02774288,3.7075,"Sub116_ToD",40,0.138279889,-0.04492986,"Bckg81.jpg",114,62,10,1,1,1,21,114,347,32,264,114,"apple1_tr.png",1,108,108,4.8118,1,3.9291,1,1.1653,1,"OA","Morning"
"bathroomscale1_tr.png",223,223,-0.099159888,-0.106335961,2.9203,"Sub116_ToD",40,-0.095388411,-0.109731815,"Bckg17.jpg",226,17,41,2,1,1,48,226,235,285,318,226,"bathroomscale1_tr.png",1,221,221,4.6887,1,1.793,1,1.0302,1,"OA","Morning"
"bbqmachine1_tr.png",161,161,0.047336333,-0.137474694,13.6602,"Sub116_ToD",40,0.063737446,-0.130681131,"Bckg48.jpg",172,40,45,2,1,1,42,172,331,332,338,172,"bbqmachine1_tr.png",1,514,154,4.8259,1,2.7899,1,0.8669,1,"OA","Morning"
"binder1_tr.png",452,92,0.145307509,-0.00507425,5.5847,"Sub116_ToD",40,0.145307509,-0.00507425,"Bckg82.jpg",91,21,60,2,1,1,63,91,236,320,312,91,"binder1_tr.png",1,452,92,4.8177,1,1.6561,1,0.9152,1,"OA","Morning"
"bow1_tr.png",523,163,0.0425097,-0.139042963,10.089,"Sub116_ToD",40,0.037631275,-0.140441829,"Bckg54.jpg",172,67,75,2,1,1,58,172,311,5,258,172,"bow1_tr.png",1,165,165,5.5319,1,2.3544,1,0.8837,1,"OA","Morning"
"bowlingpin1_tr.png",281,281,-0.142724744,0.02774288,3.6,"Sub116_ToD",40,-0.127166277,0.070489418,"Bckg34.jpg",301,48,12,1,1,1,20,301,219,51,324,301,"bowlingpin1_tr.png",1,-61,299,4.4265,1,2.7101,1,0.6515,1,"OA","Morning"
"bowls1_tr.png",80,80,0.143187187,0.025247764,4.8602,"Sub116_ToD",40,0.144842804,0.012672103,"Bckg103.jpg",76,79,51,2,1,1,80,76,238,207,139,76,"bowls1_tr.png",1,85,85,4.6436,1,1.5948,1,1.035,1,"OA","Morning"
"boxinggloves1_tr.png",271,271,-0.145373935,0.002537511,3.9057,"Sub116_ToD",40,-0.145373935,-0.002537511,"Bckg131.jpg",276,95,47,2,1,1,49,276,159,125,149,276,"boxinggloves1_tr.png",1,269,269,5.239,1,1.5142,1,0.8516,1,"OA","Morning"
"breakfast1_tr.png",308,308,-0.114573675,0.089514765,5.4013,"Sub116_ToD",40,-0.095388411,0.109731815,"Bckg89.jpg",300,3,23,1,1,1,3,300,348,149,173,300,"breakfast1_tr.png",1,319,319,6.4815,1,3.3053,1,1.1975,1,"OA","Morning"
"coffeemug1_tr.png",307,307,-0.116118473,0.087501545,2.8463,"Sub116_ToD",40,-0.112993976,0.091500718,"Bckg20.jpg",325,70,79,2,1,1,74,325,253,113,22,325,"coffeemug1_tr.png",1,-51,309,5.1067,1,2.2915,1,1.0292,1,"OA","Morning"
"coke1_tr.png",-41,319,-0.095388411,0.109731815,3.5215,"Sub116_ToD",40,-0.047336333,0.137474694,"Bckg78.jpg",322,74,65,2,1,1,59,322,31,323,307,322,"coke1_tr.png",1,341,341,4.9906,1,1.9969,1,1.1424,1,"OA","Morning"
"cookie1_tr.png",198,198,-0.04492986,-0.138279889,4.9184,"Sub116_ToD",40,-0.032707001,-0.141669588,"Bckg1.jpg",196,109,71,2,1,1,78,196,142,307,242,196,"cookie1_tr.png",1,193,193,4.5758,1,3.4707,1,1.0922,1,"OA","Morning"
"crayon1_tr.png",268,268,-0.145307509,-0.00507425,7.9857,"Sub116_ToD",40,-0.145307509,0.00507425,"Bckg87.jpg",267,33,11,1,1,1,9,267,220,22,283,267,"crayon1_tr.png",1,-88,272,3.8126,1,2.2812,1,1.3716,1,"OA","Morning"
"cucumber1_tr.png",444,84,0.144599585,0.015198029,4.2207,"Sub116_ToD",40,0.144599585,0.015198029,"Bckg92.jpg",82,87,57,2,1,1,79,82,286,332,303,82,"cucumber1_tr.png",1,444,84,4.5639,1,1.7545,1,0.843,1,"OA","Morning"
"eggs1_tr.png",82,82,0.143981095,0.020235223,4.2544,"Sub116_ToD",40,0.145373935,0.002537511,"Bckg132.jpg",84,28,105,3,1,1,120,84,124,265,170,84,"eggs1_tr.png",1,89,89,5.1223,1,1.385,1,0.955,1,"OA","Morning"
"fantacan1_tr.png",124,124,0.120538813,-0.081304456,3.1666,"Sub116_ToD",40,0.104589187,-0.101000604,"Bckg86.jpg",126,84,108,3,1,1,85,126,32,278,53,126,"fantacan1_tr.png",1,494,134,6.1431,1,1.6038,1,1.1239,1,"OA","Morning"
"fireextinguisher1_tr.png",278,278,-0.143981095,0.020235223,3.1036,"Sub116_ToD",40,-0.144599585,0.015198029,"Bckg88.jpg",294,85,84,3,1,1,115,294,212,94,215,294,"fireextinguisher1_tr.png",1,276,276,5.4326,1,2.1352,1,0.9483,1,"OA","Morning"
"hammer1_tr.png",221,221,-0.095388411,-0.109731815,5.2027,"Sub116_ToD",40,-0.135738934,-0.052105295,"Bckg138.jpg",237,118,80,2,1,1,41,237,139,321,245,237,"hammer1_tr.png",1,609,249,8.6834,1,7.6757,2,1.3591,1,"OA","Morning"
"handbag1_tr.png",427,67,0.133837797,0.056810774,9.1163,"Sub116_ToD",40,0.132825928,0.059137913,"Bckg97.jpg",66,94,120,3,1,1,100,66,275,244,269,66,"handbag1_tr.png",1,426,66,5.139,1,3.6982,1,0.9905,1,"OA","Morning"
"highheel1_tr.png",138,138,0.097288967,-0.108050344,5.1594,"Sub116_ToD",40,0.085461672,-0.1176279,"Bckg57.jpg",128,77,5,1,1,1,38,128,108,34,194,128,"highheel1_tr.png",1,144,144,4.3152,1,1.7725,1,0.5846,1,"OA","Morning"
"jellybeans1_tr.png",255,255,-0.140441829,-0.037631275,6.5755,"Sub116_ToD",40,-0.111379859,-0.093458799,"Bckg46.jpg",235,49,82,3,1,1,116,235,347,110,157,235,"jellybeans1_tr.png",1,230,230,3.7805,1,2.2941,1,0.8899,1,"OA","Morning"
"lei1_tr.png",44,44,0.101000604,0.104589187,11.3989,"Sub116_ToD",40,0.063737446,0.130681131,"Bckg119.jpg",49,5,25,1,1,1,10,49,174,32,226,49,"lei1_tr.png",1,26,26,6.9438,1,7.5327,1,1.14,1,"OA","Morning"
"lipstick1_tr.png",464,104,0.141077195,-0.035174495,4.7022,"Sub116_ToD",40,0.119101496,-0.083395765,"Bckg22.jpg",106,22,110,3,1,1,113,106,284,129,228,106,"lipstick1_tr.png",1,125,125,3.7829,1,4.5288,1,1.0308,1,"OA","Morning"
"loaf1_tr.png",459,99,0.143606013,-0.022744958,3.8893,"Sub116_ToD",40,0.134808898,-0.05446633,"Bckg90.jpg",101,25,52,2,1,1,56,101,357,138,325,101,"loaf1_tr.png",1,112,112,3.1055,1,2.8197,1,0.9126,1,"OA","Morning"
"oven1_tr.png",483,123,0.121939413,-0.079188381,7.1873,"Sub116_ToD",40,0.127166277,-0.070489418,"Bckg55.jpg",111,9,64,2,1,1,65,111,305,27,70,111,"oven1_tr.png",1,119,119,4.4339,1,4.6672,1,1.0524,1,"OA","Morning"
"paintpalette1_tr.png",261,261,-0.143606013,-0.022744958,2.524,"Sub116_ToD",40,-0.143981095,-0.020235223,"Bckg56.jpg",259,16,50,2,1,1,76,259,311,154,192,259,"paintpalette1_tr.png",1,262,262,5.0611,1,2.2935,1,1.0185,1,"OA","Morning"
"penguin1_tr.png",441,81,0.143606013,0.022744958,3.872,"Sub116_ToD",40,0.143981095,-0.020235223,"Bckg114.jpg",71,7,54,2,1,1,67,71,333,350,66,71,"penguin1_tr.png",1,458,98,3.3396,1,2.2539,1,0.9143,1,"OA","Morning"
"pinecone1_tr.png",158,158,0.05446633,-0.134808898,4.6266,"Sub116_ToD",40,0.099159888,-0.106335961,"Bckg10.jpg",167,55,99,3,1,1,119,167,204,167,102,167,"pinecone1_tr.png",1,137,137,5.145,1,4.3582,1,0.9367,1,"OA","Morning"
"pizza1_tr.png",37,37,0.087501545,0.116118473,3.4676,"Sub116_ToD",40,0.056810774,0.133837797,"Bckg83.jpg",31,80,43,2,1,1,70,31,153,237,175,31,"pizza1_tr.png",1,383,23,4.6555,1,2.6488,1,0.9131,1,"OA","Morning"
"plant1_tr.png",233,233,-0.116118473,-0.087501545,15.661,"Sub116_ToD",40,-0.109731815,-0.095388411,"Bckg116.jpg",229,75,103,3,1,1,92,229,191,233,122,229,"plant1_tr.png",1,229,229,7.5147,1,1.5454,1,0.9951,1,"OA","Morning"
"pokerchips1_tr.png",9,9,0.022744958,0.143606013,4.4054,"Sub116_ToD",40,0.02774288,0.142724744,"Bckg127.jpg",11,88,91,3,1,1,96,11,51,229,63,11,"pokerchips1_tr.png",1,371,11,4.7619,1,1.7189,1,1.0018,1,"OA","Morning"
"potatochips1_tr.png",28,28,0.068259325,0.128377119,7.9168,"Sub116_ToD",40,0.097288967,0.108050344,"Bckg124.jpg",13,81,56,2,1,1,54,13,164,112,355,13,"potatochips1_tr.png",1,42,42,4.3489,1,2.9807,1,1.1845,1,"OA","Morning"
"present1_tr.png",201,201,-0.052105295,-0.135738934,9.8437,"Sub116_ToD",40,-0.049728388,-0.136627623,"Bckg121.jpg",184,46,87,3,1,1,90,184,45,118,188,184,"present1_tr.png",1,200,200,3.5755,1,3.6749,1,0.9187,1,"OA","Morning"
"qtips1_tr.png",175,175,0.012672103,-0.144842804,5.0222,"Sub116_ToD",40,0.007609443,-0.14519682,"Bckg129.jpg",171,92,92,3,1,1,106,171,235,155,124,171,"qtips1_tr.png",1,177,177,2.787,1,2.1235,1,1.0788,1,"OA","Morning"
"radish1_tr.png",219,219,-0.091500718,-0.112993976,5.611,"Sub116_ToD",40,-0.085461672,-0.1176279,"Bckg112.jpg",221,14,90,3,1,1,110,221,203,64,59,221,"radish1_tr.png",1,-144,216,5.8154,1,1.3322,1,0.8926,1,"OA","Morning"
"ricecooker1_tr.png",28,28,0.068259325,0.128377119,8.6287,"Sub116_ToD",40,0.052105295,0.135738934,"Bckg102.jpg",14,19,116,3,1,1,88,14,178,267,92,14,"ricecooker1_tr.png",1,381,21,4.1921,1,1.6684,1,0.8134,1,"OA","Morning"
"scarf1_tr.png",275,275,-0.144842804,0.012672103,5.3333,"Sub116_ToD",40,-0.145307509,-0.00507425,"Bckg51.jpg",276,59,94,3,1,1,102,276,231,56,236,276,"scarf1_tr.png",1,-92,268,3.8726,1,2.7522,1,0.9036,1,"OA","Morning"
"scrabble1_tr.png",20,20,0.049728388,0.136627623,4.4088,"Sub116_ToD",40,0.020235223,0.143981095,"Bckg91.jpg",15,39,58,2,1,1,46,15,152,156,110,15,"scrabble1_tr.png",1,8,8,6.0278,1,4.2292,1,1.0799,1,"OA","Morning"
"silvertray1_tr.png",277,277,-0.14431232,0.017719325,14.0776,"Sub116_ToD",40,-0.143606013,0.022744958,"Bckg64.jpg",288,6,102,3,1,1,109,288,241,343,248,288,"silvertray1_tr.png",1,279,279,3.2793,1,3.6464,1,0.9122,1,"OA","Morning"
"sink1_tr.png",179,179,0.002537511,-0.145373935,5.751,"Sub116_ToD",40,0.007609443,-0.14519682,"Bckg32.jpg",178,112,28,1,1,1,1,178,267,137,336,178,"sink1_tr.png",1,177,177,3.3796,1,1.805,1,0.9603,1,"OA","Morning"
"spoon1_tr.png",137,137,0.099159888,-0.106335961,6.4994,"Sub116_ToD",40,0.070489418,-0.127166277,"Bckg67.jpg",161,10,30,1,1,1,34,161,301,195,183,161,"spoon1_tr.png",1,151,151,4.0686,1,2.7704,1,1.2043,1,"OA","Morning"
"steeringwheel1_tr.png",236,236,-0.120538813,-0.081304456,5.8226,"Sub116_ToD",40,-0.14519682,-0.007609443,"Bckg62.jpg",229,90,83,3,1,1,93,229,132,225,181,229,"steeringwheel1_tr.png",1,267,267,5.2978,1,5.35,2,1.2131,1,"OA","Morning"
"streamer1_tr.png",-27,333,-0.066008439,0.129548856,5.1358,"Sub116_ToD",40,-0.049728388,0.136627623,"Bckg4.jpg",338,35,29,1,1,1,16,338,69,290,195,338,"streamer1_tr.png",1,340,340,4.0502,1,5.8523,1,1.2766,1,"OA","Morning"
"telephonebooth1_tr.png",216,216,-0.085461672,-0.1176279,5.2283,"Sub116_ToD",40,0.141669588,-0.032707001,"Bckg107.jpg",214,63,33,1,1,1,22,214,64,281,300,214,"telephonebooth1_tr.png",1,463,103,4.4679,1,8.5391,2,0.768,1,"OA","Morning"
"tennisball1_tr.png",376,16,0.040076591,0.139763682,3.4719,"Sub116_ToD",40,0.049728388,0.136627623,"Bckg125.jpg",15,31,117,3,1,1,99,15,270,276,311,15,"tennisball1_tr.png",1,380,20,3.2776,1,4.5729,1,1.3559,1,"OA","Morning"
"toothpaste1_tr.png",254,254,-0.139763682,-0.040076591,7.7383,"Sub116_ToD",40,-0.14431232,0.017719325,"Bckg38.jpg",259,1,4,1,1,1,4,259,232,85,230,259,"toothpaste1_tr.png",1,-83,277,6.9144,1,5.2986,2,4.6366,1,"OA","Morning"
"towels1_tr.png",190,190,-0.025247764,-0.143187187,5.3222,"Sub116_ToD",40,-0.007609443,-0.14519682,"Bckg115.jpg",193,37,1,1,1,1,25,193,106,21,53,193,"towels1_tr.png",1,183,183,6.8412,1,1.7069,1,0.5515,1,"OA","Morning"
