"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-67,293,-0.244697419,0.103867892,4.372,"Sub150_ToD",10,"0.156250707","-0.215060648","Bckg135.jpg",299,41,83,3,1,1,98,299,113,108,23,299,"abacus1_tr.png",1,144,144,6.305,1,1.418,2,1.173,1,"YA","Morning","Maheria"
"airfreshener1_tr.png",2,2,0.009277319,0.265667644,6.503,"Sub150_ToD",10,"-0.004639366","0.265789093","Bckg42.jpg",2,91,12,1,1,1,16,2,156,345,88,2,"airfreshener1_tr.png",1,359,359,4.144,1,3.02,1,1.014,1,"YA","Morning","Maheria"
"bandaid1_tr.png",245,245,-0.240923418,-0.112344435,5.139,"Sub150_ToD",10,"-0.181295338","-0.194415447","Bckg45.jpg",246,107,60,2,1,1,79,246,143,243,11,246,"bandaid1_tr.png",1,223,223,6.638,1,1.401,1,0.826,1,"YA","Morning","Maheria"
"bed1_tr.png",252,252,-0.252818954,-0.082145858,5.937,"Sub150_ToD",10,"0.212300942","0.159980235","Bckg77.jpg",245,120,35,1,1,1,37,245,138,143,160,245,"bed1_tr.png",1,53,53,16.735,1,1.334,1,1.494,1,"YA","Morning","Maheria"
"bell1_tr.png",339,339,-0.095264802,0.248173293,4.396,"Sub150_ToD",10,"0.156250707","0.215060648","Bckg36.jpg",349,78,93,3,1,1,81,349,287,282,294,349,"bell1_tr.png",1,396,36,9.943,1,1.015,1,0.509,1,"YA","Morning","Maheria"
"bike1_tr.png",145,145,0.152473583,-0.217754844,4.999,"Sub150_ToD",10,"0.217754844","-0.152473583","Bckg39.jpg",135,2,37,1,1,1,1,135,209,107,240,135,"bike1_tr.png",1,125,125,7.351,1,1.497,1,0.788,1,"YA","Morning","Maheria"
"binder1_tr.png",104,104,0.257933305,-0.064309996,8.031,"Sub150_ToD",10,"0.264373338","0.027786757","Bckg82.jpg",91,21,80,2,1,1,52,91,236,320,312,91,"binder1_tr.png",1,444,84,5.92,1,1.688,1,67.508,1,"YA","Morning","Maheria"
"bowls1_tr.png",74,74,0.255531793,0.073272563,6.492,"Sub150_ToD",10,"0.212300942","0.159980235","Bckg103.jpg",76,79,76,2,1,1,78,76,238,207,139,76,"bowls1_tr.png",1,413,53,9.405,1,1.264,1,0.949,1,"YA","Morning","Maheria"
"cabinet1_tr.png",349,349,-0.050722675,0.260945542,3.665,"Sub150_ToD",10,"-0.116532018","0.238926044","Bckg13.jpg",355,110,95,3,1,1,118,355,291,250,164,355,"cabinet1_tr.png",1,334,334,5.296,1,1.313,1,0.73,1,"YA","Morning","Maheria"
"christmasstocking1_tr.png",524,164,0.073272563,-0.255531793,8.258,"Sub150_ToD",10,"0.064309996","-0.257933305","Bckg136.jpg",165,50,101,3,1,1,116,165,322,246,121,165,"christmasstocking1_tr.png",1,166,166,6.469,1,1.335,1,0.5,1,"YA","Morning","Maheria"
"clock1_tr.png",128,128,0.209476568,-0.163661031,1.618,"Sub150_ToD",10,"0.194415447","-0.181295338","Bckg137.jpg",133,76,117,3,1,1,93,133,128,1,280,133,"clock1_tr.png",1,133,133,7.852,1,1.393,1,0.763,1,"YA","Morning","Maheria"
"coffeemug1_tr.png",323,323,-0.159980235,0.212300942,4.732,"Sub150_ToD",10,"-0.159980235","0.212300942","Bckg20.jpg",325,70,110,3,1,1,94,325,253,113,22,325,"coffeemug1_tr.png",1,-37,323,9.635,1,5.594,1,0.535,1,"YA","Morning","Maheria"
"cookie1_tr.png",192,192,-0.055269077,-0.260020566,6.457,"Sub150_ToD",10,"-0.059798644","-0.259016385","Bckg1.jpg",196,109,48,2,1,1,75,196,142,307,242,196,"cookie1_tr.png",1,193,193,14.472,1,3.4,1,1.017,1,"YA","Morning","Maheria"
"cow1_tr.png",336,336,-0.108122631,0.242847405,7.481,"Sub150_ToD",10,"[]","[]","Bckg113.jpg",352,24,16,1,1,1,21,352,172,11,137,352,"cow1_tr.png",1,11,11,6.269,1,3.956,1,1.318,1,"YA","Morning","Maheria"
"crayon1_tr.png",254,254,-0.255531793,-0.073272563,3.766,"Sub150_ToD",10,"-0.252818954","-0.082145858","Bckg87.jpg",267,33,115,3,1,1,101,267,220,22,283,267,"crayon1_tr.png",1,-108,252,8.884,1,2.48,1,0.89,1,"YA","Morning","Maheria"
"dog1_tr.png",158,158,0.099581513,-0.246472895,4.82,"Sub150_ToD",10,"0.148650015","-0.22038271","Bckg23.jpg",167,111,6,1,1,1,13,167,16,26,214,167,"dog1_tr.png",1,146,146,6.921,1,1.479,1,0.744,1,"YA","Morning","Maheria"
"dress1_tr.png",75,75,0.256771657,0.068801758,4.712,"Sub150_ToD",10,"0.263848127","0.032396476","Bckg96.jpg",83,51,51,2,1,1,65,83,239,71,9,83,"dress1_tr.png",1,83,83,3.89,1,3.868,1,0.962,1,"YA","Morning","Maheria"
"eggs1_tr.png",82,82,0.263242545,0.036996327,3.784,"Sub150_ToD",10,"0.222943445","-0.144781166","Bckg132.jpg",84,28,63,2,1,1,73,84,124,265,170,84,"eggs1_tr.png",1,123,123,6.077,1,2.391,1,0.972,1,"YA","Morning","Maheria"
"fantacan1_tr.png",128,128,0.209476568,-0.163661031,3.063,"Sub150_ToD",10,"-0.17087196","-0.203637273","Bckg86.jpg",126,84,108,3,1,1,110,126,32,278,53,126,"fantacan1_tr.png",1,220,220,5.157,1,3.619,1,0.972,1,"YA","Morning","Maheria"
"granola1_tr.png",206,206,-0.116532018,-0.238926044,4.998,"Sub150_ToD",10,"-0.148650015","-0.22038271","Bckg49.jpg",191,103,64,2,1,1,71,191,262,206,48,191,"granola1_tr.png",1,214,214,6.351,1,1.798,1,3.542,1,"YA","Morning","Maheria"
"handsoap1_tr.png",434,74,0.255531793,0.073272563,4.079,"Sub150_ToD",10,"0.256771657","0.068801758","Bckg73.jpg",74,57,88,3,1,1,85,74,352,41,5,74,"handsoap1_tr.png",1,75,75,2.405,1,1.862,1,0.577,1,"YA","Morning","Maheria"
"iceskates1_tr.png",176,176,0.018543334,-0.265182033,6.31,"Sub150_ToD",10,"0.013912445","-0.26546527","Bckg27.jpg",186,64,9,1,1,1,40,186,280,131,293,186,"iceskates1_tr.png",1,177,177,3.387,1,1.378,1,0.613,1,"YA","Morning","Maheria"
