"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"banana1_tr.png",401,41,0.144375532,0.166085051,7.1322,"Sub036_ToD",288,"0.089508438","-0.201039244","Bckg93.jpg",44,114,57,2,1,1,41,44,233,78,338,44,"banana1_tr.png",1,156,156,3.5529,1,2.7647,2,0.8405,1,"OA","Morning"
"bbqmachine1_tr.png",513,153,0.099907351,-0.196079217,5.3018,"Sub036_ToD",288,"0.147252127","-0.163540055","Bckg48.jpg",172,40,20,1,1,1,37,172,331,332,338,172,"bbqmachine1_tr.png",1,498,138,8.0665,1,1.4025,1,1.4528,1,"OA","Morning"
"bottleofwine1_tr.png",123,123,0.184561913,-0.119855908,3.1512,"Sub036_ToD",288,"0.166085051","-0.144375532","Bckg29.jpg",126,71,29,1,1,1,30,126,55,131,270,126,"bottleofwine1_tr.png",1,131,131,6.1093,1,4.5144,2,4.0245,1,"OA","Morning"
"bow1_tr.png",165,165,0.056956974,-0.212566322,4.8633,"Sub036_ToD",288,"0.175751604","-0.132438333","Bckg54.jpg",172,67,56,2,1,1,67,172,311,5,258,172,"bow1_tr.png",1,127,127,4.8354,1,2.3116,2,1.441,1,"OA","Morning"
"breakfast1_tr.png",224,224,-0.15286989,-0.158301405,5.3754,"Sub036_ToD",288,"-0.138491297","-0.171022509","Bckg89.jpg",300,3,82,3,1,1,84,300,348,149,173,300,"breakfast1_tr.png",1,219,219,5.0718,1,2.5685,1,1.4582,1,"OA","Morning"
"cabinet1_tr.png",345,345,-0.056956974,0.212566322,3.587,"Sub036_ToD",288,"-4.04253E-17","0.22006485","Bckg13.jpg",355,110,116,3,1,1,98,355,291,250,164,355,"cabinet1_tr.png",1,360,0,6.5997,1,1.3869,1,1.4692,1,"OA","Morning"
"clock1_tr.png",130,130,0.168579455,-0.141454959,2.9345,"Sub036_ToD",288,"0.138491297","-0.171022509","Bckg137.jpg",133,76,84,3,1,1,101,133,128,1,280,133,"clock1_tr.png",1,141,141,6.0686,1,1.7037,2,0.983,1,"OA","Morning"
"coke1_tr.png",-41,319,-0.144375532,0.166085051,2.9149,"Sub036_ToD",288,"-0.119855908","-0.184561913","Bckg78.jpg",322,74,25,1,1,1,39,322,31,323,307,322,"coke1_tr.png",1,213,213,6.286,1,2.1468,2,1.8011,1,"OA","Morning"
"cookie1_tr.png",200,200,-0.075266612,-0.206793316,3.3504,"Sub036_ToD",288,"0.138491297","0.171022509","Bckg1.jpg",196,109,42,2,1,1,72,196,142,307,242,196,"cookie1_tr.png",1,399,39,5.2018,1,1.4518,1,3.485,1,"OA","Morning"
"encyclopedia1_tr.png",287,287,-0.210449063,0.064340735,4.9534,"Sub036_ToD",288,"0.217923194","-0.030627108","Bckg72.jpg",286,11,93,3,1,1,88,286,151,110,236,286,"encyclopedia1_tr.png",1,98,98,5.6866,1,0.8894,1,1.5906,1,"OA","Morning"
