"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",305,305,-0.184930185,0.129489509,7.8949,"Sub010_ToD",60,-0.202910009,0.098965824,"Bckg135.jpg",299,41,17,1,1,1,35,299,113,108,23,299,"abacus1_tr.png",1,296,296,7.2522,1,2.0597,1,1.5977,1,"OA","Morning"
"banana1_tr.png",397,37,0.135864598,0.180298411,6.5814,"Sub010_ToD",60,0.212143192,-0.077213807,"Bckg93.jpg",44,114,80,2,1,1,43,44,233,78,338,44,"banana1_tr.png",1,110,110,4.1229,1,2.2926,2,1.0816,1,"OA","Morning"
"bathingsuit1_tr.png",287,287,-0.215893516,0.066005272,3.1481,"Sub010_ToD",60,-0.225723686,0.003940022,"Bckg19.jpg",288,65,71,2,1,1,63,288,311,51,176,288,"bathingsuit1_tr.png",1,-89,271,5.3445,1,2.074,1,1.1716,1,"OA","Morning"
"bbqmachine1_tr.png",159,159,0.080904457,-0.210763315,7.2071,"Sub010_ToD",60,-0.191453701,-0.11963355,"Bckg48.jpg",172,40,29,1,1,1,27,172,331,332,338,172,"bbqmachine1_tr.png",1,238,238,6.1747,1,3.0869,2,1.6038,1,"OA","Morning"
"binder1_tr.png",104,104,0.21905209,-0.05461582,7.5933,"Sub010_ToD",60,0.224521344,-0.023598144,"Bckg82.jpg",91,21,21,1,1,1,37,91,236,320,312,91,"binder1_tr.png",1,456,96,5.8591,1,2.4305,1,2.698,1,"OA","Morning"
"bottleofwine1_tr.png",119,119,0.197452457,-0.109449684,3.2502,"Sub010_ToD",60,0.201151913,-0.102492019,"Bckg29.jpg",126,71,88,3,1,1,103,126,55,131,270,126,"bottleofwine1_tr.png",1,117,117,6.1362,1,1.5677,2,1.548,1,"OA","Morning"
"bow1_tr.png",169,169,0.043076671,-0.221610258,4.4176,"Sub010_ToD",60,-0.066005272,-0.215893516,"Bckg54.jpg",172,67,106,3,1,1,118,172,311,5,258,172,"bow1_tr.png",1,197,197,5.2277,1,1.5018,1,0.8905,1,"OA","Morning"
"bowlingpin1_tr.png",299,299,-0.197452457,0.109449684,5.6943,"Sub010_ToD",60,-0.224898992,-0.019676112,"Bckg34.jpg",301,48,92,3,1,1,81,301,219,51,324,301,"bowlingpin1_tr.png",1,-95,265,5.612,1,1.0867,1,0.9987,1,"OA","Morning"
"christmasstocking1_tr.png",496,136,0.156824733,-0.162396765,6.3771,"Sub010_ToD",60,0.105986994,-0.199332544,"Bckg136.jpg",165,50,73,2,1,1,72,165,322,246,121,165,"christmasstocking1_tr.png",1,152,152,5.6289,1,2.1235,1,1.0419,1,"OA","Morning"
"clock1_tr.png",132,132,0.167770942,-0.151061634,4.4457,"Sub010_ToD",60,0.088210705,-0.207811399,"Bckg137.jpg",133,76,49,2,1,1,41,133,128,1,280,133,"clock1_tr.png",1,157,157,5.5068,1,2.7055,2,2.2894,1,"OA","Morning"
"cookie1_tr.png",214,214,-0.126242311,-0.187161922,5.8785,"Sub010_ToD",60,0.102492019,-0.201151913,"Bckg1.jpg",196,109,99,3,1,1,117,196,142,307,242,196,"cookie1_tr.png",1,153,153,5.4576,1,2.6123,1,1.0501,1,"OA","Morning"
