"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-57,303,"-0.212108467","0.137744849",4.31,"Sub022_ToD",230,"-0.23765799","0.086500434","Bckg135.jpg",299,41,55,2,1,1,46,299,113,108,23,299,"abacus1_tr.png",1,-70,290,6.1708,1,2.0452,1,0.3177,1,"YA","Night","Julia"
"apple1_tr.png",483,123,"0.212108467","-0.137744849",4.9584,"Sub022_ToD",230,"0.209672183","-0.141425673","Bckg81.jpg",114,62,63,2,1,1,57,114,347,32,264,114,"apple1_tr.png",1,124,124,5.7297,1,1.0452,1,0.5179,1,"YA","Night","Julia"
"asparagus1_tr.png",264,264,"-0.251524881","-0.02643633",2.6656,"Sub022_ToD",230,"[]","[]","Bckg134.jpg",263,47,53,2,1,1,67,263,290,137,190,263,"asparagus1_tr.png",1,137,137,0.992,1,2.4972,2,0.381,1,"YA","Night","Julia"
"bagel1_tr.png",251,251,"-0.239131434","-0.082339556",2.7652,"Sub022_ToD",230,"0.250449044","-0.035198318","Bckg43.jpg",246,20,8,1,1,1,22,246,243,284,250,246,"bagel1_tr.png",1,98,98,6.1272,1,1.2753,2,0.7342,1,"YA","Night","Julia"
"bbqmachine1_tr.png",163,163,"0.07394383","-0.241859371",5.9433,"Sub022_ToD",230,"1.54863E-17","-0.25291035","Bckg48.jpg",172,40,23,1,1,1,40,172,331,332,338,172,"bbqmachine1_tr.png",1,180,180,6.104,1,2.0352,2,0.4401,1,"YA","Night","Julia"
"bell1_tr.png",347,347,"-0.05689245","0.246428274",3.7153,"Sub022_ToD",230,"-0.193740568","-0.162567639","Bckg36.jpg",349,78,36,1,1,1,39,349,287,282,294,349,"bell1_tr.png",1,230,230,4.1726,1,1.2117,2,0.372,1,"YA","Night","Julia"
"bike1_tr.png",123,123,"0.212108467","-0.137744849",3.6017,"Sub022_ToD",230,"0.22921462","-0.106884532","Bckg39.jpg",135,2,107,3,1,1,103,135,209,107,240,135,"bike1_tr.png",1,115,115,5.1456,1,0.9803,1,0.1967,1,"YA","Night","Julia"
"binder1_tr.png",100,100,"0.249068073","-0.043917421",5.9084,"Sub022_ToD",230,"0.245397832","-0.061184551","Bckg82.jpg",91,21,22,1,1,1,37,91,236,320,312,91,"binder1_tr.png",1,464,104,5.2082,1,1.2573,2,1.0722,1,"YA","Night","Julia"
"bottleofwine1_tr.png",131,131,"0.190873864","-0.165924119",3.9806,"Sub022_ToD",230,"0.236112152","-0.090634964","Bckg29.jpg",126,71,10,1,1,1,11,126,55,131,270,126,"bottleofwine1_tr.png",1,111,111,9.461,1,1.9554,1,3.5483,1,"YA","Night","Julia"
"bowlingpin1_tr.png",297,297,"-0.225344772","0.114818896",3.4348,"Sub022_ToD",230,"-0.196548257","0.15916164","Bckg34.jpg",301,48,32,1,1,1,32,301,219,51,324,301,"bowlingpin1_tr.png",1,-51,309,3.4722,1,3.4873,2,0.7527,1,"YA","Night","Julia"
"bowls1_tr.png",80,80,"0.249068073","0.043917421",4.8308,"Sub022_ToD",230,"0.221200376","0.122613371","Bckg103.jpg",76,79,102,3,1,1,105,76,238,207,139,76,"bowls1_tr.png",1,61,61,4.6426,1,0.9886,1,0.3003,1,"YA","Night","Julia"
"breakfast1_tr.png",298,298,"-0.223306585","0.118734217",2.4852,"Sub022_ToD",230,"-0.216786482","0.13025846","Bckg89.jpg",300,3,58,2,1,1,77,300,348,149,173,300,"breakfast1_tr.png",1,301,301,5.2523,1,1.1185,1,0.3526,1,"YA","Night","Julia"
"cakemixer1_tr.png",262,262,"-0.250449044","-0.035198318",4.3514,"Sub022_ToD",230,"-0.223306585","0.118734217","Bckg12.jpg",255,117,90,3,1,1,112,255,108,314,330,255,"cakemixer1_tr.png",1,298,298,3.2585,1,2.006,2,0.4036,1,"YA","Night","Julia"
"cookie1_tr.png",208,208,"-0.118734217","-0.223306585",3.0857,"Sub022_ToD",230,"-0.252871831","0.004413894","Bckg1.jpg",196,109,89,3,1,1,98,196,142,307,242,196,"cookie1_tr.png",1,271,271,3.8349,1,1.2182,2,0.587,1,"YA","Night","Julia"
"cow1_tr.png",350,350,"-0.043917421","0.249068073",7.0248,"Sub022_ToD",230,"-0.114818896","0.225344772","Bckg113.jpg",352,24,64,2,1,1,65,352,172,11,137,352,"cow1_tr.png",1,-27,333,2.6801,1,1.1186,2,0.6365,1,"YA","Night","Julia"
"fantacan1_tr.png",136,136,"0.175686292","-0.181928481",4.5345,"Sub022_ToD",230,"0.181928481","-0.175686292","Bckg86.jpg",126,84,110,3,1,1,83,126,32,278,53,126,"fantacan1_tr.png",1,134,134,7.5033,1,1.0242,1,0.5483,1,"YA","Night","Julia"
