"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"airfreshener1_tr.png",382,22,0.092937277,0.230027833,5.037,"Sub091_ToD",73,0.17542825,0.17542825,"Bckg42.jpg",2,91,39,1,1,1,29,2,156,345,88,2,"airfreshener1_tr.png",1,405,45,1.901,1,1.592,2,0.379,1,"YA","Morning","Julia"
"banana1_tr.png",49,49,0.187238171,0.162763659,3.969,"Sub091_ToD",73,0.233131171,-0.084852807,"Bckg93.jpg",44,114,53,2,1,1,73,44,233,78,338,44,"banana1_tr.png",1,110,110,5.063,1,9.821,2,0.762,1,"YA","Morning","Julia"
"bandaid1_tr.png",249,249,-0.231614778,-0.088908583,2.867,"Sub091_ToD",73,-0.181443741,-0.169199026,"Bckg45.jpg",246,107,32,1,1,1,28,246,143,243,11,246,"bandaid1_tr.png",1,227,227,1.427,1,2.329,1,0.63,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",531,171,0.038810297,-0.245038573,3.316,"Sub091_ToD",73,0.060019131,-0.240723587,"Bckg48.jpg",172,40,118,3,1,1,99,172,331,332,338,172,"bbqmachine1_tr.png",1,526,166,4.001,1,1.179,1,0.744,1,"YA","Morning","Julia"
"bell1_tr.png",337,337,-0.096937662,0.22837082,1.341,"Sub091_ToD",73,0.178463176,0.172339886,"Bckg36.jpg",349,78,50,2,1,1,76,349,287,282,294,349,"bell1_tr.png",1,406,46,3.185,1,1.038,2,1.118,1,"YA","Morning","Julia"
"bike1_tr.png",135,135,0.17542825,-0.17542825,2.801,"Sub091_ToD",73,0.169199026,-0.181443741,"Bckg39.jpg",135,2,96,3,1,1,114,135,209,107,240,135,"bike1_tr.png",1,137,137,1.46,1,1.276,1,0.336,1,"YA","Morning","Julia"
"binder1_tr.png",464,104,0.240723587,-0.060019131,3.72,"Sub091_ToD",73,0.247488668,-0.017306094,"Bckg82.jpg",91,21,31,1,1,1,35,91,236,320,312,91,"binder1_tr.png",1,454,94,3.031,1,3.581,1,0.719,1,"YA","Morning","Julia"
"bottleofwine1_tr.png",119,119,0.216987036,-0.120277878,1.257,"Sub091_ToD",73,-0.231614778,-0.088908583,"Bckg29.jpg",126,71,99,3,1,1,104,126,55,131,270,126,"bottleofwine1_tr.png",1,249,249,3.071,1,1.301,2,0.901,1,"YA","Morning","Julia"
"bow1_tr.png",519,159,0.088908583,-0.231614778,3.549,"Sub091_ToD",73,0.047338378,-0.243534843,"Bckg54.jpg",172,67,116,3,1,1,111,172,311,5,258,172,"bow1_tr.png",1,169,169,3.665,1,1.076,1,1.772,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",279,279,-0.245038573,0.038810297,3.572,"Sub091_ToD",73,-0.192804481,0.15612999,"Bckg131.jpg",276,95,40,1,1,1,9,276,159,125,149,276,"boxinggloves1_tr.png",1,-51,309,3.918,1,1.983,1,0.615,1,"YA","Morning","Julia"
"coat1_tr.png",457,97,0.246243762,-0.030234932,4.227,"Sub091_ToD",73,-0.248055224,0.00432982,"Bckg108.jpg",94,102,17,1,1,1,2,94,309,13,198,94,"coat1_tr.png",1,-89,271,2.6,1,3.306,1,0.424,1,"YA","Morning","Julia"
"coffeemug1_tr.png",315,315,-0.17542825,0.17542825,2.093,"Sub091_ToD",73,0.17542825,0.17542825,"Bckg20.jpg",325,70,62,2,1,1,60,325,253,113,22,325,"coffeemug1_tr.png",1,45,45,5.482,1,0.917,2,0.943,1,"YA","Morning","Julia"
"coke1_tr.png",-97,263,-0.246243762,-0.030234932,3.588,"Sub091_ToD",73,0.245038573,0.038810297,"Bckg78.jpg",322,74,100,3,1,1,84,322,31,323,307,322,"coke1_tr.png",1,441,81,3.166,1,1.846,2,0.652,1,"YA","Morning","Julia"
"cow1_tr.png",344,344,-0.068383701,0.238482308,4.314,"Sub091_ToD",73,-0.096937662,0.22837082,"Bckg113.jpg",352,24,19,1,1,1,24,352,172,11,137,352,"cow1_tr.png",1,-23,337,1.865,1,1.049,1,0.816,1,"YA","Morning","Julia"
"crayon1_tr.png",270,270,-0.24809301,-3.03826e-17,2.758,"Sub091_ToD",73,-0.24809301,3.03826e-17,"Bckg87.jpg",267,33,38,1,1,1,16,267,220,22,283,267,"crayon1_tr.png",1,-90,270,2.479,1,1.206,1,0.734,1,"YA","Morning","Julia"
"cucumber1_tr.png",440,80,0.24432392,0.043080899,5.342,"Sub091_ToD",73,0.246733931,-0.025932781,"Bckg92.jpg",82,87,51,2,1,1,43,82,286,332,303,82,"cucumber1_tr.png",1,456,96,4.438,1,1.389,1,0.64,1,"YA","Morning","Julia"
"encyclopedia1_tr.png",285,285,-0.239639446,0.064211196,9.087,"Sub091_ToD",73,-0.24432392,0.043080899,"Bckg72.jpg",286,11,69,2,1,1,41,286,151,110,236,286,"encyclopedia1_tr.png",1,-80,280,18.445,1,1.56,1,1.37,1,"YA","Morning","Julia"
"granola1_tr.png",194,194,-0.060019131,-0.240723587,2.122,"Sub091_ToD",73,-0.226644242,-0.100908518,"Bckg49.jpg",191,103,92,3,1,1,109,191,262,206,48,191,"granola1_tr.png",1,246,246,2.308,1,1.231,2,0.653,1,"YA","Morning","Julia"
"hairdryer1_tr.png",60,60,0.214854849,0.124046505,1.309,"Sub091_ToD",73,0.247753007,0.012984185,"Bckg79.jpg",63,73,85,3,1,1,90,63,52,27,90,63,"hairdryer1_tr.png",1,87,87,1.979,1,1.489,1,1.799,1,"YA","Morning","Julia"
"hotdog1_tr.png",519,159,0.088908583,-0.231614778,3.917,"Sub091_ToD",73,0.127777346,-0.212657216,"Bckg126.jpg",152,42,74,2,1,1,79,152,327,275,320,152,"hotdog1_tr.png",1,149,149,4.682,1,1.455,1,0.745,1,"YA","Morning","Julia"
"jackolantern1_tr.png",55,55,0.203225896,0.142300305,2.672,"Sub091_ToD",73,0.205678427,0.138731851,"Bckg21.jpg",51,93,4,1,1,1,40,51,161,66,118,51,"jackolantern1_tr.png",1,56,56,1.485,1,1.076,1,0.541,1,"YA","Morning","Julia"
"lemon1_tr.png",15,15,0.064211196,0.239639446,4.477,"Sub091_ToD",73,0.237252525,0.072535376,"Bckg99.jpg",20,66,57,2,1,1,71,20,265,285,180,20,"lemon1_tr.png",1,433,73,4.093,1,1.227,1,0.525,1,"YA","Morning","Julia"
"lipstick1_tr.png",468,108,0.235950474,-0.076664956,3.016,"Sub091_ToD",73,0.203225896,-0.142300305,"Bckg22.jpg",106,22,2,1,1,1,36,106,284,129,228,106,"lipstick1_tr.png",1,125,125,2.462,1,1.767,1,1.319,1,"YA","Morning","Julia"
"motorcycle1_tr.png",260,260,-0.24432392,-0.043080899,2.057,"Sub091_ToD",73,-0.248055224,0.00432982,"Bckg100.jpg",260,4,59,2,1,1,66,260,342,17,98,260,"motorcycle1_tr.png",1,-89,271,3.898,1,1.314,1,0.235,1,"YA","Morning","Julia"
