"SubID","absavg_learning","minavg_learning","outlier_Learning_Age","absavg_recall","minavg_recall","outlier_Recall_Age","block","CorrectRecallOld","ForgetRecallOld","CorrectRecallNew","NewRecallOld","AgeGroup","ToD_Condition","z_CorrectRecallOld","z_ForgetRecallOld","z_CorrectRecallNew","z_NewRecallOld","Outlier_Block_CorrectRecallOld","Outlier_Block_ForgetRecallOld","Outlier_Block_CorrectRecallNew","Outlier_Block_NewRecallOld","Outlier_Block_Any","Chance_CorrectRecallOverall","HitRate","FalseAlarmRate","RecognitionScore","z_HitRate","z_FalseAlarmRate","z_RecognitionScore","HR_outlier","FA_outlier","Rec_outlier","ExpFormat","collected_by"
"Sub114_ToD",6.38461538461539,0,FALSE,46.3076923076923,8.46153846153846,FALSE,"Overall",52,8,23,1,"YA","Night",0.53266222573161,-0.532662225731611,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.866666666666667,0.0416666666666667,0.825,0.532662225731611,-0.027468719240059,0.511939278643996,FALSE,FALSE,FALSE,"Video","Julia"
"Sub115_ToD",8.85714285714286,-0.742857142857143,FALSE,52.5428571428571,-3.68571428571429,FALSE,"Overall",35,25,24,0,"YA","Morning",-1.2052155410493,1.2052155410493,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.583333333333333,0,0.583333333333333,-1.2052155410493,-0.72334293998822,-0.886219544319284,FALSE,FALSE,FALSE,"Video","Julia"
"Sub116_ToD",8.1551724137931,-2.29310344827586,FALSE,13.3620689655172,-1.91379310344828,FALSE,"Overall",58,2,23,1,"OA","Morning",0.97438782131003,-0.974387821310031,-0.0422733360495629,0.0422733360495619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.966666666666667,0.0416666666666667,0.925,0.974387821310031,0.0422733360495619,0.864440496870101,FALSE,FALSE,FALSE,"Video","Julia"
"Sub117_ToD",17.2380952380952,-6.23809523809524,FALSE,65.6904761904762,-14.6428571428571,FALSE,"Overall",42,18,23,1,"YA","Morning",-0.489618813551279,0.489618813551278,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.7,0.0416666666666667,0.658333333333333,-0.489618813551279,-0.027468719240059,-0.452308185468611,FALSE,FALSE,FALSE,"Video","Julia"
"Sub118_ToD",5.06666666666667,-0.4,FALSE,41.2222222222222,17.8,FALSE,"Overall",45,15,23,1,"YA","Morning",-0.182934501766412,0.182934501766412,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.75,0.0416666666666667,0.708333333333333,-0.182934501766412,-0.027468719240059,-0.163033946234829,FALSE,FALSE,FALSE,"Video","Julia"
"Sub119_ToD",7.30188679245283,-0.924528301886792,FALSE,33.0566037735849,-11.4339622641509,FALSE,"Overall",53,7,23,1,"OA","Morning",0.378310442857728,-0.378310442857728,-0.0422733360495629,0.0422733360495619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.883333333333333,0.0416666666666667,0.841666666666667,0.378310442857728,0.0422733360495619,0.326853123194665,FALSE,FALSE,FALSE,"Video","Julia"
"Sub120_ToD",6.48780487804878,-1.36585365853659,FALSE,37.6341463414634,6.60975609756098,FALSE,"Overall",41,19,21,3,"YA","Night",-0.591846917479567,0.591846917479567,-1.36427972225626,1.36427972225626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.683333333333333,0.125,0.558333333333333,-0.591846917479567,1.36427972225626,-1.03085666393617,FALSE,FALSE,FALSE,"Video","Julia"
"Sub121_ToD",7,0.297297297297297,FALSE,44.1891891891892,-1.16216216216216,FALSE,"Overall",37,23,22,2,"OA","Night",-1.52913716818964,1.52913716818964,-0.834898386978848,0.834898386978847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.616666666666667,0.0833333333333333,0.533333333333333,-1.52913716818964,0.834898386978847,-1.66222015940445,FALSE,FALSE,FALSE,"Video","Julia"
"Sub122_ToD",15.0454545454545,8.40909090909091,FALSE,89.7272727272727,-8.09090909090909,FALSE,"Overall",22,38,23,1,"YA","Night",-2.53418089211706,2.53418089211706,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.366666666666667,0.0416666666666667,0.325,-2.53418089211706,-0.027468719240059,-2.38080311369382,FALSE,FALSE,FALSE,"Video","Julia"
"Sub123_ToD",6.27906976744186,1.02325581395349,FALSE,12.6511627906977,-0.465116279069767,FALSE,"Overall",43,17,24,0,"OA","Morning",-0.813844314046877,0.813844314046877,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.716666666666667,0,0.716666666666667,-0.813844314046877,-0.750351714879723,-0.479527937318489,FALSE,FALSE,FALSE,"Video","Julia"
"Sub124_ToD",3.38333333333333,0.15,FALSE,21.7,0.1,FALSE,"Overall",60,0,24,0,"YA","Night",1.35048705715792,-1.35048705715792,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,1.35048705715792,-0.72334293998822,1.52439911596223,FALSE,FALSE,FALSE,"Video","Julia"
"Sub125_ToD",5.06818181818182,-1.47727272727273,FALSE,48.6590909090909,-5.75,FALSE,"Overall",44,16,24,0,"YA","Night",-0.285162605694701,0.2851626056947,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.733333333333333,0,0.733333333333333,-0.285162605694701,-0.72334293998822,-0.018396826617938,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub126_ToD",5.61764705882353,-0.205882352941176,FALSE,74.0294117647059,-4.79411764705882,FALSE,"Overall",34,26,20,4,"OA","Morning",-1.88678359526102,1.88678359526102,-2.42014848883742,2.42014848883742,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.566666666666667,0.166666666666667,0.4,-1.88678359526102,2.42014848883742,-2.52235995728515,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub127_ToD",10.6595744680851,2.61702127659574,FALSE,85.6382978723404,7.51063829787234,FALSE,"Overall",47,13,22,2,"OA","Morning",-0.336982411285035,0.336982411285035,-0.834898386978848,0.834898386978847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.783333333333333,0.0833333333333333,0.7,-0.336982411285035,0.834898386978847,-0.587045412053577,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub128_ToD",5.56,-0.44,FALSE,28,9.2,FALSE,"Overall",50,10,24,0,"YA","Morning",0.328206017875033,-0.328206017875033,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.833333333333333,0,0.833333333333333,0.328206017875033,-0.72334293998822,0.560151651849627,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub129_ToD",5.6875,1.1875,FALSE,44.4166666666667,-11.9583333333333,FALSE,"Overall",48,12,24,0,"OA","Night",-0.217766935594575,0.217766935594574,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.8,0,0.8,-0.217766935594574,-0.750351714879723,0.0580594363569471,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub130_ToD",7.51063829787234,-0.0638297872340425,FALSE,27.0851063829787,5.59574468085106,FALSE,"Overall",47,13,24,0,"YA","Morning",0.021521706090166,-0.0215217060901661,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.783333333333333,0,0.783333333333333,0.0215217060901662,-0.72334293998822,0.270877412615844,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub131_ToD",4.16666666666667,1.64285714285714,FALSE,48.5714285714286,-5.61904761904762,FALSE,"Overall",42,18,24,0,"OA","Morning",-0.933059789737338,0.933059789737338,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.7,0,0.7,-0.933059789737338,-0.750351714879723,-0.587045412053577,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub132_ToD",5.81818181818182,-2.27272727272727,FALSE,38.6818181818182,-19.3181818181818,FALSE,"Overall",44,16,21,3,"YA","Night",-0.285162605694701,0.2851626056947,-1.36427972225626,1.36427972225626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.733333333333333,0.125,0.608333333333333,-0.285162605694701,1.36427972225626,-0.741582424702393,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub133_ToD",8.69230769230769,-2.07692307692308,FALSE,38.0961538461538,13.0961538461538,FALSE,"Overall",52,8,23,1,"OA","Morning",0.259094967167267,-0.259094967167268,-0.0422733360495629,0.0422733360495619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.866666666666667,0.0416666666666667,0.825,0.259094967167268,0.0422733360495619,0.219335648459578,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub135_ToD",8.91111111111111,-0.333333333333333,FALSE,57.7777777777778,-14.8444444444444,FALSE,"Overall",45,15,24,0,"YA","Night",-0.182934501766412,0.182934501766412,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.75,0,0.75,-0.182934501766412,-0.72334293998822,0.078027919793323,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub136_ToD",5.01724137931035,-0.879310344827586,FALSE,22.3965517241379,-4.91379310344828,FALSE,"Overall",58,2,23,1,"YA","Night",1.14603084930134,-1.14603084930134,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.966666666666667,0.0416666666666667,0.925,1.14603084930134,-0.027468719240059,1.09048775711156,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub137_ToD",6.12962962962963,-1.01851851851852,FALSE,30.537037037037,2.94444444444444,FALSE,"Overall",54,6,24,0,"OA","Morning",0.497525918548188,-0.497525918548189,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.9,0,0.9,0.497525918548189,-0.750351714879723,0.70316428476747,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub138_ToD",7.81818181818182,-1.92727272727273,FALSE,19.1090909090909,-12.6727272727273,FALSE,"Overall",55,5,24,0,"OA","Morning",0.616741394238649,-0.616741394238649,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.916666666666667,0,0.916666666666667,0.616741394238649,-0.750351714879723,0.810681759502557,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub139_ToD",6.36,-0.32,FALSE,28.64,3.88,FALSE,"Overall",50,10,21,3,"YA","Morning",0.328206017875033,-0.328206017875033,-1.36427972225626,1.36427972225626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.833333333333333,0.125,0.708333333333333,0.328206017875033,1.36427972225626,-0.163033946234829,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub140_ToD",7.30909090909091,1.23636363636364,FALSE,28.2545454545455,-3.09090909090909,FALSE,"Overall",55,5,20,4,"OA","Morning",0.616741394238649,-0.616741394238649,-2.42014848883742,2.42014848883742,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.916666666666667,0.166666666666667,0.75,0.616741394238649,2.42014848883742,-0.264492987848315,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub141_ToD",8.04081632653061,-2.57142857142857,FALSE,52.5510204081633,-2.10204081632653,FALSE,"Overall",49,11,23,1,"OA","Night",-0.0985514599041142,0.098551459904114,-0.0422733360495629,0.0422733360495619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.816666666666667,0.0416666666666667,0.775,-0.098551459904114,0.0422733360495619,-0.103216775745684,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub142_ToD",3.91525423728814,-0.220338983050847,FALSE,9.3728813559322,1.8135593220339,FALSE,"Overall",59,1,24,0,"OA","Night",1.09360329700049,-1.09360329700049,0.750351714879722,-0.750351714879723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.983333333333333,0,0.983333333333333,1.09360329700049,-0.750351714879723,1.24075165844291,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub143_ToD",5.73584905660377,-2.11320754716981,FALSE,30.5094339622642,9.11320754716981,FALSE,"Overall",53,7,22,2,"OA","Night",0.378310442857728,-0.378310442857728,-0.834898386978848,0.834898386978847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.883333333333333,0.0833333333333333,0.8,0.378310442857728,0.834898386978847,0.0580594363569464,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub144_ToD",9.14035087719298,1.24561403508772,FALSE,52.1929824561403,9.8421052631579,FALSE,"Overall",57,3,22,2,"OA","Night",0.85517234561957,-0.85517234561957,-0.834898386978848,0.834898386978847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.95,0.0833333333333333,0.866666666666667,0.85517234561957,0.834898386978847,0.488129335297295,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub145_ToD",4.3265306122449,-0.653061224489796,FALSE,37.5510204081633,3.10204081632653,FALSE,"Overall",49,11,24,0,"YA","Morning",0.225977913946744,-0.225977913946744,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.816666666666667,0,0.816666666666667,0.225977913946744,-0.72334293998822,0.463726905438366,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub146_ToD",6.08771929824561,-3.31578947368421,FALSE,16.4736842105263,-2.57894736842105,FALSE,"Overall",57,3,24,0,"YA","Night",1.04380274537305,-1.04380274537305,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.95,0,0.95,1.04380274537305,-0.72334293998822,1.23512487672845,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub147_ToD",5.5,0.590909090909091,FALSE,25.3636363636364,-12.2272727272727,FALSE,"Overall",44,16,24,0,"YA","Night",-0.285162605694701,0.2851626056947,0.723342939988221,-0.72334293998822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.733333333333333,0,0.733333333333333,-0.285162605694701,-0.72334293998822,-0.018396826617938,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub149_ToD",16.8409090909091,2.20454545454545,FALSE,41.0227272727273,13.3409090909091,FALSE,"Overall",44,16,23,1,"OA","Night",-0.694628838356417,0.694628838356417,-0.0422733360495629,0.0422733360495619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.733333333333333,0.0416666666666667,0.691666666666667,-0.694628838356417,0.0422733360495619,-0.64080414942112,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub150_ToD",7.30909090909091,0.0363636363636364,FALSE,26.5272727272727,-1.8,FALSE,"Overall",55,5,23,1,"YA","Morning",0.839346537516477,-0.839346537516477,0.0274687192400598,-0.027468719240059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.916666666666667,0.0416666666666667,0.875,0.839346537516477,-0.027468719240059,0.801213517877778,FALSE,FALSE,FALSE,"Video","Maheria"
"Sub151_ToD",10.9183673469388,-3.93877551020408,FALSE,58.0612244897959,6.51020408163265,FALSE,"Overall",49,11,20,4,"YA","Morning",0.225977913946744,-0.225977913946744,-2.06015394300442,2.06015394300442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.816666666666667,0.166666666666667,0.65,0.225977913946744,2.06015394300442,-0.500520558674241,FALSE,FALSE,FALSE,"Video","Maheria"
