"SubjectID","AgeGroup","ToD_Condition","Imm_Delay","obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","collected_by"
"Sub050_ToD","YA","Morning",1,"turtle1_tr.png",223,223,-0.169647038,-0.181924175,7.3321,49,-0.153145743,-0.196017612,"Bckg44.jpg",223,61,119,3,1,1,113,223,185,158,305,223,"turtle1_tr.png",1,218,218,11.9291,1,1.6506,1,0.5352,"Julia"
"Sub050_ToD","YA","Morning",1,"valentinesdaycard1_tr.png",340,340,-0.085077483,0.233748464,15.7204,49,-0.149701439,0.198660519,"Bckg111.jpg",338,26,75,2,1,1,61,338,234,203,108,338,"valentinesdaycard1_tr.png",1,323,323,16.604,1,1.7024,1,1.1591,"Julia"
"Sub050_ToD","YA","Morning",1,"wagon1_tr.png",91,91,0.248712034,-0.004341285,9.9181,49,0.243314137,-0.051718016,"Bckg47.jpg",95,38,27,1,1,1,28,95,87,36,143,95,"wagon1_tr.png",1,102,102,16.5593,1,3.1359,2,1.315,"Julia"
"Sub050_ToD","YA","Morning",1,"waterfilter1_tr.png",126,126,0.201242913,-0.146211534,21.5398,49,NA,NA,"Bckg123.jpg",115,56,59,2,1,1,63,115,280,232,286,115,"waterfilter1_tr.png",1,232,232,3.6908,1,3.1117,2,1.3432,"Julia"
"Sub050_ToD","YA","Morning",1,"wisk1_tr.png",316,316,-0.172796214,0.178935718,22.6147,49,-0.203764005,0.142677093,"Bckg95.jpg",315,23,97,3,1,1,116,315,150,163,135,315,"wisk1_tr.png",1,305,305,19.7363,1,1.5116,1,1.0968,"Julia"
"Sub050_ToD","YA","Morning",1,"woodenbox1_tr.png",331,331,-0.120596354,0.217561582,17.1061,49,0.021679984,-0.247803351,"Bckg9.jpg",346,69,81,3,1,1,89,346,209,115,175,346,"woodenbox1_tr.png",1,175,175,12.4026,1,1.4557,1,1.0974,"Julia"
"Sub050_ToD","YA","Morning",1,"wreath1_tr.png",231,231,-0.193314996,-0.156543397,18.4802,49,-0.163194631,-0.187733948,"Bckg71.jpg",229,98,80,2,1,1,53,229,357,97,101,229,"wreath1_tr.png",1,221,221,18.2347,1,1.4657,1,1.0893,"Julia"
"Sub051_ToD","YA","Night",1,"bagel1_tr.png",235,235,-0.192463713,-0.134764543,4.3468,276,0.032699389,0.232668246,"Bckg43.jpg",246,20,15,1,1,1,6,246,243,284,250,246,"bagel1_tr.png",1,368,8,6.8472,1,1.9089,2,1.1177,"Julia"
"Sub051_ToD","YA","Night",1,"banana1_tr.png",47,47,0.17183507,0.160238795,5.3671,276,-0.095564731,0.214641899,"Bckg93.jpg",44,114,104,3,1,1,117,44,233,78,338,44,"banana1_tr.png",1,-24,336,4.8655,1,1.2391,2,1.0149,"Julia"
"Sub051_ToD","YA","Night",1,"bandaid1_tr.png",237,237,-0.197049684,-0.127965561,4.4815,276,-0.154144225,-0.177322646,"Bckg45.jpg",246,107,33,1,1,1,11,246,143,243,11,246,"bandaid1_tr.png",1,221,221,4.3247,1,1.6808,1,2.5843,"Julia"
"Sub051_ToD","YA","Night",1,"bathingsuit1_tr.png",277,277,-0.233203492,0.028633788,3.0994,276,-0.234632813,-0.012296585,"Bckg19.jpg",288,65,7,1,1,1,26,288,311,51,176,288,"bathingsuit1_tr.png",1,-93,267,8.2976,1,2.1308,2,1.5668,"Julia"
"Sub051_ToD","YA","Night",1,"bathroomscale1_tr.png",239,239,-0.20139558,-0.121010673,1.7168,276,-0.187643255,0.141399334,"Bckg17.jpg",226,17,83,3,1,1,120,226,235,285,318,226,"bathroomscale1_tr.png",1,307,307,3.5799,1,5.4044,2,1.5507,"Julia"
"Sub051_ToD","YA","Night",1,"bow1_tr.png",517,157,0.091804158,-0.216277043,5.1498,276,0.068694138,0.224688402,"Bckg54.jpg",172,67,76,2,1,1,61,172,311,5,258,172,"bow1_tr.png",1,17,17,3.0201,1,10.5291,2,1.218,"Julia"
"Sub051_ToD","YA","Night",1,"bowls1_tr.png",90,90,0.23495481,0,5.364,276,0.192463713,0.134764543,"Bckg103.jpg",76,79,111,3,1,1,114,76,238,207,139,76,"bowls1_tr.png",1,55,55,4.7954,1,1.685,2,0.7689,"Julia"
"Sub051_ToD","YA","Night",1,"coat1_tr.png",447,87,0.234632813,0.012296585,3.7981,276,0.234060736,0.020477661,"Bckg108.jpg",94,102,97,3,1,1,86,94,309,13,198,94,"coat1_tr.png",1,85,85,2.7481,1,1.3687,1,0.9509,"Julia"
"Sub051_ToD","YA","Night",1,"coffeemug1_tr.png",315,315,-0.166138139,0.166138139,3.3482,276,-0.141399334,0.187643255,"Bckg20.jpg",325,70,96,3,1,1,106,325,253,113,22,325,"coffeemug1_tr.png",1,-37,323,4.3586,1,2.0634,1,0.9236,"Julia"
"Sub051_ToD","YA","Night",1,"coke1_tr.png",-35,325,-0.134764543,0.192463713,3.5651,276,-0.147861853,0.182594182,"Bckg78.jpg",322,74,45,2,1,1,78,322,31,323,307,322,"coke1_tr.png",1,321,321,2.1987,1,1.7846,1,0.9504,"Julia"
"Sub051_ToD","YA","Night",1,"cookie1_tr.png",208,208,-0.110304602,-0.207452784,3.961,276,0.177322646,-0.154144225,"Bckg1.jpg",196,109,4,1,1,1,23,196,142,307,242,196,"cookie1_tr.png",1,491,131,6.2635,1,1.7837,2,3.4993,"Julia"
"Sub051_ToD","YA","Night",1,"cow1_tr.png",-14,346,-0.056840713,0.227975648,4.6129,276,0.182594182,-0.147861853,"Bckg113.jpg",352,24,35,1,1,1,40,352,172,11,137,352,"cow1_tr.png",1,129,129,9.026,1,1.9411,2,1.1498,"Julia"
"Sub051_ToD","YA","Night",1,"encyclopedia1_tr.png",287,287,-0.224688402,0.068694138,5.0464,276,0.185146917,-0.144652625,"Bckg72.jpg",286,11,55,2,1,1,57,286,151,110,236,286,"encyclopedia1_tr.png",1,128,128,6.405,1,1.9079,2,1.2685,"Julia"
"Sub051_ToD","YA","Night",1,"goggle1_tr.png",39,39,0.147861853,0.182594182,4.3106,276,0.179985827,-0.151026041,"Bckg120.jpg",25,96,86,3,1,1,110,25,157,292,131,25,"goggle1_tr.png",1,490,130,6.9582,1,1.5412,1,1.3858,"Julia"
"Sub051_ToD","YA","Night",1,"hat1_tr.png",233,233,-0.187643255,-0.141399334,2.3659,276,-0.174605451,-0.157215454,"Bckg133.jpg",235,68,79,2,1,1,42,235,251,330,13,235,"hat1_tr.png",1,228,228,4.3956,1,2.211,1,1.5168,"Julia"
"Sub051_ToD","YA","Night",1,"hotdog1_tr.png",505,145,0.134764543,-0.192463713,5.863,276,-0.166138139,0.166138139,"Bckg126.jpg",152,42,52,2,1,1,68,152,327,275,320,152,"hotdog1_tr.png",1,315,315,8.8378,1,6.5356,2,0.9509,"Julia"
"Sub051_ToD","YA","Night",1,"jackolantern1_tr.png",61,61,0.205496107,0.113908352,4.2304,276,0.131385062,0.194786365,"Bckg21.jpg",51,93,9,1,1,1,4,51,161,66,118,51,"jackolantern1_tr.png",1,34,34,6.8976,1,1.6529,2,2.7325,"Julia"
"Sub051_ToD","YA","Night",1,"lei1_tr.png",56,56,0.194786365,0.131385062,4.6759,276,-0.185146917,0.144652625,"Bckg119.jpg",49,5,74,2,1,1,47,49,174,32,226,49,"lei1_tr.png",1,-52,308,4.4783,1,1.7824,2,0.938,"Julia"
"Sub051_ToD","YA","Night",1,"lipstick1_tr.png",466,106,0.225853059,-0.064762323,5.1487,276,0.192463713,-0.134764543,"Bckg22.jpg",106,22,118,3,1,1,92,106,284,129,228,106,"lipstick1_tr.png",1,125,125,3.2648,1,2.0844,1,0.8703,"Julia"
"Sub051_ToD","YA","Night",1,"mouthwash1_tr.png",-25,335,-0.099296193,0.212941374,4.232,276,-0.048849852,0.229820484,"Bckg109.jpg",352,100,58,2,1,1,80,352,115,250,226,352,"mouthwash1_tr.png",1,348,348,3.7831,1,1.2468,1,0.7192,"Julia"
"Sub051_ToD","YA","Night",1,"paintpalette1_tr.png",243,243,-0.209346269,-0.106667252,4.7151,276,-0.190082434,0.138102972,"Bckg56.jpg",259,16,6,1,1,1,7,259,311,154,192,259,"paintpalette1_tr.png",1,-54,306,7.2221,1,4.2814,2,1.9025,"Julia"
"Sub051_ToD","YA","Night",1,"partyhats1_tr.png",59,59,0.20139558,0.121010673,4.2636,276,0.205496107,0.113908352,"Bckg110.jpg",52,18,88,3,1,1,95,52,175,231,196,52,"partyhats1_tr.png",1,61,61,5.373,1,1.4109,1,1.72,"Julia"
"Sub051_ToD","YA","Night",1,"pinecone1_tr.png",148,148,0.12450708,-0.199252979,4.475,276,-0.012296585,-0.234632813,"Bckg10.jpg",167,55,60,2,1,1,48,167,204,167,102,167,"pinecone1_tr.png",1,183,183,3.6093,1,2.6012,2,1.1001,"Julia"
"Sub051_ToD","YA","Night",1,"pizza1_tr.png",41,41,0.154144225,0.177322646,4.7143,276,0.177322646,-0.154144225,"Bckg83.jpg",31,80,3,1,1,1,19,31,153,237,175,31,"pizza1_tr.png",1,131,131,7.9616,1,1.718,2,2.7499,"Julia"
"Sub051_ToD","YA","Night",1,"podium1_tr.png",-5,355,-0.020477661,0.234060736,3.6005,276,-0.12450708,0.199252979,"Bckg75.jpg",356,113,59,2,1,1,54,356,73,322,182,356,"podium1_tr.png",1,328,328,4.3493,1,2.585,2,0.7859,"Julia"
"Sub051_ToD","YA","Night",1,"popcorn1_tr.png",145,145,0.134764543,-0.192463713,4.0016,276,0.144652625,-0.185146917,"Bckg76.jpg",144,15,23,1,1,1,1,144,211,30,310,144,"popcorn1_tr.png",1,142,142,6.3664,1,3.3105,1,0.7449,"Julia"
"Sub051_ToD","YA","Night",1,"potatochips1_tr.png",24,24,0.095564731,0.214641899,4.6677,276,0.199252979,-0.12450708,"Bckg124.jpg",13,81,49,2,1,1,72,13,164,112,355,13,"potatochips1_tr.png",1,122,122,5.6489,1,1.2348,2,1.1829,"Julia"
"Sub051_ToD","YA","Night",1,"present1_tr.png",177,177,0.012296585,-0.234632813,4.7648,276,0.157215454,-0.174605451,"Bckg121.jpg",184,46,103,3,1,1,83,184,45,118,188,184,"present1_tr.png",1,138,138,3.565,1,1.5676,2,0.738,"Julia"
"Sub051_ToD","YA","Night",1,"qtips1_tr.png",147,147,0.127965561,-0.197049684,3.3796,276,0.17183507,-0.160238795,"Bckg129.jpg",171,92,75,2,1,1,66,171,235,155,124,171,"qtips1_tr.png",1,133,133,4.6979,1,1.8097,1,1.0668,"Julia"
"Sub051_ToD","YA","Night",1,"radish1_tr.png",219,219,-0.147861853,-0.182594182,3.1494,276,0.157215454,0.174605451,"Bckg112.jpg",221,14,91,3,1,1,104,221,203,64,59,221,"radish1_tr.png",1,42,42,2.6446,1,4.5029,2,2.4337,"Julia"
"Sub051_ToD","YA","Night",1,"scarf1_tr.png",269,269,-0.234919025,-0.004100527,3.4942,276,-0.23495481,2.87737e-17,"Bckg51.jpg",276,59,84,3,1,1,96,276,231,56,236,276,"scarf1_tr.png",1,-90,270,4.3562,1,1.4207,1,0.7176,"Julia"
"Sub051_ToD","YA","Night",1,"silvertray1_tr.png",289,289,-0.222154137,0.076493804,3.0827,276,-0.154144225,0.177322646,"Bckg64.jpg",288,6,90,3,1,1,99,288,241,343,248,288,"silvertray1_tr.png",1,319,319,3.9346,1,2.2026,2,0.3558,"Julia"
"Sub051_ToD","YA","Night",1,"sippycup1_tr.png",104,104,0.227975648,-0.056840713,3.3264,276,0.226948919,0.06081078,"Bckg105.jpg",107,106,81,3,1,1,89,107,24,15,204,107,"sippycup1_tr.png",1,75,75,2.6257,1,1.6151,2,1.9362,"Julia"
"Sub051_ToD","YA","Night",1,"skippingrope1_tr.png",67,67,0.216277043,0.091804158,2.9795,276,0.212941374,0.099296193,"Bckg7.jpg",60,45,102,3,1,1,115,60,87,213,277,60,"skippingrope1_tr.png",1,65,65,5.0776,1,2.1592,2,0.8196,"Julia"
"Sub051_ToD","YA","Night",1,"slide1_tr.png",50,50,0.179985827,0.151026041,3.099,276,0.197049684,-0.127965561,"Bckg94.jpg",44,44,29,1,1,1,35,44,4,217,28,44,"slide1_tr.png",1,483,123,11.8913,1,2.463,2,1.6217,"Julia"
"Sub051_ToD","YA","Night",1,"soccerball1_tr.png",52,52,0.185146917,0.144652625,2.3675,276,0.234060736,-0.020477661,"Bckg101.jpg",43,53,48,2,1,1,60,43,86,145,39,43,"soccerball1_tr.png",1,95,95,4.1702,1,5.1685,2,0.8199,"Julia"
"Sub051_ToD","YA","Night",1,"starfish1_tr.png",441,81,0.232062126,0.03675503,6.0128,276,0.234060736,0.020477661,"Bckg106.jpg",77,54,70,2,1,1,63,77,197,61,78,77,"starfish1_tr.png",1,85,85,3.818,1,1.5187,1,1.4753,"Julia"
"Sub051_ToD","YA","Night",1,"steeringwheel1_tr.png",230,230,-0.179985827,-0.151026041,4.3,276,-0.197049684,-0.127965561,"Bckg62.jpg",229,90,12,1,1,1,32,229,132,225,181,229,"steeringwheel1_tr.png",1,237,237,5.3099,1,2.5823,2,2.1723,"Julia"
"Sub051_ToD","YA","Night",1,"stoplights1_tr.png",224,224,-0.163213325,-0.169012346,3.4669,276,0.211175984,0.10299741,"Bckg53.jpg",219,60,110,3,1,1,81,219,214,124,240,219,"stoplights1_tr.png",1,64,64,3.866,1,1.6547,2,1.3163,"Julia"
"Sub051_ToD","YA","Night",1,"toad1_tr.png",398,38,0.144652625,0.185146917,4.1942,276,0.151026041,0.179985827,"Bckg65.jpg",25,27,77,2,1,1,44,25,278,24,220,25,"toad1_tr.png",1,40,40,2.6142,1,1.5004,1,0.8209,"Julia"
"Sub051_ToD","YA","Night",1,"turtle1_tr.png",211,211,-0.121010673,-0.20139558,3.2304,276,-0.151026041,-0.179985827,"Bckg44.jpg",223,61,21,1,1,1,24,223,185,158,305,223,"turtle1_tr.png",1,220,220,5.4272,1,1.6617,1,1.1217,"Julia"
"Sub051_ToD","YA","Night",1,"valentinesdaycard1_tr.png",322,322,-0.144652625,0.185146917,4.2141,276,-0.166138139,0.166138139,"Bckg111.jpg",338,26,18,1,1,1,21,338,234,203,108,338,"valentinesdaycard1_tr.png",1,-45,315,8.3617,1,3.8678,2,1.2677,"Julia"
"Sub052_ToD","YA","Morning",1,"apple1_tr.png",475,115,0.184959329,-0.086247952,12.806,29,0.146802895,-0.141765908,"Bckg81.jpg",114,62,29,1,1,1,10,114,347,32,264,114,"apple1_tr.png",1,134,134,10.0598,1,1.2057,1,8.2792,"Julia"
"Sub052_ToD","YA","Morning",1,"asparagus1_tr.png",246,246,-0.186436394,-0.08300683,6.5534,29,NA,NA,"Bckg134.jpg",263,47,96,3,1,1,114,263,290,137,190,263,"asparagus1_tr.png",1,137,137,1.4261,1,2.5007,2,0.963,"Julia"
"Sub052_ToD","YA","Morning",1,"bagel1_tr.png",245,245,-0.184959329,-0.086247952,2.1741,29,NA,NA,"Bckg43.jpg",246,20,105,3,1,1,93,246,243,284,250,246,"bagel1_tr.png",1,284,284,0.8026,1,10.7534,2,0.9079,"Julia"
"Sub052_ToD","YA","Morning",1,"bathingsuit1_tr.png",285,285,-0.197126181,0.052819801,5.096,29,-0.184959329,0.086247952,"Bckg19.jpg",288,65,23,1,1,1,4,288,311,51,176,288,"bathingsuit1_tr.png",1,-65,295,10.9655,1,2.1128,1,1.2894,"Julia"
"Sub052_ToD","YA","Morning",1,"bathroomscale1_tr.png",219,219,-0.128431731,-0.158599979,5.1788,29,NA,NA,"Bckg17.jpg",226,17,109,3,1,1,100,226,235,285,318,226,"bathroomscale1_tr.png",1,285,285,1.0674,1,2.6052,2,1.1116,"Julia"
"Sub052_ToD","YA","Morning",1,"bell1_tr.png",337,337,-0.079740424,0.187856667,7.3324,29,-0.189219718,-0.076449729,"Bckg36.jpg",349,78,93,3,1,1,110,349,287,282,294,349,"bell1_tr.png",1,248,248,7.8392,1,1.5689,2,1.2943,"Julia"
"Sub052_ToD","YA","Morning",1,"bow1_tr.png",145,145,0.117055502,-0.167172582,15.9791,29,-0.052819801,0.197126181,"Bckg54.jpg",172,67,116,3,1,1,89,172,311,5,258,172,"bow1_tr.png",1,-15,345,6.4622,1,2.0143,2,1.7753,"Julia"
"Sub052_ToD","YA","Morning",1,"breakfast1_tr.png",304,304,-0.169190021,0.11412011,5.966,29,0.139182253,-0.149254693,"Bckg89.jpg",300,3,89,3,1,1,81,300,348,149,173,300,"breakfast1_tr.png",1,137,137,5.0119,1,1.8675,2,1.1345,"Julia"
"Sub052_ToD","YA","Morning",1,"cabinet1_tr.png",343,343,-0.059667229,0.195162713,6.9756,29,NA,NA,"Bckg13.jpg",355,110,83,3,1,1,107,355,291,250,164,355,"cabinet1_tr.png",1,250,250,0.6248,1,1.674,2,0.84,"Julia"
"Sub052_ToD","YA","Morning",1,"cakemixer1_tr.png",254,254,-0.196174325,-0.056252083,15.0046,29,-0.202093947,0.028402452,"Bckg12.jpg",255,117,13,1,1,1,7,255,108,314,330,255,"cakemixer1_tr.png",1,278,278,4.9063,1,2.2649,2,0.6401,"Julia"
"Sub052_ToD","YA","Morning",1,"crayon1_tr.png",278,278,-0.202093947,0.028402452,5.4767,29,-0.20395572,0.007122291,"Bckg87.jpg",267,33,57,2,1,1,45,267,220,22,283,267,"crayon1_tr.png",1,-88,272,13.7239,1,1.7023,1,1.407,"Julia"
"Sub052_ToD","YA","Morning",1,"fantacan1_tr.png",132,132,0.151661026,-0.136556201,9.7749,29,NA,NA,"Bckg86.jpg",126,84,54,2,1,1,79,126,32,278,53,126,"fantacan1_tr.png",1,278,278,5.3862,1,1.7454,2,1.4614,"Julia"
"Sub052_ToD","YA","Morning",1,"fireextinguisher1_tr.png",298,298,-0.18019198,0.095809775,11.2311,29,-0.194091652,0.063064201,"Bckg88.jpg",294,85,65,2,1,1,65,294,212,94,215,294,"fireextinguisher1_tr.png",1,288,288,19.3818,1,1.5161,1,1.4764,"Julia"
"Sub052_ToD","YA","Morning",1,"goggle1_tr.png",37,37,0.122818434,0.162985567,13.1225,29,-0.194091652,-0.063064201,"Bckg120.jpg",25,96,82,3,1,1,104,25,157,292,131,25,"goggle1_tr.png",1,252,252,7.7524,1,3.2478,2,1.3459,"Julia"
"Sub052_ToD","YA","Morning",1,"granola1_tr.png",192,192,-0.042430626,-0.199620401,7.7181,29,NA,NA,"Bckg49.jpg",191,103,69,2,1,1,75,191,262,206,48,191,"granola1_tr.png",1,206,206,1.9947,1,1.2427,2,0.8104,"Julia"
"Sub052_ToD","YA","Morning",1,"handbag1_tr.png",421,61,0.178492425,0.098939967,13.6647,29,NA,NA,"Bckg97.jpg",66,94,59,2,1,1,64,66,275,244,269,66,"handbag1_tr.png",1,244,244,3.8672,1,2.4164,2,0.9563,"Julia"
"Sub052_ToD","YA","Morning",1,"hotdog1_tr.png",505,145,0.117055502,-0.167172582,16.528,29,0.162985567,-0.122818434,"Bckg126.jpg",152,42,49,2,1,1,58,152,327,275,320,152,"hotdog1_tr.png",1,127,127,15.386,1,2.099,1,0.8338,"Julia"
"Sub052_ToD","YA","Morning",1,"jackolantern1_tr.png",63,63,0.181836647,0.092650399,11.2696,29,0.169190021,0.11412011,"Bckg21.jpg",51,93,33,1,1,1,33,51,161,66,118,51,"jackolantern1_tr.png",1,56,56,5.312,1,1.9776,1,1.1365,"Julia"
"Sub052_ToD","YA","Morning",1,"lipstick1_tr.png",444,84,0.202962068,0.021332173,14.8947,29,NA,NA,"Bckg22.jpg",106,22,91,3,1,1,91,106,284,129,228,106,"lipstick1_tr.png",1,129,129,1.8583,1,2.7451,2,0.9661,"Julia"
"Sub052_ToD","YA","Morning",1,"loaf1_tr.png",461,101,0.200330515,-0.038940307,10.1161,29,0.141765908,-0.146802895,"Bckg90.jpg",101,25,80,2,1,1,43,101,357,138,325,101,"loaf1_tr.png",1,136,136,3.6232,1,1.9972,1,1.1365,"Julia"
"Sub052_ToD","YA","Morning",1,"mouthwash1_tr.png",-21,339,-0.073135745,0.190525131,15.7234,29,-0.056252083,0.196174325,"Bckg109.jpg",352,100,106,3,1,1,118,352,115,250,226,352,"mouthwash1_tr.png",1,344,344,11.0447,1,2.1762,1,0.9535,"Julia"
"Sub052_ToD","YA","Morning",1,"pan1_tr.png",135,135,0.14430638,-0.14430638,7.1993,29,0.198017991,-0.04937143,"Bckg58.jpg",133,116,17,1,1,1,23,133,89,30,229,133,"pan1_tr.png",1,104,104,7.7004,1,1.9912,1,1.9033,"Julia"
"Sub052_ToD","YA","Morning",1,"penguin1_tr.png",413,53,0.162985567,0.122818434,7.7739,29,0.191772508,-0.069799485,"Bckg114.jpg",71,7,10,1,1,1,12,71,333,350,66,71,"penguin1_tr.png",1,470,110,11.6961,1,2.0549,1,1.0547,"Julia"
"Sub052_ToD","YA","Morning",1,"pizza1_tr.png",51,51,0.158599979,0.128431731,13.9161,29,NA,NA,"Bckg83.jpg",31,80,42,2,1,1,47,31,153,237,175,31,"pizza1_tr.png",1,237,237,1.6888,1,1.6888,2,0.7904,"Julia"
"Sub052_ToD","YA","Morning",1,"potatochips1_tr.png",28,28,0.095809775,0.18019198,13.9122,29,0.186436394,-0.08300683,"Bckg124.jpg",13,81,35,1,1,1,30,13,164,112,355,13,"potatochips1_tr.png",1,114,114,3.8629,1,3.1835,2,0.6534,"Julia"
"Sub052_ToD","YA","Morning",1,"present1_tr.png",179,179,0.003561688,-0.204048958,13.299,29,0.007122291,-0.20395572,"Bckg121.jpg",184,46,111,3,1,1,120,184,45,118,188,184,"present1_tr.png",1,178,178,9.3566,1,1.553,1,1.1357,"Julia"
"Sub052_ToD","YA","Morning",1,"qtips1_tr.png",149,149,0.105108991,-0.174930737,10.5,29,0.117055502,-0.167172582,"Bckg129.jpg",171,92,72,2,1,1,51,171,235,155,124,171,"qtips1_tr.png",1,145,145,3.944,1,1.5559,1,1.6197,"Julia"
"Sub052_ToD","YA","Morning",1,"scrabble1_tr.png",30,30,0.10204002,0.176738499,13.5209,29,0.063064201,-0.194091652,"Bckg91.jpg",15,39,20,1,1,1,15,15,152,156,110,15,"scrabble1_tr.png",1,162,162,3.8512,1,1.9608,2,0.8278,"Julia"
"Sub052_ToD","YA","Morning",1,"seashell1_tr.png",226,226,-0.146802895,-0.141765908,3.9781,29,0.141765908,-0.146802895,"Bckg8.jpg",205,13,117,3,1,1,96,205,224,134,59,205,"seashell1_tr.png",1,136,136,3.6036,1,1.7409,2,1.396,"Julia"
"Sub052_ToD","YA","Morning",1,"silvertray1_tr.png",293,293,-0.187856667,0.079740424,9.2038,29,-0.202558858,-0.0248711,"Bckg64.jpg",288,6,16,1,1,1,38,288,241,343,248,288,"silvertray1_tr.png",1,263,263,9.5783,1,1.7322,1,0.658,"Julia"
"Sub052_ToD","YA","Morning",1,"slide1_tr.png",44,44,0.141765908,0.146802895,5.628,29,-0.128431731,-0.158599979,"Bckg94.jpg",44,44,119,3,1,1,113,44,4,217,28,44,"slide1_tr.png",1,219,219,1.7728,1,1.8215,2,1.1444,"Julia"
"Sub052_ToD","YA","Morning",1,"soccerball1_tr.png",46,46,0.146802895,0.141765908,5.0355,29,0.154021161,-0.133888553,"Bckg101.jpg",43,53,115,3,1,1,84,43,86,145,39,43,"soccerball1_tr.png",1,131,131,3.8803,1,2.1575,2,1.4689,"Julia"
"Sub052_ToD","YA","Morning",1,"starfish1_tr.png",79,79,0.200330515,0.038940307,13.4883,29,0.190525131,0.073135745,"Bckg106.jpg",77,54,99,3,1,1,105,77,197,61,78,77,"starfish1_tr.png",1,69,69,3.8002,1,1.8575,2,1.4101,"Julia"
"Sub052_ToD","YA","Morning",1,"suit1_tr.png",239,239,-0.174930737,-0.105108991,10.8957,29,-0.200330515,-0.038940307,"Bckg52.jpg",262,36,74,2,1,1,68,262,153,255,138,262,"suit1_tr.png",1,259,259,3.7373,1,1.727,1,0.9788,"Julia"
"Sub052_ToD","YA","Morning",1,"toad1_tr.png",400,40,0.131180121,0.156334381,12.7868,29,0.119955238,-0.165104221,"Bckg65.jpg",25,27,114,3,1,1,87,25,278,24,220,25,"toad1_tr.png",1,144,144,12.1067,1,2.1083,1,1.138,"Julia"
"Sub052_ToD","YA","Morning",1,"towels1_tr.png",208,208,-0.095809775,-0.18019198,11.0639,29,0.111149956,0.171155923,"Bckg115.jpg",193,37,5,1,1,1,13,193,106,21,53,193,"towels1_tr.png",1,33,33,5.2165,1,1.0433,2,3.624,"Julia"
"Sub052_ToD","YA","Morning",1,"trophy1_tr.png",74,74,0.196174325,0.056252083,3.7455,29,-0.056252083,-0.196174325,"Bckg68.jpg",75,99,70,2,1,1,70,75,66,178,228,75,"trophy1_tr.png",1,196,196,6.134,1,1.2314,2,1.4726,"Julia"
"Sub052_ToD","YA","Morning",1,"trumpet1_tr.png",341,341,-0.066441962,0.192961469,6.0952,29,0.0248711,-0.202558858,"Bckg130.jpg",355,58,64,2,1,1,62,355,313,133,32,355,"trumpet1_tr.png",1,173,173,6.5295,1,1.3649,2,0.8361,"Julia"
"Sub052_ToD","YA","Morning",1,"turtle1_tr.png",219,219,-0.128431731,-0.158599979,7.1214,29,-0.089462801,-0.183425925,"Bckg44.jpg",223,61,19,1,1,1,39,223,185,158,305,223,"turtle1_tr.png",1,206,206,7.9103,1,1.8025,1,0.8444,"Julia"
"Sub052_ToD","YA","Morning",1,"vacuum1_tr.png",485,125,0.167172582,-0.117055502,14.5841,29,NA,NA,"Bckg60.jpg",108,97,55,2,1,1,41,108,327,356,335,108,"vacuum1_tr.png",1,356,356,1.5621,1,2.3309,2,0.8052,"Julia"
"Sub052_ToD","YA","Morning",1,"valentinesdaycard1_tr.png",316,316,-0.141765908,0.146802895,10.84,29,-0.092650399,0.181836647,"Bckg111.jpg",338,26,7,1,1,1,28,338,234,203,108,338,"valentinesdaycard1_tr.png",1,333,333,13.9343,1,1.2769,1,0.7986,"Julia"
"Sub052_ToD","YA","Morning",1,"wheelchair1_tr.png",162,162,0.063064201,-0.194091652,6.2254,29,-0.173069689,-0.108145945,"Bckg80.jpg",171,52,1,1,1,1,29,171,180,294,263,171,"wheelchair1_tr.png",1,238,238,6.6854,1,1.866,2,0.9722,"Julia"
"Sub052_ToD","YA","Morning",1,"wreath1_tr.png",225,225,-0.14430638,-0.14430638,12.9176,29,-0.122818434,-0.162985567,"Bckg71.jpg",229,98,66,2,1,1,74,229,357,97,101,229,"wreath1_tr.png",1,217,217,12.2034,1,1.7372,1,0.961,"Julia"
"Sub053_ToD","YA","Night",1,"abacus1_tr.png",-43,317,-0.150083867,0.160945243,21.3307,169,NA,NA,"Bckg135.jpg",299,41,14,1,1,1,15,299,113,108,23,299,"abacus1_tr.png",1,108,108,5.1974,1,2.7968,2,1.5846,"Julia"
"Sub053_ToD","YA","Night",1,"airfreshener1_tr.png",20,20,0.075266612,0.206793316,21.6499,169,0.003840661,0.220031333,"Bckg42.jpg",2,91,117,3,1,1,119,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,3.8808,1,1.7039,1,0.7081,"Julia"
"Sub053_ToD","YA","Night",1,"apple1_tr.png",479,119,0.192473055,-0.106689556,16.6026,169,NA,NA,"Bckg81.jpg",114,62,106,3,1,1,117,114,347,32,264,114,"apple1_tr.png",1,32,32,0.9174,1,3.228,2,0.6861,"Julia"
