obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,364,4,0.016282697,0.232853416,5.0006,182,[],[],Bckg42.jpg,2,91,118,3,1,1,87,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,345,345,1.15,1,1.1841,1,0.8087,1,Sub065_ToD_Online,YA,Night
asparagus1_tr.png,244,244,-0.209798322,-0.102325479,3.1514,182,-0.207980543,-0.10597138,Bckg134.jpg,263,47,35,1,1,1,25,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,243,243,7.2718,1,1.5015,1,0.4019,1,Sub065_ToD_Online,YA,Night
bagel1_tr.png,245,245,-0.211552194,-0.098648408,1.0177,182,-0.137202021,0.188842381,Bckg43.jpg,246,20,99,3,1,1,91,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,324,324,3.2806,1,1.6882,1,0.4707,1,Sub065_ToD_Online,YA,Night
bird1_tr.png,30,30,0.11671101,0.202149399,2.5295,182,0.186419114,0.140476878,Bckg2.jpg,39,72,97,3,1,1,114,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,53,53,5.0678,1,1.7679,2,1.6687,1,Sub065_ToD_Online,YA,Night
bow1_tr.png,165,165,0.060414064,-0.225468358,4.8667,182,0.146897237,0.18140298,Bckg54.jpg,172,67,5,1,1,1,32,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,39,39,3.2975,1,1.3474,1,0.4166,1,Sub065_ToD_Online,YA,Night
breakfast1_tr.png,288,288,-0.221997533,0.072131371,3.7668,182,0.231682128,0.028446988,Bckg89.jpg,300,3,88,3,1,1,96,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,83,83,5.3007,1,1.4511,1,0.8843,1,Sub065_ToD_Online,YA,Night
cabinet1_tr.png,331,331,-0.113165241,0.204155499,2.5172,182,-0.137202021,0.188842381,Bckg13.jpg,355,110,106,3,1,1,104,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,324,324,3.6519,1,1.4684,1,0.2452,1,Sub065_ToD_Online,YA,Night
cakemixer1_tr.png,220,220,-0.150040782,-0.178811641,5.517,182,-0.209798322,0.102325479,Bckg12.jpg,255,117,15,1,1,1,22,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,296,296,4.6503,1,1.3132,2,1.0516,1,Sub065_ToD_Online,YA,Night
coffeemug1_tr.png,317,317,-0.159193435,0.170714058,2.7708,182,-0.165054293,0.165054293,Bckg20.jpg,325,70,84,3,1,1,113,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,1,-45,315,4.2141,1,1.4337,1,0.5528,1,Sub065_ToD_Online,YA,Night
crayon1_tr.png,264,264,-0.23214331,-0.024399245,2.4346,182,-0.167909749,0.16214856,Bckg87.jpg,267,33,117,3,1,1,107,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,314,314,7.4314,1,7.2481,1,0.9373,1,Sub065_ToD_Online,YA,Night
