obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
cow1_tr.png,-10,350,-0.043917421,0.249068073,4.7505,108,[],[],Bckg113.jpg,352,24,91,3,1,1,100,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,11,11,2.5308,1,0.726,1,0.9688,1,Sub048_ToD_Online,OA,Night
dog1_tr.png,152,152,0.118734217,-0.223306585,4.5948,108,[],[],Bckg23.jpg,167,111,38,1,1,1,30,167,16,26,214,167,dog1_tr.png,NA,1,Foil,Target,1,26,26,5.9962,1,1.1236,2,0.9698,1,Sub048_ToD_Online,OA,Night
fantacan1_tr.png,118,118,0.223306585,-0.118734217,3.4475,108,[],[],Bckg86.jpg,126,84,77,2,1,1,54,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,278,278,2.7314,1,1.3356,2,0.5015,1,Sub048_ToD_Online,OA,Night
fireextinguisher1_tr.png,294,294,-0.231045101,0.102867907,3.7038,108,[],[],Bckg88.jpg,294,85,97,3,1,1,88,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,1,94,94,0.7017,1,0.8283,2,0.7031,1,Sub048_ToD_Online,OA,Night
granola1_tr.png,204,204,-0.102867907,-0.231045101,3.1401,108,[],[],Bckg49.jpg,191,103,85,3,1,1,116,191,262,206,48,191,granola1_tr.png,NA,1,Foil,Target,1,206,206,1.0724,1,1.0007,1,0.6484,1,Sub048_ToD_Online,OA,Night
hat1_tr.png,245,245,-0.22921462,-0.106884532,1.9812,108,[],[],Bckg133.jpg,235,68,50,2,1,1,72,235,251,330,13,235,hat1_tr.png,NA,1,Foil,Target,1,330,330,1.253,1,1.3672,1,0.4341,1,Sub048_ToD_Online,OA,Night
iceskates1_tr.png,204,204,-0.102867907,-0.231045101,2.743,108,[],[],Bckg27.jpg,186,64,112,3,1,1,114,186,280,131,293,186,iceskates1_tr.png,NA,1,Foil,Target,1,131,131,1.3008,1,1.1171,2,0.6232,1,Sub048_ToD_Online,OA,Night
kite1_tr.png,185,185,-0.022042589,-0.25194795,4.4002,108,[],[],Bckg128.jpg,181,115,120,3,1,1,119,181,59,221,177,181,kite1_tr.png,NA,0,Target,Foil,1,221,221,0.7366,1,0.8672,1,0.8073,1,Sub048_ToD_Online,OA,Night
lei1_tr.png,58,58,0.214480141,0.134022067,5.3925,108,[],[],Bckg119.jpg,49,5,5,1,1,1,14,49,174,32,226,49,lei1_tr.png,NA,1,Foil,Target,1,32,32,4.2409,1,1.2093,2,0.5592,1,Sub048_ToD_Online,OA,Night
lipstick1_tr.png,470,110,0.23765799,-0.086500434,6.0445,108,[],[],Bckg22.jpg,106,22,17,1,1,1,13,106,284,129,228,106,lipstick1_tr.png,NA,0,Target,Foil,1,129,129,2.0709,1,1.6532,1,0.9776,1,Sub048_ToD_Online,OA,Night
loaf1_tr.png,453,93,0.252563745,-0.013236305,4.2664,108,[],[],Bckg90.jpg,101,25,87,3,1,1,102,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,1,138,138,1.2974,1,0.8311,2,0.6551,1,Sub048_ToD_Online,OA,Night
motorcycle1_tr.png,264,264,-0.251524881,-0.02643633,3.1823,108,[],[],Bckg100.jpg,260,4,54,2,1,1,69,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,17,17,1.3843,1,1.0356,2,0.4696,1,Sub048_ToD_Online,OA,Night
oven1_tr.png,467,107,0.241859371,-0.07394383,4.3657,108,[],[],Bckg55.jpg,111,9,70,2,1,1,71,111,305,27,70,111,oven1_tr.png,NA,0,Target,Foil,1,27,27,3.0321,1,1.0676,1,0.6677,1,Sub048_ToD_Online,OA,Night
penguin1_tr.png,427,67,0.232805205,0.098819946,4.8396,108,[],[],Bckg114.jpg,71,7,23,1,1,1,25,71,333,350,66,71,penguin1_tr.png,NA,0,Target,Foil,1,350,350,2.0816,1,1.9422,1,0.6543,1,Sub048_ToD_Online,OA,Night
pizza1_tr.png,37,37,0.152205248,0.201983186,3.8912,108,[],[],Bckg83.jpg,31,80,110,3,1,1,83,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,1,237,237,0.5704,1,0.9292,1,0.7217,1,Sub048_ToD_Online,OA,Night
podium1_tr.png,1,1,0.004413894,0.252871831,4.5813,108,[],[],Bckg75.jpg,356,113,33,1,1,1,20,356,73,322,182,356,podium1_tr.png,NA,0,Target,Foil,1,322,322,1.3772,1,1.2962,2,0.4019,1,Sub048_ToD_Online,OA,Night
pokerchips1_tr.png,25,25,0.106884532,0.22921462,3.5832,108,[],[],Bckg127.jpg,11,88,20,1,1,1,35,11,51,229,63,11,pokerchips1_tr.png,NA,0,Target,Foil,1,229,229,4.3773,1,1.3781,1,0.5646,1,Sub048_ToD_Online,OA,Night
ricecooker1_tr.png,36,36,0.148656974,0.204608771,4.3527,108,[],[],Bckg102.jpg,14,19,81,3,1,1,84,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,1,267,267,0.6509,1,0.7932,2,0.6662,1,Sub048_ToD_Online,OA,Night
scarf1_tr.png,271,271,-0.252871831,0.004413894,2.7299,108,[],[],Bckg51.jpg,276,59,90,3,1,1,93,276,231,56,236,276,scarf1_tr.png,NA,1,Foil,Target,1,56,56,0.8242,1,1.5864,1,0.6558,1,Sub048_ToD_Online,OA,Night
silvertray1_tr.png,273,273,-0.252563745,0.013236305,2.2249,108,[],[],Bckg64.jpg,288,6,65,2,1,1,47,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,1,343,343,1.036,1,1.4994,2,0.9352,1,Sub048_ToD_Online,OA,Night
slide1_tr.png,38,38,0.155707159,0.199296075,2.1263,108,[],[],Bckg94.jpg,44,44,76,2,1,1,63,44,4,217,28,44,slide1_tr.png,NA,1,Foil,Target,1,217,217,2.2974,1,0.926,1,0.6171,1,Sub048_ToD_Online,OA,Night
starfish1_tr.png,123,123,0.212108467,-0.137744849,4.7276,108,[],[],Bckg106.jpg,77,54,11,1,1,1,31,77,197,61,78,77,starfish1_tr.png,NA,1,Foil,Target,1,61,61,1.1637,1,1.2289,1,1.071,1,Sub048_ToD_Online,OA,Night
steeringwheel1_tr.png,226,226,-0.181928481,-0.175686292,4.5145,108,NA,NA,Bckg62.jpg,229,90,92,3,1,1,86,229,132,225,181,229,steeringwheel1_tr.png,NA,1,Foil,Target,1,225,225,0.603,1,0.9842,1,0.9547,1,Sub048_ToD_Online,OA,Night
stoplights1_tr.png,222,222,-0.169230056,-0.187949018,2.0364,108,[],[],Bckg53.jpg,219,60,60,2,1,1,68,219,214,124,240,219,stoplights1_tr.png,NA,0,Target,Foil,1,124,124,2.4011,1,3.4654,1,0.7505,1,Sub048_ToD_Online,OA,Night
streamer1_tr.png,-21,339,-0.090634964,0.236112152,3.8185,108,[],[],Bckg4.jpg,338,35,28,1,1,1,34,338,69,290,195,338,streamer1_tr.png,NA,1,Foil,Target,1,290,290,3.7457,1,1.8611,2,0.5022,1,Sub048_ToD_Online,OA,Night
telephonebooth1_tr.png,232,232,-0.199296075,-0.155707159,4.5695,108,[],[],Bckg107.jpg,214,63,71,2,1,1,48,214,64,281,300,214,telephonebooth1_tr.png,NA,1,Foil,Target,1,281,281,2.7594,1,1.6592,2,0.4802,1,Sub048_ToD_Online,OA,Night
tennisball1_tr.png,382,22,0.094741885,0.234494393,3.468,108,[],[],Bckg125.jpg,15,31,59,2,1,1,77,15,270,276,311,15,tennisball1_tr.png,NA,0,Target,Foil,1,276,276,3.0752,1,3.3683,2,0.9992,1,Sub048_ToD_Online,OA,Night
toaster1_tr.png,363,3,0.013236305,0.252563745,3.3339,108,[],[],Bckg104.jpg,358,119,68,2,1,1,78,358,291,211,356,358,toaster1_tr.png,NA,0,Target,Foil,1,211,211,2.0122,1,1.5174,2,0.542,1,Sub048_ToD_Online,OA,Night
trumpet1_tr.png,343,343,-0.07394383,0.241859371,2.4202,108,[],[],Bckg130.jpg,355,58,94,3,1,1,118,355,313,133,32,355,trumpet1_tr.png,NA,0,Target,Foil,1,133,133,0.6183,1,0.96,1,0.8714,1,Sub048_ToD_Online,OA,Night
valentinesdaycard1_tr.png,318,318,-0.169230056,0.187949018,3.0848,108,[],[],Bckg111.jpg,338,26,80,2,1,1,67,338,234,203,108,338,valentinesdaycard1_tr.png,NA,0,Target,Foil,1,203,203,1.2476,1,1.5095,2,0.451,1,Sub048_ToD_Online,OA,Night
vegeplatter1_tr.png,238,238,-0.214480141,-0.134022067,4.215,108,[],[],Bckg70.jpg,246,30,51,2,1,1,43,246,122,321,75,246,vegeplatter1_tr.png,NA,1,Foil,Target,1,321,321,0.8761,1,1.1048,2,0.6402,1,Sub048_ToD_Online,OA,Night
watch1_tr.png,127,127,0.201983186,-0.152205248,2.6745,108,[],[],Bckg117.jpg,119,43,52,2,1,1,49,119,181,237,158,119,watch1_tr.png,NA,1,Foil,Target,1,237,237,3.044,1,2.4231,1,0.5882,1,Sub048_ToD_Online,OA,Night
waterfilter1_tr.png,112,112,0.234494393,-0.094741885,4.2987,108,[],[],Bckg123.jpg,115,56,74,2,1,1,61,115,280,232,286,115,waterfilter1_tr.png,NA,0,Target,Foil,1,232,232,1.0669,1,0.9967,2,1.1568,1,Sub048_ToD_Online,OA,Night
wheelchair1_tr.png,174,174,0.02643633,-0.251524881,2.1187,108,[],[],Bckg80.jpg,171,52,19,1,1,1,26,171,180,294,263,171,wheelchair1_tr.png,NA,0,Target,Foil,1,294,294,4.5256,1,1.3152,2,0.4681,1,Sub048_ToD_Online,OA,Night
wisk1_tr.png,304,304,-0.209672183,0.141425673,4.4311,108,[],[],Bckg95.jpg,315,23,82,3,1,1,110,315,150,163,135,315,wisk1_tr.png,NA,1,Foil,Target,1,163,163,0.7345,1,1.1331,2,0.7372,1,Sub048_ToD_Online,OA,Night
