obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,0,0,1.55667e-17,0.25422417,5.1262,239,0.004436824,0.25418545,Bckg42.jpg,2,91,30,1,1,1,33,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,5.6544,1,1.5969,1,1.0855,1,Sub079_ToD_Online,OA,Night
banana1_tr.png,41,41,0.166786062,0.191865417,5.7879,239,[],[],Bckg93.jpg,44,114,67,2,1,1,56,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,78,78,3.204,1,1.3676,1,3.1765,1,Sub079_ToD_Online,OA,Night
bandaid1_tr.png,239,239,-0.217912646,-0.130935127,6.3979,239,-0.159988454,-0.197569287,Bckg45.jpg,246,107,34,1,1,1,12,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,219,219,3.8864,1,0.7287,1,1.2181,1,Sub079_ToD_Online,OA,Night
bike1_tr.png,139,139,0.166786062,-0.191865417,3.8024,239,-0.226515394,-0.115415358,Bckg39.jpg,135,2,89,3,1,1,104,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,243,243,7.0696,1,1.5699,2,0.9186,1,Sub079_ToD_Online,OA,Night
bow1_tr.png,167,167,0.057187995,-0.247708421,6.2578,239,0.138460407,-0.213210329,Bckg54.jpg,172,67,14,1,1,1,13,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,147,147,6.8218,1,1.3904,1,1.0043,1,Sub079_ToD_Online,OA,Night
cakemixer1_tr.png,260,260,-0.250361934,-0.044145564,5.5815,239,-0.25422417,-3.11335E-17,Bckg12.jpg,255,117,36,1,1,1,35,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,270,270,5.8718,1,2.2737,1,0.8704,1,Sub079_ToD_Online,OA,Night
dress1_tr.png,85,85,0.25325677,0.022157096,6.305,239,0.245561691,0.065798057,Bckg96.jpg,83,51,86,3,1,1,105,83,239,71,9,83,dress1_tr.png,NA,0,Target,Foil,1,75,75,3.8532,1,2.3845,1,0.9544,1,Sub079_ToD_Online,OA,Night
hammer1_tr.png,245,245,-0.230405345,-0.107439777,4.7183,239,0.191865417,0.166786062,Bckg138.jpg,237,118,72,2,1,1,65,237,139,321,245,237,hammer1_tr.png,NA,1,Foil,Target,1,409,49,4.6393,1,1.7553,2,1.6858,1,Sub079_ToD_Online,OA,Night
iceskates1_tr.png,174,174,0.026573662,-0.252831503,4.007,239,-0.039769422,-0.251094249,Bckg27.jpg,186,64,96,3,1,1,114,186,280,131,293,186,iceskates1_tr.png,NA,1,Foil,Target,1,189,189,4.8087,1,1.7756,1,0.7876,1,Sub079_ToD_Online,OA,Night
jellybeans1_tr.png,233,233,-0.20303245,-0.152995925,4.306,239,-0.156516028,-0.20033138,Bckg46.jpg,235,49,5,1,1,1,27,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,218,218,3.7869,1,2.7464,2,1.3358,1,Sub079_ToD_Online,OA,Night
lipstick1_tr.png,114,114,0.232245336,-0.103402285,4.7476,239,-0.013305065,-0.253875765,Bckg22.jpg,106,22,76,2,1,1,48,106,284,129,228,106,lipstick1_tr.png,NA,0,Target,Foil,1,183,183,3.7662,1,3.189,2,1.3578,1,Sub079_ToD_Online,OA,Night
motorcycle1_tr.png,250,250,-0.238892577,-0.086949787,3.936,239,-0.130935127,0.217912646,Bckg100.jpg,260,4,37,1,1,1,17,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,-31,329,2.919,1,5.5826,2,0.8494,1,Sub079_ToD_Online,OA,Night
oven1_tr.png,477,117,0.226515394,-0.115415358,4.2796,239,[],[],Bckg55.jpg,111,9,115,3,1,1,100,111,305,27,70,111,oven1_tr.png,NA,0,Target,Foil,1,27,27,1.9524,1,1.9021,2,0.9767,1,Sub079_ToD_Online,OA,Night
pinecone1_tr.png,164,164,0.070073678,-0.244375957,2.7696,239,0.004436824,-0.25418545,Bckg10.jpg,167,55,106,3,1,1,90,167,204,167,102,167,pinecone1_tr.png,NA,0,Target,Foil,1,179,179,6.0358,1,1.0454,1,0.9851,1,Sub079_ToD_Online,OA,Night
pizza1_tr.png,37,37,0.152995925,0.20303245,4.1204,239,0.065798057,0.245561691,Bckg83.jpg,31,80,94,3,1,1,91,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,1,375,15,4.3872,1,1.3103,1,0.7403,1,Sub079_ToD_Online,OA,Night
pokerchips1_tr.png,17,17,0.074327954,0.243115783,2.1739,239,0.208248249,-0.145816993,Bckg127.jpg,11,88,45,2,1,1,62,11,51,229,63,11,pokerchips1_tr.png,NA,0,Target,Foil,1,125,125,5.2246,1,1.5353,2,0.8883,1,Sub079_ToD_Online,OA,Night
present1_tr.png,189,189,-0.039769422,-0.251094249,5.3376,239,0.111444541,-0.22849517,Bckg121.jpg,184,46,35,1,1,1,5,184,45,118,188,184,present1_tr.png,NA,0,Target,Foil,1,154,154,3.5516,1,2.3692,1,1.0215,1,Sub079_ToD_Online,OA,Night
qtips1_tr.png,169,169,0.048508258,-0.249553356,3.919,239,0.197569287,-0.159988454,Bckg129.jpg,171,92,2,1,1,1,32,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,1,129,129,5.0044,1,1.2752,2,1.0557,1,Sub079_ToD_Online,OA,Night
rollingpin1_tr.png,-138,222,-0.170109173,-0.188925376,5.956,239,-0.188925376,-0.170109173,Bckg69.jpg,228,89,41,2,1,1,54,228,12,120,126,228,rollingpin1_tr.png,NA,0,Target,Foil,1,228,228,6.0889,1,1.9413,1,0.9174,1,Sub079_ToD_Online,OA,Night
scarf1_tr.png,263,263,-0.252329222,-0.030982133,3.9968,239,-0.25422417,3.11335E-17,Bckg51.jpg,276,59,15,1,1,1,25,276,231,56,236,276,scarf1_tr.png,NA,1,Foil,Target,1,-90,270,4.6453,1,4.1955,2,3.4763,1,Sub079_ToD_Online,OA,Night
silvertray1_tr.png,293,293,-0.234014582,0.099333297,3.5169,239,-0.20303245,0.152995925,Bckg64.jpg,288,6,56,2,1,1,43,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,1,307,307,3.8825,1,1.5005,2,0.8343,1,Sub079_ToD_Online,OA,Night
sink1_tr.png,179,179,0.004436824,-0.25418545,4.6112,239,0.004436824,-0.25418545,Bckg32.jpg,178,112,23,1,1,1,1,178,267,137,336,178,sink1_tr.png,NA,0,Target,Foil,1,179,179,5.5928,1,2.8028,1,1.3017,1,Sub079_ToD_Online,OA,Night
