obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-57,303,-0.184561913,0.119855908,3.932,203,-0.168579455,-0.141454959,Bckg135.jpg,299,41,98,3,1,1,118,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,230,230,4.3912,1,3.3911,1,1.1325,1,Sub035_ToD_Online,YA,Morning
apple1_tr.png,495,135,0.155609348,-0.155609348,3.6538,203,0.129350873,-0.178036204,Bckg81.jpg,114,62,52,2,1,1,71,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,144,144,5.1507,1,0.9633,1,0.6333,1,Sub035_ToD_Online,YA,Morning
bagel1_tr.png,245,245,-0.199446487,-0.093003424,3.6688,203,-0.173413468,-0.13548545,Bckg43.jpg,246,20,33,1,1,1,7,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,232,232,6.2362,1,1.0901,1,1.084,1,Sub035_ToD_Online,YA,Morning
basket1_tr.png,130,130,0.168579455,-0.141454959,3.4406,203,0.060658093,-0.211539911,Bckg24.jpg,110,8,59,2,1,1,64,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,524,164,4.5895,1,1.767,2,0.867,1,Sub035_ToD_Online,YA,Morning
bathingsuit1_tr.png,297,297,-0.196079217,0.099907351,2.0533,203,-0.212566322,-0.056956974,Bckg19.jpg,288,65,93,3,1,1,90,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,255,255,4.6637,1,1.5743,2,0.5344,1,Sub035_ToD_Online,YA,Morning
bbqmachine1_tr.png,145,145,0.126224012,-0.180266572,4.8678,203,0.182442029,-0.123058702,Bckg48.jpg,172,40,19,1,1,1,17,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,484,124,4.9382,1,3.403,2,0.9498,1,Sub035_ToD_Online,YA,Morning
bike1_tr.png,131,131,0.166085051,-0.144375532,2.8913,203,-0.171022509,-0.138491297,Bckg39.jpg,135,2,106,3,1,1,96,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,231,231,3.658,1,0.9581,1,0.7597,1,Sub035_ToD_Online,YA,Morning
binder1_tr.png,76,76,0.213527983,0.053238506,4.4319,203,0.213527983,0.053238506,Bckg82.jpg,91,21,26,1,1,1,13,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,436,76,6.2402,1,1.9203,1,1.014,1,Sub035_ToD_Online,YA,Morning
bottleofwine1_tr.png,135,135,0.155609348,-0.155609348,2.3851,203,[],[],Bckg29.jpg,126,71,91,3,1,1,102,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,131,131,1.5868,1,1.2842,1,0.9201,1,Sub035_ToD_Online,YA,Morning
bow1_tr.png,519,159,0.078864189,-0.205448237,7.8055,203,0.064340735,-0.210449063,Bckg54.jpg,172,67,39,1,1,1,32,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,163,163,5.0775,1,1.5669,1,1.2164,1,Sub035_ToD_Online,YA,Morning
boxinggloves1_tr.png,255,255,-0.212566322,-0.056956974,6.4286,203,-0.188632393,0.113341777,Bckg131.jpg,276,95,4,1,1,1,34,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,301,301,7.4665,1,1.3428,1,1.149,1,Sub035_ToD_Online,YA,Morning
cabinet1_tr.png,391,31,0.113341777,0.188632393,2.7225,203,-0.060658093,0.211539911,Bckg13.jpg,355,110,69,2,1,1,63,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,344,344,3.8306,1,1.3468,1,0.8859,1,Sub035_ToD_Online,YA,Morning
christmasstocking1_tr.png,152,152,0.103314189,-0.19430573,4.1415,203,0.116616603,-0.186625577,Bckg136.jpg,165,50,49,2,1,1,41,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,148,148,3.6508,1,0.9887,1,1.0791,1,Sub035_ToD_Online,YA,Morning
coat1_tr.png,455,95,0.219227437,-0.019179915,3.8127,203,0.126224012,-0.180266572,Bckg108.jpg,94,102,74,2,1,1,80,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,145,145,3.1978,1,0.8644,1,0.883,1,Sub035_ToD_Online,YA,Morning
cookie1_tr.png,144,144,0.129350873,-0.178036204,5.7696,203,-0.113341777,-0.188632393,Bckg1.jpg,196,109,78,2,1,1,67,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,211,211,3.4609,1,1.2597,1,0.651,1,Sub035_ToD_Online,YA,Morning
cow1_tr.png,-22,338,-0.082437744,0.204040576,4.3645,203,0.132438333,0.175751604,Bckg113.jpg,352,24,92,3,1,1,103,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,37,37,3.4497,1,1.1211,1,1.2314,1,Sub035_ToD_Online,YA,Morning
cucumber1_tr.png,430,70,0.206793316,0.075266612,5.3599,203,0.21672157,0.03821386,Bckg92.jpg,82,87,23,1,1,1,30,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,1,440,80,4.0041,1,3.0654,1,1.4001,1,Sub035_ToD_Online,YA,Morning
goggle1_tr.png,51,51,0.171022509,0.138491297,4.1501,203,0.186625577,0.116616603,Bckg120.jpg,25,96,27,1,1,1,39,25,157,292,131,25,goggle1_tr.png,NA,1,Foil,Target,1,418,58,5.2411,1,1.4045,1,0.695,1,Sub035_ToD_Online,YA,Morning
grater1_tr.png,215,215,-0.126224012,-0.180266572,2.3833,203,-0.160945243,-0.150083867,Bckg118.jpg,227,108,18,1,1,1,11,227,183,311,225,227,grater1_tr.png,NA,0,Target,Foil,1,227,227,4.3703,1,1.4082,1,0.7116,1,Sub035_ToD_Online,YA,Morning
hairdryer1_tr.png,60,60,0.190581751,0.110032425,2.0158,203,0.166085051,0.144375532,Bckg79.jpg,63,73,5,1,1,1,36,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,1,49,49,3.4657,1,1.1638,1,0.8338,1,Sub035_ToD_Online,YA,Morning
hammer1_tr.png,225,225,-0.155609348,-0.155609348,4.1107,203,0.199446487,0.093003424,Bckg138.jpg,237,118,107,3,1,1,95,237,139,321,245,237,hammer1_tr.png,NA,1,Foil,Target,1,425,65,3.5144,1,1.6606,2,0.7677,1,Sub035_ToD_Online,YA,Morning
handbag1_tr.png,429,69,0.205448237,0.078864189,3.7717,203,0.219930792,-0.007680153,Bckg97.jpg,66,94,108,3,1,1,87,66,275,244,269,66,handbag1_tr.png,NA,0,Target,Foil,1,92,92,4.283,1,1.1533,1,1.1674,1,Sub035_ToD_Online,YA,Morning
handsoap1_tr.png,440,80,0.21672157,0.03821386,2.7985,203,0.220031333,0.003840661,Bckg73.jpg,74,57,53,2,1,1,61,74,352,41,5,74,handsoap1_tr.png,NA,0,Target,Foil,1,89,89,2.314,1,1.2969,1,0.7861,1,Sub035_ToD_Online,YA,Morning
hotdog1_tr.png,515,155,0.093003424,-0.199446487,4.2547,203,0.085986187,-0.202570762,Bckg126.jpg,152,42,68,2,1,1,73,152,327,275,320,152,hotdog1_tr.png,NA,1,Foil,Target,1,157,157,3.9354,1,2.6827,2,1.0424,1,Sub035_ToD_Online,YA,Morning
jackolantern1_tr.png,65,65,0.199446487,0.093003424,4.1645,203,[],[],Bckg21.jpg,51,93,94,3,1,1,83,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,1,66,66,1.5421,1,1.0502,1,1.0978,1,Sub035_ToD_Online,YA,Morning
jellybeans1_tr.png,239,239,-0.188632393,-0.113341777,3.7492,203,-0.158301405,-0.15286989,Bckg46.jpg,235,49,6,1,1,1,3,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,226,226,4.8596,1,1.2169,1,1.1298,1,Sub035_ToD_Online,YA,Morning
lemon1_tr.png,379,19,0.071646107,0.208075404,4.1743,203,0.126224012,0.180266572,Bckg99.jpg,20,66,105,3,1,1,116,20,265,285,180,20,lemon1_tr.png,NA,0,Target,Foil,1,395,35,4.577,1,1.1616,1,0.6931,1,Sub035_ToD_Online,YA,Morning
motorcycle1_tr.png,260,260,-0.21672157,-0.03821386,2.9541,203,-0.208075404,-0.071646107,Bckg100.jpg,260,4,46,2,1,1,57,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,-109,251,4.9634,1,1.1767,2,1.0326,1,Sub035_ToD_Online,YA,Morning
mouthwash1_tr.png,-23,337,-0.085986187,0.202570762,3.7805,203,-0.15286989,0.158301405,Bckg109.jpg,352,100,80,2,1,1,54,352,115,250,226,352,mouthwash1_tr.png,NA,0,Target,Foil,1,316,316,5.1798,1,0.9849,1,1.092,1,Sub035_ToD_Online,YA,Morning
paintpalette1_tr.png,277,277,-0.21842452,0.026819159,1.9676,203,-0.206793316,-0.075266612,Bckg56.jpg,259,16,2,1,1,1,37,259,311,154,192,259,paintpalette1_tr.png,NA,1,Foil,Target,1,250,250,4.3427,1,1.014,1,0.6848,1,Sub035_ToD_Online,YA,Morning
pan1_tr.png,133,133,0.160945243,-0.150083867,2.2297,203,0.129350873,0.178036204,Bckg58.jpg,133,116,10,1,1,1,29,133,89,30,229,133,pan1_tr.png,NA,1,Foil,Target,1,36,36,3.1562,1,2.9653,2,0.9852,1,Sub035_ToD_Online,YA,Morning
partyhats1_tr.png,45,45,0.155609348,0.155609348,4.7699,203,0.160945243,0.150083867,Bckg110.jpg,52,18,88,3,1,1,105,52,175,231,196,52,partyhats1_tr.png,NA,0,Target,Foil,1,407,47,4.0727,1,1.0561,1,0.6539,1,Sub035_ToD_Online,YA,Morning
pickle1_tr.png,143,143,0.132438333,-0.175751604,3.0702,203,0.21672157,0.03821386,Bckg66.jpg,150,83,75,2,1,1,66,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,1,80,80,2.9822,1,1.4331,2,0.7189,1,Sub035_ToD_Online,YA,Morning
pin1_tr.png,292,292,-0.204040576,0.082437744,5.112,203,-0.173413468,0.13548545,Bckg59.jpg,300,82,28,1,1,1,12,300,260,88,40,300,pin1_tr.png,NA,0,Target,Foil,1,-52,308,4.3455,1,1.3056,1,0.801,1,Sub035_ToD_Online,YA,Morning
pizza1_tr.png,43,43,0.150083867,0.160945243,4.8292,203,0.132438333,0.175751604,Bckg83.jpg,31,80,16,1,1,1,16,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,1,397,37,5.0617,1,1.6516,2,1.0381,1,Sub035_ToD_Online,YA,Morning
potatochips1_tr.png,20,20,0.075266612,0.206793316,3.6481,203,-0.178036204,0.129350873,Bckg124.jpg,13,81,90,3,1,1,107,13,164,112,355,13,potatochips1_tr.png,NA,0,Target,Foil,1,-54,306,7.7466,1,1.0574,2,0.6517,1,Sub035_ToD_Online,YA,Morning
radish1_tr.png,233,233,-0.175751604,-0.132438333,3.3016,203,-0.173413468,-0.13548545,Bckg112.jpg,221,14,110,3,1,1,113,221,203,64,59,221,radish1_tr.png,NA,0,Target,Foil,1,232,232,4.3009,1,0.8782,1,0.9185,1,Sub035_ToD_Online,YA,Morning
ricecooker1_tr.png,400,40,0.141454959,0.168579455,4.7085,203,0.171022509,0.138491297,Bckg102.jpg,14,19,120,3,1,1,81,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,1,411,51,5.8524,1,0.8538,1,0.9202,1,Sub035_ToD_Online,YA,Morning
