obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,295,295,-0.117484896,0.054784107,6.1127,269,-0.125779668,0.031360393,Bckg135.jpg,299,41,117,3,1,1,83,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-76,284,5.7526,1,1.2547,1,4.1742,1,Sub085_ToD_Online,YA,Night
airfreshener1_tr.png,0,0,7.93756E-18,0.12963024,4.96,269,0.00226236,0.129610497,Bckg42.jpg,2,91,25,1,1,1,25,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,2.9769,1,1.3949,1,0.9528,1,Sub085_ToD_Online,YA,Night
banana1_tr.png,39,39,0.081578953,0.100741617,4.6406,269,0.083324712,0.099302525,Bckg93.jpg,44,114,60,2,1,1,78,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,40,40,2.858,1,1.4531,1,0.2524,1,Sub085_ToD_Online,YA,Night
bandaid1_tr.png,241,241,-0.113377163,-0.062845987,3.4447,269,-0.100741617,-0.081578953,Bckg45.jpg,246,107,64,2,1,1,77,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,231,231,2.8189,1,1.9662,1,0.6973,1,Sub085_ToD_Online,YA,Night
basket1_tr.png,118,118,0.114456708,-0.060857711,3.4235,269,0.040057947000000003,-0.123285684,Bckg24.jpg,110,8,17,1,1,1,30,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,162,162,5.1615,1,3.047,2,1.0382,1,Sub085_ToD_Online,YA,Night
bathroomscale1_tr.png,213,213,-0.070601689,-0.108717067,1.3131,269,-0.091662422,-0.091662422,Bckg17.jpg,226,17,11,1,1,1,37,226,235,285,318,226,bathroomscale1_tr.png,NA,0,Target,Foil,1,225,225,2.5716,1,1.2488,1,0.4111,1,Sub085_ToD_Online,YA,Night
bbqmachine1_tr.png,531,171,0.020278637,-0.128034277,4.9446,269,0.009042548,-0.129314467,Bckg48.jpg,172,40,96,3,1,1,99,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,536,176,5.6381,1,1.4308,1,0.3247,1,Sub085_ToD_Online,YA,Night
bed1_tr.png,226,226,-0.093248191,-0.090048731,3.5656,269,-0.111114803,-0.066764509,Bckg77.jpg,245,120,46,2,1,1,41,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,239,239,4.1889,1,3.0659,1,0.7719,1,Sub085_ToD_Online,YA,Night
bell1_tr.png,355,355,-0.01129802,0.129136958,2.338,269,-0.031360393,0.125779668,Bckg36.jpg,349,78,82,3,1,1,119,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,346,346,3.9898,1,1.1672,1,0.6581,1,Sub085_ToD_Online,YA,Night
binder1_tr.png,92,92,0.129551273,-0.00452403,4.4542,269,0.12963024,3.17503e-17,Bckg82.jpg,91,21,24,1,1,1,2,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,450,90,4.3121,1,3.4715,1,0.8315,1,Sub085_ToD_Online,YA,Night
bowlingpin1_tr.png,285,285,-0.125213197,0.033550775,2.6134,269,-0.05065057,-0.119325265,Bckg34.jpg,301,48,71,2,1,1,65,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,203,203,4.6909,1,2.8333,1,0.325,1,Sub085_ToD_Online,YA,Night
boxinggloves1_tr.png,271,271,-0.129610497,0.00226236,3.837,269,0.070601689,-0.108717067,Bckg131.jpg,276,95,81,3,1,1,94,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,147,147,3.7607,1,1.8284,1,0.4145,1,Sub085_ToD_Online,YA,Night
breakfast1_tr.png,300,300,-0.112263081,0.06481512,2.1516,269,-0.1225678,-0.042203478,Bckg89.jpg,300,3,10,1,1,1,16,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,251,251,3.5799,1,1.3644,1,0.3952,1,Sub085_ToD_Online,YA,Night
christmasstocking1_tr.png,154,154,0.056826157,-0.116510888,4.4693,269,0.104873067,-0.076194743,Bckg136.jpg,165,50,1,1,1,1,22,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,126,126,6.0287,1,2.4084,1,1.1951,1,Sub085_ToD_Online,YA,Night
clock1_tr.png,136,136,0.090048731,-0.093248191,2.1227,269,-0.085045089,0.097833184,Bckg137.jpg,133,76,78,2,1,1,75,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,-41,319,4.6371,1,3.0684,2,1.5681,1,Sub085_ToD_Online,YA,Night
coke1_tr.png,-35,325,-0.074352851,0.106186876,2.8943,269,-0.100741617,0.081578953,Bckg78.jpg,322,74,85,3,1,1,105,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,1,309,309,4.9963,1,1.1981,1,0.6317,1,Sub085_ToD_Online,YA,Night
crayon1_tr.png,266,266,-0.129314467,-0.009042548,2.6854,269,-0.12963024,1.58751e-17,Bckg87.jpg,267,33,70,2,1,1,52,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,-90,270,5.1151,1,1.5059,1,1.1143,1,Sub085_ToD_Online,YA,Night
cucumber1_tr.png,430,70,0.12181258,0.044336153,4.3985,269,0.109932678,0.068693561,Bckg92.jpg,82,87,27,1,1,1,34,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,1,418,58,4.6123,1,3.0921,1,0.6634,1,Sub085_ToD_Online,YA,Night
dog1_tr.png,170,170,0.022510055,-0.127660865,4.7449,269,0.018041042,-0.128368687,Bckg23.jpg,167,111,69,2,1,1,45,167,16,26,214,167,dog1_tr.png,NA,1,Foil,Target,1,172,172,5.1136,1,1.3505,1,0.5605,1,Sub085_ToD_Online,YA,Night
dress1_tr.png,91,91,0.129610497,-0.00226236,3.8975,269,0.129610497,0.00226236,Bckg96.jpg,83,51,91,3,1,1,81,83,239,71,9,83,dress1_tr.png,NA,0,Target,Foil,1,89,89,3.2429,1,1.3389,1,0.5674,1,Sub085_ToD_Online,YA,Night
eggs1_tr.png,86,86,0.129314467,0.009042548,2.3084,269,-0.091662422,-0.091662422,Bckg132.jpg,84,28,2,1,1,1,13,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,1,225,225,3.0943,1,1.4494,2,0.8638,1,Sub085_ToD_Online,YA,Night
encyclopedia1_tr.png,285,285,-0.125213197,0.033550775,4.2065,269,-0.125779668,0.031360393,Bckg72.jpg,286,11,84,3,1,1,106,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,1,284,284,4.2486,1,1.0957,1,0.7952,1,Sub085_ToD_Online,YA,Night
goggle1_tr.png,31,31,0.066764509,0.111114803,3.4854,269,0.06481512,0.112263081,Bckg120.jpg,25,96,44,2,1,1,70,25,157,292,131,25,goggle1_tr.png,NA,1,Foil,Target,1,390,30,4.9294,1,2.9477,1,0.3466,1,Sub085_ToD_Online,YA,Night
hairdryer1_tr.png,58,58,0.109932678,0.068693561,1.9015,269,0.128663996,0.015797952,Bckg79.jpg,63,73,89,3,1,1,113,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,1,83,83,4.1801,1,1.7457,1,0.3449,1,Sub085_ToD_Online,YA,Night
handsoap1_tr.png,438,78,0.126797508,0.026951642,3.815,269,0.125213197,0.033550775,Bckg73.jpg,74,57,108,3,1,1,116,74,352,41,5,74,handsoap1_tr.png,NA,0,Target,Foil,1,75,75,2.2536,1,1.1189,1,0.743,1,Sub085_ToD_Online,YA,Night
highheel1_tr.png,126,126,0.104873067,-0.076194743,2.4011,269,0.096334042,-0.086739561,Bckg57.jpg,128,77,119,3,1,1,102,128,108,34,194,128,highheel1_tr.png,NA,0,Target,Foil,1,132,132,3.3898,1,1.3488,1,0.5171,1,Sub085_ToD_Online,YA,Night
jackolantern1_tr.png,55,55,0.106186876,0.074352851,3.1499,269,0.124608584,0.035730937,Bckg21.jpg,51,93,107,3,1,1,84,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,1,74,74,1.8242,1,1.0439,1,0.3728,1,Sub085_ToD_Online,YA,Night
jellybeans1_tr.png,243,243,-0.11550139,-0.058850897,3.5401,269,-0.116510888,-0.056826157,Bckg46.jpg,235,49,93,3,1,1,89,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,244,244,3.7186,1,1.5691,1,0.4168,1,Sub085_ToD_Online,YA,Night
kite1_tr.png,175,175,0.01129802,-0.129136958,3.731,269,0.033550775,-0.125213197,Bckg128.jpg,181,115,40,1,1,1,5,181,59,221,177,181,kite1_tr.png,NA,0,Target,Foil,1,165,165,3.3421,1,1.9511,2,1.1192,1,Sub085_ToD_Online,YA,Night
loaf1_tr.png,463,103,0.126307825,-0.029160459,2.9924,269,0.124608584,-0.035730937,Bckg90.jpg,101,25,31,1,1,1,10,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,1,106,106,2.8185,1,2.0433,1,1.1351,1,Sub085_ToD_Online,YA,Night
mouthwash1_tr.png,349,349,-0.024734616,0.127248567,5.44,269,-0.026951642,0.126797508,Bckg109.jpg,352,100,47,2,1,1,50,352,115,250,226,352,mouthwash1_tr.png,NA,0,Target,Foil,1,348,348,3.3501,1,1.3678,1,0.2915,1,Sub085_ToD_Online,YA,Night
paintpalette1_tr.png,257,257,-0.126307825,-0.029160459,3.2188,269,-0.124608584,-0.035730937,Bckg56.jpg,259,16,118,3,1,1,118,259,311,154,192,259,paintpalette1_tr.png,NA,1,Foil,Target,1,254,254,4.4369,1,1.1289,1,0.525,1,Sub085_ToD_Online,YA,Night
partyhats1_tr.png,49,49,0.097833184,0.085045089,3.7965,269,0.11550139,0.058850897,Bckg110.jpg,52,18,116,3,1,1,92,52,175,231,196,52,partyhats1_tr.png,NA,0,Target,Foil,1,63,63,5.1384,1,1.3339,1,0.4635,1,Sub085_ToD_Online,YA,Night
penguin1_tr.png,423,63,0.11550139,0.058850897,3.9304,269,0.123285684,0.040057947000000003,Bckg114.jpg,71,7,12,1,1,1,9,71,333,350,66,71,penguin1_tr.png,NA,0,Target,Foil,1,432,72,4.7033,1,1.5899,1,0.3268,1,Sub085_ToD_Online,YA,Night
pin1_tr.png,290,290,-0.12181258,0.044336153,2.6258,269,-0.120191066,0.048560343,Bckg59.jpg,300,82,74,2,1,1,79,300,260,88,40,300,pin1_tr.png,NA,0,Target,Foil,1,292,292,5.4915,1,1.2722,1,0.437,1,Sub085_ToD_Online,YA,Night
plant1_tr.png,219,219,-0.081578953,-0.100741617,2.1201,269,-0.088407611,-0.094805556,Bckg116.jpg,229,75,103,3,1,1,110,229,191,233,122,229,plant1_tr.png,NA,0,Target,Foil,1,223,223,2.8517,1,1.8399,1,1.527,1,Sub085_ToD_Online,YA,Night
pokerchips1_tr.png,13,13,0.029160459,0.126307825,2.7889,269,0.015797952,0.128663996,Bckg127.jpg,11,88,13,1,1,1,36,11,51,229,63,11,pokerchips1_tr.png,NA,0,Target,Foil,1,367,7,6.9178,1,1.3171,1,0.9248,1,Sub085_ToD_Online,YA,Night
ricecooker1_tr.png,16,16,0.035730937,0.124608584,4.7844,269,0.054784107,0.117484896,Bckg102.jpg,14,19,97,3,1,1,96,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,1,385,25,3.7531,1,1.6633,1,0.2963,1,Sub085_ToD_Online,YA,Night
rollingpin1_tr.png,-138,222,-0.086739561,-0.096334042,4.3046,269,-0.112263081,-0.06481512,Bckg69.jpg,228,89,113,3,1,1,114,228,12,120,126,228,rollingpin1_tr.png,NA,0,Target,Foil,1,240,240,3.8802,1,1.987,1,0.3769,1,Sub085_ToD_Online,YA,Night
scrabble1_tr.png,386,26,0.056826157,0.116510888,5.685,269,0.035730937,0.124608584,Bckg91.jpg,15,39,43,2,1,1,69,15,152,156,110,15,scrabble1_tr.png,NA,1,Foil,Target,1,16,16,4.1455,1,1.1287,1,0.3281,1,Sub085_ToD_Online,YA,Night
silvertray1_tr.png,293,293,-0.119325265,0.05065057,2.8608,269,-0.121020255,0.046455323,Bckg64.jpg,288,6,37,1,1,1,39,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,1,291,291,2.4407,1,1.4111,1,0.8444,1,Sub085_ToD_Online,YA,Night
spoon1_tr.png,157,157,0.05065057,-0.119325265,3.9301,269,0.074352851,-0.106186876,Bckg67.jpg,161,10,21,1,1,1,20,161,301,195,183,161,spoon1_tr.png,NA,0,Target,Foil,1,145,145,3.5036,1,2.5279,1,0.6716,1,Sub085_ToD_Online,YA,Night
starfish1_tr.png,77,77,0.126307825,0.029160459,3.4403,269,0.119325265,-0.05065057,Bckg106.jpg,77,54,41,2,1,1,56,77,197,61,78,77,starfish1_tr.png,NA,1,Foil,Target,1,113,113,5.2135,1,1.2509,1,0.28,1,Sub085_ToD_Online,YA,Night
steeringwheel1_tr.png,236,236,-0.107468339,-0.07248831,3.5237,269,-0.094805556,-0.088407611,Bckg62.jpg,229,90,68,2,1,1,66,229,132,225,181,229,steeringwheel1_tr.png,NA,1,Foil,Target,1,227,227,2.8086,1,2.5621,1,0.901,1,Sub085_ToD_Online,YA,Night
stoplights1_tr.png,214,214,-0.07248831,-0.107468339,1.0212,269,-0.060857711,-0.114456708,Bckg53.jpg,219,60,59,2,1,1,71,219,214,124,240,219,stoplights1_tr.png,NA,0,Target,Foil,1,208,208,4.2592,1,1.1964,1,0.5027,1,Sub085_ToD_Online,YA,Night
suit1_tr.png,247,247,-0.119325265,-0.05065057,4.2411,269,0.094805556,-0.088407611,Bckg52.jpg,262,36,23,1,1,1,27,262,153,255,138,262,suit1_tr.png,NA,1,Foil,Target,1,133,133,3.9199,1,5.2552,2,1.4973,1,Sub085_ToD_Online,YA,Night
toaster1_tr.png,353,353,-0.015797952,0.128663996,2.5757,269,-0.078013426,-0.103527313,Bckg104.jpg,358,119,101,3,1,1,112,358,291,211,356,358,toaster1_tr.png,NA,0,Target,Foil,1,217,217,4.4537,1,1.4865,2,0.777,1,Sub085_ToD_Online,YA,Night
train1_tr.png,71,71,[],[],0.1946,269,0.094805556,-0.088407611,Bckg61.jpg,127,104,42,2,1,1,61,127,71,191,165,127,train1_tr.png,NA,1,Foil,Target,1,133,133,3.4864,1,1.7005,1,0.6709,1,Sub085_ToD_Online,YA,Night
trophy1_tr.png,76,76,0.125779668,0.031360393,2.0516,269,0.120191066,-0.048560343,Bckg68.jpg,75,99,88,3,1,1,88,75,66,178,228,75,trophy1_tr.png,NA,1,Foil,Target,1,112,112,3.4293,1,1.1174,1,0.4085,1,Sub085_ToD_Online,YA,Night
trumpet1_tr.png,355,355,-0.01129802,0.129136958,2.5143,269,-0.01129802,0.129136958,Bckg130.jpg,355,58,95,3,1,1,108,355,313,133,32,355,trumpet1_tr.png,NA,0,Target,Foil,1,355,355,5.6259,1,1.1544,1,0.5715,1,Sub085_ToD_Online,YA,Night
vacuum1_tr.png,477,117,0.11550139,-0.058850897,4.5056,269,0.128368687,-0.018041042,Bckg60.jpg,108,97,36,1,1,1,24,108,327,356,335,108,vacuum1_tr.png,NA,0,Target,Foil,1,458,98,4.0566,1,3.2789,1,1.7084,1,Sub085_ToD_Online,YA,Night
