obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
bagel1_tr.png,243,243,[],[],1.3537,284,-0.148131244,-0.164516413,Bckg43.jpg,246,20,21,1,1,1,11,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,222,222,4.2153,1,2.2465,1,0.7675,1,Sub033_ToD_Online,YA,Morning
bike1_tr.png,137,137,0.15097989,-0.16190611,2.2781,284,0.218653131,0.034631254,Bckg39.jpg,135,2,39,1,1,1,34,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,81,81,4.5799,1,1.581,2,0.888,1,Sub033_ToD_Online,YA,Morning
bow1_tr.png,167,167,0.049799365,-0.215704749,4.0163,284,[],[],Bckg54.jpg,172,67,48,2,1,1,47,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,5,5,0.7008,1,1.8345,2,0.7397,1,Sub033_ToD_Online,YA,Morning
bowlingpin1_tr.png,301,301,-0.189758557,0.114018444,3.451,284,[],[],Bckg34.jpg,301,48,84,3,1,1,97,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,51,51,0.417,1,2.0426,2,0.4908,1,Sub033_ToD_Online,YA,Morning
bowls1_tr.png,70,70,0.208027903,0.075715964,4.2272,284,[],[],Bckg103.jpg,76,79,78,2,1,1,60,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,207,207,0.79990000000000006,1,1.2499,2,0.4343,1,Sub033_ToD_Online,YA,Morning
boxinggloves1_tr.png,259,259,-0.21731132,-0.042241042,3.884,284,0.21731132,0.042241042,Bckg131.jpg,276,95,8,1,1,1,22,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,79,79,2.7177,1,2.9654,2,0.4526,1,Sub033_ToD_Online,YA,Morning
breakfast1_tr.png,290,290,-0.208027903,0.075715964,2.1676,284,[],[],Bckg89.jpg,300,3,13,1,1,1,30,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,149,149,0.7235,1,2.175,2,0.6347,1,Sub033_ToD_Online,YA,Morning
christmasstocking1_tr.png,166,166,0.053556347,-0.214802777,4.381,284,0.068409771,-0.210543627,Bckg136.jpg,165,50,37,1,1,1,8,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,162,162,3.4503,1,1.7109,1,1.4347,1,Sub033_ToD_Online,YA,Morning
cookie1_tr.png,204,204,-0.090042817,-0.202239478,2.7077,284,0.114018444,-0.189758557,Bckg1.jpg,196,109,2,1,1,1,14,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,149,149,5.1628,1,1.0649,2,0.4579,1,Sub033_ToD_Online,YA,Morning
cow1_tr.png,-22,338,-0.082929909,0.205258729,4.8007,284,0.126977589,0.18134279,Bckg113.jpg,352,24,38,1,1,1,2,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,35,35,5.5412,1,1.7582,2,0.784,1,Sub033_ToD_Online,YA,Morning
