obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,-2,358,-0.007680153,0.219930792,6.6874,156,-0.003840661,0.220031333,Bckg42.jpg,2,91,8,1,1,1,3,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,359,359,4.1693,1,2.4103,1,1.3008,1,Sub017_ToD_Online,OA,Night
apple1_tr.png,475,115,0.199446487,-0.093003424,7.184,156,0.219930792,-0.007680153,Bckg81.jpg,114,62,31,1,1,1,1,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,92,92,5.7634,1,6.1088,1,1.6853,1,Sub017_ToD_Online,OA,Night
banana1_tr.png,405,45,0.155609348,0.155609348,4.9673,156,0.163540055,0.147252127,Bckg93.jpg,44,114,113,3,1,1,88,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,48,48,3.8035,1,1.7342,1,0.7522,1,Sub017_ToD_Online,OA,Night
bathingsuit1_tr.png,301,301,-0.188632393,0.113341777,3.5007,156,-0.219763259,-0.011517304,Bckg19.jpg,288,65,74,2,1,1,73,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-93,267,5.1335,1,1.848,1,0.6863,1,Sub017_ToD_Online,OA,Night
bbqmachine1_tr.png,165,165,0.056956974,-0.212566322,5.2015,156,0.015350948,-0.219528783,Bckg48.jpg,172,40,100,3,1,1,112,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,176,176,5.2851,1,2.0289,1,0.7262,1,Sub017_ToD_Online,OA,Night
bird1_tr.png,28,28,0.103314189,0.19430573,3.4848,156,0.132438333,0.175751604,Bckg2.jpg,39,72,60,2,1,1,68,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,37,37,4.1193,1,1.9263,1,1.303,1,Sub017_ToD_Online,OA,Night
bottleofwine1_tr.png,119,119,0.192473055,-0.106689556,2.8852,156,[],[],Bckg29.jpg,126,71,95,3,1,1,104,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,131,131,2.7476,1,1.7954,1,1.5338,1,Sub017_ToD_Online,OA,Night
bow1_tr.png,527,167,0.04950382,-0.214424602,7.885,156,-0.011517304,-0.219763259,Bckg54.jpg,172,67,9,1,1,1,4,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,183,183,6.5152,1,2.7973,1,0.8881,1,Sub017_ToD_Online,OA,Night
bowls1_tr.png,426,66,0.201039244,0.089508438,5.0165,156,0.113341777,0.188632393,Bckg103.jpg,76,79,108,3,1,1,103,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,31,31,5.8162,1,2.1875,2,0.9021,1,Sub017_ToD_Online,OA,Night
breakfast1_tr.png,300,300,-0.190581751,0.110032425,3.2854,156,-0.144375532,0.166085051,Bckg89.jpg,300,3,110,3,1,1,95,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-41,319,6.4477,1,3.561,1,1.1905,1,Sub017_ToD_Online,OA,Night
cakemixer1_tr.png,246,246,-0.201039244,-0.089508438,4.4021,156,[],[],Bckg12.jpg,255,117,51,2,1,1,78,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,314,314,1.6278,1,3.869,1,2.0473,1,Sub017_ToD_Online,OA,Night
christmasstocking1_tr.png,156,156,0.089508438,-0.201039244,5.4991,156,-0.082437744,-0.204040576,Bckg136.jpg,165,50,16,1,1,1,29,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,202,202,5.939,1,2.1124,1,1.6424,1,Sub017_ToD_Online,OA,Night
