obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-59,301,-0.214158767,0.128679569,7.0037,189,-0.237616497,-0.07720628,Bckg135.jpg,299,41,15,1,1,1,32,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,252,252,4.2457,1,1.2473,1,0.5777,1,Sub024_ToD_Online,YA,Night
airfreshener1_tr.png,6,6,0.02611589,0.248476094,5.0182,189,-0.236232871,0.081341501,Bckg42.jpg,2,91,41,2,1,1,43,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,289,289,3.0725,1,2.1695,2,0.8031,1,Sub024_ToD_Online,YA,Night
banana1_tr.png,401,41,0.163912917,0.188560241,4.2701,189,0.173556761,0.179723287,Bckg93.jpg,44,114,40,1,1,1,28,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,44,44,4.3996,1,2.5467,1,0.8498,1,Sub024_ToD_Online,YA,Night
bandaid1_tr.png,243,243,-0.22261332,-0.113427152,3.4572,189,-0.163912917,-0.188560241,Bckg45.jpg,246,107,95,3,1,1,102,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,221,221,2.9297,1,1.4555,2,0.7842,1,Sub024_ToD_Online,YA,Night
bed1_tr.png,242,242,-0.220599838,-0.117295015,6.871,189,-0.209537455,-0.136075214,Bckg77.jpg,245,120,7,1,1,1,6,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,237,237,5.086,1,3.2027,1,0.885,1,Sub024_ToD_Online,YA,Night
bike1_tr.png,137,137,0.170393723,-0.182724897,3.1686,189,0.136075214,-0.209537455,Bckg39.jpg,135,2,88,3,1,1,104,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,147,147,8.9989,1,1.6955,2,1.0811,1,Sub024_ToD_Online,YA,Night
bird1_tr.png,42,42,0.167178782,0.185670848,3.1414,189,0.121127148,0.21851916,Bckg2.jpg,39,72,89,3,1,1,93,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,29,29,4.2907,1,2.8521,1,1.5014,1,Sub024_ToD_Online,YA,Night
bowlingpin1_tr.png,297,297,-0.22261332,0.113427152,3.7147,189,-0.243441265,0.056202844,Bckg34.jpg,301,48,65,2,1,1,53,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-77,283,4.0326,1,1.4523,1,0.716,1,Sub024_ToD_Online,YA,Night
boxinggloves1_tr.png,-83,277,-0.247982465,0.030448418,5.9039,189,-0.247982465,0.030448418,Bckg131.jpg,276,95,105,3,1,1,96,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,-83,277,6.4682,1,2.0669,1,1.0914,1,Sub024_ToD_Online,YA,Night
cakemixer1_tr.png,254,254,-0.240166207,-0.068866552,4.4684,189,0.216371918,0.124922385,Bckg12.jpg,255,117,27,1,1,1,38,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,60,60,7.3563,1,1.2806,2,2.8101,1,Sub024_ToD_Online,YA,Night
