obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,-16,344,-0.063193058,0.220380385,4.8489,14,0.011998625,0.228947395,Bckg42.jpg,2,91,60,2,1,1,49,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,363,3,1.5465,1,0.9987,1,0.9035,1,Sub062_ToD_Online,YA,Night
apple1_tr.png,473,113,0.211036406,-0.08957964,2.9665,14,0.202425969,-0.107631797,Bckg81.jpg,114,62,8,1,1,1,6,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,118,118,2.3953,1,1.4171,1,1.3195,1,Sub062_ToD_Online,YA,Night
asparagus1_tr.png,266,266,-0.22870312,-0.01599248,1.9006,14,-0.183096447,-0.137973069,Bckg134.jpg,263,47,12,1,1,1,13,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,233,233,2.4514,1,1.1533,1,0.7043,1,Sub062_ToD_Online,YA,Night
bagel1_tr.png,245,245,-0.207781564,-0.096890135,0.7517,14,-0.224251674,-0.047666165,Bckg43.jpg,246,20,71,2,1,1,77,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,258,258,1.5346,1,1.0077,1,0.667,1,Sub062_ToD_Online,YA,Night
bandaid1_tr.png,251,251,-0.216771092,-0.074640273,3.0982,14,-0.150409136,-0.173025918,Bckg45.jpg,246,107,24,1,1,1,20,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,221,221,1.8372,1,2.3009,1,0.6031,1,Sub062_ToD_Online,YA,Night
bbqmachine1_tr.png,165,165,0.059337266,-0.221449691,3.4257,14,-0.055463398,-0.222451541,Bckg48.jpg,172,40,52,2,1,1,64,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,194,194,3.4079,1,1.1402,1,0.8013,1,Sub062_ToD_Online,YA,Night
bell1_tr.png,347,347,-0.051572636,0.22338563,1.68,14,-0.170374564,0.153405947,Bckg36.jpg,349,78,2,1,1,1,32,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,312,312,1.6165,1,1.8159,1,1.1099,1,Sub062_ToD_Online,YA,Night
binder1_tr.png,88,88,0.22912193,0.008001114,3.8628,14,0.228005671,0.023964362,Bckg82.jpg,91,21,117,3,1,1,99,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,444,84,3.1794,1,1.0037,1,0.7617,1,Sub062_ToD_Online,YA,Night
bottleofwine1_tr.png,123,123,0.192274948,-0.124864811,1.6714,14,0.22838918,-0.019981464,Bckg29.jpg,126,71,4,1,1,1,27,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,95,95,1.6821,1,0.8704,2,0.6265,1,Sub062_ToD_Online,YA,Night
bow1_tr.png,169,169,0.043745174,-0.225049409,4.2916,14,-0.104082584,-0.204273572,Bckg54.jpg,172,67,59,2,1,1,72,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,-153,207,3.4331,1,1.0004,1,0.6368,1,Sub062_ToD_Online,YA,Night
bowlingpin1_tr.png,287,287,-0.219243949,0.067029602,6.2496,14,-0.183096447,0.137973069,Bckg34.jpg,301,48,96,3,1,1,120,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-53,307,4.4183,1,1.4001,1,1.5289,1,Sub062_ToD_Online,YA,Night
breakfast1_tr.png,306,306,-0.185476522,0.134756582,1.54,14,-0.162112425,0.162112425,Bckg89.jpg,300,3,16,1,1,1,7,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,315,315,3.8203,1,0.8817,1,0.6178,1,Sub062_ToD_Online,YA,Night
