obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
basket1_tr.png,114,114,0.201039244,-0.089508438,2.9875,109,[],[],Bckg24.jpg,110,8,116,3,1,1,100,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,332,332,2.5147,1,1.3125,2,1.36,1,Sub040_ToD_Online,OA,Morning
bathingsuit1_tr.png,177,177,0.011517304,-0.219763259,3.0986,109,[],[],Bckg19.jpg,288,65,119,3,1,1,119,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,51,51,1.6308,1,2.8173,2,1.0193,1,Sub040_ToD_Online,OA,Morning
bed1_tr.png,246,246,-0.201039244,-0.089508438,2.6348,109,[],[],Bckg77.jpg,245,120,65,2,1,1,73,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,143,143,2.0194,1,1.5342,2,1.0544,1,Sub040_ToD_Online,OA,Morning
bell1_tr.png,-29,331,-0.106689556,0.192473055,5.7845,109,[],[],Bckg36.jpg,349,78,115,3,1,1,111,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,282,282,2.1003,1,2.1035,2,0.8378,1,Sub040_ToD_Online,OA,Morning
bottleofwine1_tr.png,55,55,[],[],2.0995,109,[],[],Bckg29.jpg,126,71,38,1,1,1,24,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,131,131,5.2087,1,2.0348,1,0.7633,1,Sub040_ToD_Online,OA,Morning
bowlingpin1_tr.png,213,213,-0.119855908,-0.184561913,6.5422,109,[],[],Bckg34.jpg,301,48,23,1,1,1,31,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,51,51,2.6205,1,2.6303,2,2.1757,1,Sub040_ToD_Online,OA,Morning
christmasstocking1_tr.png,508,148,0.116616603,-0.186625577,6.8929,109,[],[],Bckg136.jpg,165,50,18,1,1,1,16,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,246,246,1.8096,1,2.0756,2,0.9719,1,Sub040_ToD_Online,OA,Morning
coffeemug1_tr.png,-47,313,-0.160945243,0.150083867,5.9188,109,[],[],Bckg20.jpg,325,70,107,3,1,1,99,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,1,113,113,1.136,1,1.3816,2,1.3336,1,Sub040_ToD_Online,OA,Morning
cow1_tr.png,364,4,0.015350948,0.219528783,6.2345,109,[],[],Bckg113.jpg,352,24,28,1,1,1,2,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,11,11,3.0928,1,2.1192,2,1.489,1,Sub040_ToD_Online,OA,Morning
cucumber1_tr.png,430,70,0.206793316,0.075266612,3.5515,109,[],[],Bckg92.jpg,82,87,60,2,1,1,61,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,1,332,332,2.2217,1,3.029,1,1.0557,1,Sub040_ToD_Online,OA,Morning
fantacan1_tr.png,102,102,0.215255905,-0.045754055,2.8394,109,[],[],Bckg86.jpg,126,84,76,2,1,1,74,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,278,278,1.765,1,3.0619,2,1.6754,1,Sub040_ToD_Online,OA,Morning
hairdryer1_tr.png,52,52,[],[],1.1199,109,[],[],Bckg79.jpg,63,73,72,2,1,1,51,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,1,27,27,1.168,1,2.0997,2,1.4207,1,Sub040_ToD_Online,OA,Morning
hammer1_tr.png,235,235,-0.180266572,-0.126224012,2.9138,109,[],[],Bckg138.jpg,237,118,108,3,1,1,85,237,139,321,245,237,hammer1_tr.png,NA,1,Foil,Target,1,321,321,0.794,1,3.1664,2,1.2197,1,Sub040_ToD_Online,OA,Morning
hotdog1_tr.png,327,327,[],[],2.1339,109,[],[],Bckg126.jpg,152,42,21,1,1,1,23,152,327,275,320,152,hotdog1_tr.png,NA,1,Foil,Target,1,275,275,1.2124,1,2.5548,2,1.2198,1,Sub040_ToD_Online,OA,Morning
jellybeans1_tr.png,235,235,-0.180266572,-0.126224012,5.1032,109,[],[],Bckg46.jpg,235,49,33,1,1,1,21,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,110,110,5.8394,1,2.9101,2,1.7033,1,Sub040_ToD_Online,OA,Morning
kite1_tr.png,-181,179,0.003840661,-0.220031333,5.0533,109,[],[],Bckg128.jpg,181,115,104,3,1,1,117,181,59,221,177,181,kite1_tr.png,NA,0,Target,Foil,1,221,221,2.1607,1,1.8818,1,1.2381,1,Sub040_ToD_Online,OA,Morning
lei1_tr.png,412,52,0.173413468,0.13548545,7.1991,109,[],[],Bckg119.jpg,49,5,20,1,1,1,8,49,174,32,226,49,lei1_tr.png,NA,1,Foil,Target,1,32,32,2.3603,1,2.5793,1,0.9536,1,Sub040_ToD_Online,OA,Morning
loaf1_tr.png,475,115,0.199446487,-0.093003424,3.0687,109,[],[],Bckg90.jpg,101,25,91,3,1,1,82,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,1,138,138,2.2834,1,1.5314,1,0.7206,1,Sub040_ToD_Online,OA,Morning
motorcycle1_tr.png,282,282,-0.215255905,0.045754055,4.3885,109,[],[],Bckg100.jpg,260,4,2,1,1,1,3,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,17,17,5.6161,1,2.5359,2,1.3683,1,Sub040_ToD_Online,OA,Morning
oven1_tr.png,135,135,0.155609348,-0.155609348,5.0864,109,[],[],Bckg55.jpg,111,9,8,1,1,1,40,111,305,27,70,111,oven1_tr.png,NA,0,Target,Foil,1,27,27,2.3064,1,1.4219,1,0.7214,1,Sub040_ToD_Online,OA,Morning
paintpalette1_tr.png,245,245,-0.199446487,-0.093003424,2.1043,109,[],[],Bckg56.jpg,259,16,117,3,1,1,113,259,311,154,192,259,paintpalette1_tr.png,NA,1,Foil,Target,1,154,154,3.8365,1,1.9207,2,1.5365,1,Sub040_ToD_Online,OA,Morning
penguin1_tr.png,407,47,0.160945243,0.150083867,5.0878,109,[],[],Bckg114.jpg,71,7,5,1,1,1,32,71,333,350,66,71,penguin1_tr.png,NA,0,Target,Foil,1,350,350,1.6679,1,1.8665,1,1.8694,1,Sub040_ToD_Online,OA,Morning
pickle1_tr.png,139,139,0.144375532,-0.166085051,4.0705,109,[],[],Bckg66.jpg,150,83,7,1,1,1,14,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,1,78,78,3.0223,1,2.712,1,0.5365,1,Sub040_ToD_Online,OA,Morning
