obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,299,299,-0.204155499,0.113165241,5.2593,43,-0.193515625,0.130527937,Bckg135.jpg,299,41,27,1,1,1,14,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-56,304,4.3667,1,1.8254,1,0.4928,1,Sub032_ToD_Online,YA,Morning
airfreshener1_tr.png,370,10,0.040533308,0.229875815,5.4746,43,-0.004073776,0.233386469,Bckg42.jpg,2,91,67,2,1,1,76,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,359,359,3.269700001,1,1.0198,1,0.4715,1,Sub032_ToD_Online,YA,Morning
banana1_tr.png,407,47,0.170714058,0.159193435,5.5001,43,0.109585001,-0.206099411,Bckg93.jpg,44,114,36,1,1,1,1,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,152,152,4.2017,1,1.2801,2,0.9612,1,Sub032_ToD_Online,YA,Morning
basket1_tr.png,128,128,0.183939062,-0.143708945,3.8476,43,0.226488388,-0.056469898,Bckg24.jpg,110,8,11,1,1,1,19,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,464,104,4.0566,1,1.7122,2,1.0567,1,Sub032_ToD_Online,YA,Morning
bathingsuit1_tr.png,283,283,-0.227439429,0.05250853,1.9482,43,0.170714058,-0.159193435,Bckg19.jpg,288,65,53,2,1,1,74,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,133,133,3.8568,1,1.5545,1,0.573599999,1,Sub032_ToD_Online,YA,Morning
bbqmachine1_tr.png,155,155,0.098648408,-0.211552194,4.3871,43,-0.1979531,0.123694825,Bckg48.jpg,172,40,120,3,1,1,96,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,302,302,1.8709,1,1.2925999990000001,2,0.525700001,1,Sub032_ToD_Online,YA,Morning
bed1_tr.png,242,242,-0.206099411,-0.109585001,4.2732,43,0.214866102,-0.091205249,Bckg77.jpg,245,120,88,3,1,1,100,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,113,113,2.415,1,1.4258,2,0.9179,1,Sub032_ToD_Online,YA,Morning
breakfast1_tr.png,296,296,-0.209798322,0.102325479,3.2677,43,0.220704856,-0.075994776,Bckg89.jpg,300,3,80,2,1,1,66,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,109,109,3.593099999,1,3.4184,1,0.772799999,1,Sub032_ToD_Online,YA,Morning
christmasstocking1_tr.png,518,158,0.087441428,-0.216425128,5.3286,43,0.094941289,-0.213241626,Bckg136.jpg,165,50,39,1,1,1,4,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,156,156,6.2075,1,1.3461,1,0.4852,1,Sub032_ToD_Online,YA,Morning
coke1_tr.png,-37,323,-0.140476878,0.186419114,3.2838,43,-0.10597138,-0.207980543,Bckg78.jpg,322,74,23,1,1,1,16,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,1,207,207,6.5241,1,1.4725,2,0.7548,1,Sub032_ToD_Online,YA,Morning
cookie1_tr.png,202,202,-0.087441428,-0.216425128,3.114099999,43,-0.13388537,-0.191208125,Bckg1.jpg,196,109,44,2,1,1,78,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,215,215,2.9097,1,0.912,1,0.418200001,1,Sub032_ToD_Online,YA,Morning
dog1_tr.png,164,164,0.064339828,-0.224379647,4.555200001,43,0.21934495,-0.079835033,Bckg23.jpg,167,111,113,3,1,1,115,167,16,26,214,167,dog1_tr.png,NA,1,Foil,Target,1,110,110,4.102,1,1.0613,2,0.3874,1,Sub032_ToD_Online,YA,Morning
eggs1_tr.png,90,90,0.23342202,0,2.5525,43,0.217918229,0.083650971,Bckg132.jpg,84,28,74,2,1,1,57,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,1,429,69,4.4186,1,1.5122,1,0.5852,1,Sub032_ToD_Online,YA,Morning
fantacan1_tr.png,122,122,0.1979531,-0.123694825,3.3623,43,-0.087441428,0.216425128,Bckg86.jpg,126,84,86,3,1,1,108,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,338,338,4.3883,1,1.4106,2,0.4519,1,Sub032_ToD_Online,YA,Morning
granola1_tr.png,198,198,-0.072131371,-0.221997533,2.3721,43,-0.202149399,0.11671101,Bckg49.jpg,191,103,87,3,1,1,105,191,262,206,48,191,granola1_tr.png,NA,1,Foil,Target,1,300,300,3.920799999,1,1.5729,2,0.435,1,Sub032_ToD_Online,YA,Morning
jackolantern1_tr.png,55,55,0.191208125,0.13388537,3.7354,43,0.008146311,-0.233279826,Bckg21.jpg,51,93,15,1,1,1,24,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,1,178,178,4.1508,1,1.8095,2,0.5852,1,Sub032_ToD_Online,YA,Morning
jellybeans1_tr.png,241,241,-0.204155499,-0.113165241,3.212099999,43,0.056469898,-0.226488388,Bckg46.jpg,235,49,84,3,1,1,99,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,166,166,3.630900001,1,1.202799999,2,0.9277,1,Sub032_ToD_Online,YA,Morning
lemon1_tr.png,389,29,0.113165241,0.204155499,3.419,43,0.004073776,-0.233386469,Bckg99.jpg,20,66,55,2,1,1,77,20,265,285,180,20,lemon1_tr.png,NA,0,Target,Foil,1,179,179,3.4879,1,1.1742,2,0.6148,1,Sub032_ToD_Online,YA,Morning
loaf1_tr.png,467,107,0.223222588,-0.068245994,3.648,43,-0.137202021,-0.188842381,Bckg90.jpg,101,25,92,3,1,1,84,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,1,216,216,3.2538,1,3.1153,1,0.8839,1,Sub032_ToD_Online,YA,Morning
nailpolish1_tr.png,308,308,-0.183939062,0.143708945,5.5517,43,-0.183939062,-0.143708945,Bckg84.jpg,301,32,2,1,1,1,5,301,148,320,226,301,nailpolish1_tr.png,NA,0,Target,Foil,1,232,232,3.445400001,1,2.1513,1,0.455200001,1,Sub032_ToD_Online,YA,Morning
paintpalette1_tr.png,243,243,-0.207980543,-0.10597138,2.9895,43,0.130527937,0.193515625,Bckg56.jpg,259,16,22,1,1,1,37,259,311,154,192,259,paintpalette1_tr.png,NA,1,Foil,Target,1,34,34,9.866,1,1.547299999,1,0.7311,1,Sub032_ToD_Online,YA,Morning
penguin1_tr.png,439,79,0.2291334,0.044539021,3.3535,43,0.216425128,0.087441428,Bckg114.jpg,71,7,50,2,1,1,44,71,333,350,66,71,penguin1_tr.png,NA,0,Target,Foil,1,428,68,3.3935,1,1.0451,1,0.797,1,Sub032_ToD_Online,YA,Morning
pokerchips1_tr.png,15,15,0.060414064,0.225468358,3.2049,43,-0.02034407,0.232533779,Bckg127.jpg,11,88,54,2,1,1,42,11,51,229,63,11,pokerchips1_tr.png,NA,0,Target,Foil,1,355,355,4.4805,1,2.6708,1,0.5,1,Sub032_ToD_Online,YA,Morning
popcorn1_tr.png,141,141,0.14689723700000001,-0.18140298,3.046099999,43,0.193515625,-0.130527937,Bckg76.jpg,144,15,85,3,1,1,118,144,211,30,310,144,popcorn1_tr.png,NA,1,Foil,Target,1,124,124,3.8255,1,0.886299999,1,0.8758,1,Sub032_ToD_Online,YA,Morning
qtips1_tr.png,163,163,0.068245994,-0.223222588,2.503400001,43,0.075994776,-0.220704856,Bckg129.jpg,171,92,91,3,1,1,114,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,1,161,161,4.879,1,1.3673,1,0.6583,1,Sub032_ToD_Online,YA,Morning
rubikscube1_tr.png,124,124,0.193515625,-0.130527937,4.5227,43,-0.202149399,0.11671101,Bckg122.jpg,113,105,59,2,1,1,71,113,4,222,200,113,rubikscube1_tr.png,NA,1,Foil,Target,1,300,300,3.7615,1,1.5157,1,0.386099999,1,Sub032_ToD_Online,YA,Morning
silvertray1_tr.png,287,287,-0.223222588,0.068245994,2.8892,43,-0.230548208,0.036515249,Bckg64.jpg,288,6,26,1,1,1,29,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,1,279,279,2.8768,1,2.3669,1,0.5064,1,Sub032_ToD_Online,YA,Morning
sippycup1_tr.png,118,118,0.206099411,-0.109585001,4.7181,43,0.2291334,0.044539021,Bckg105.jpg,107,106,108,3,1,1,110,107,24,15,204,107,sippycup1_tr.png,NA,1,Foil,Target,1,79,79,2.7279,1,1.3694,2,0.4674,1,Sub032_ToD_Online,YA,Morning
starfish1_tr.png,71,71,0.220704856,0.075994776,3.593299999,43,0.13388537,0.191208125,Bckg106.jpg,77,54,60,2,1,1,48,77,197,61,78,77,starfish1_tr.png,NA,1,Foil,Target,1,35,35,2.4812,1,1.5197,2,0.3496,1,Sub032_ToD_Online,YA,Morning
tissuebox1_tr.png,-3,357,-0.012216365,0.233102123,2.8091,43,-0.16214856,-0.167909749,Bckg98.jpg,1,12,93,3,1,1,111,1,95,272,311,1,tissuebox1_tr.png,NA,0,Target,Foil,1,224,224,2.946900001,1,1.0199,1,0.485900001,1,Sub032_ToD_Online,YA,Morning
toaster1_tr.png,359,359,-0.004073776,0.233386469,4.0895,43,0.113165241,-0.204155499,Bckg104.jpg,358,119,43,2,1,1,70,358,291,211,356,358,toaster1_tr.png,NA,0,Target,Foil,1,151,151,3.648,1,1.9737,2,0.503900001,1,Sub032_ToD_Online,YA,Morning
toothpaste1_tr.png,254,254,-0.224379647,-0.064339828,3.372900001,43,-0.227439429,-0.05250853,Bckg38.jpg,259,1,89,3,1,1,119,259,232,85,230,259,toothpaste1_tr.png,NA,1,Foil,Target,1,-103,257,6.217599999,1,0.9968,1,0.6927,1,Sub032_ToD_Online,YA,Morning
towels1_tr.png,206,206,-0.102325479,-0.209798322,6.2082,43,0.230548208,-0.036515249,Bckg115.jpg,193,37,58,2,1,1,67,193,106,21,53,193,towels1_tr.png,NA,1,Foil,Target,1,99,99,3.7115,1,3.247,1,0.532299999,1,Sub032_ToD_Online,YA,Morning
turtle1_tr.png,217,217,-0.140476878,-0.186419114,3.064599999,43,-0.056469898,-0.226488388,Bckg44.jpg,223,61,40,1,1,1,12,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,1,194,194,3.1655,1,1.3599,2,0.468799999,1,Sub032_ToD_Online,YA,Morning
washingmachine1_tr.png,330,330,-0.11671101,0.202149399,3.618900001,43,-0.127130744,0.195764178,Bckg85.jpg,341,34,48,2,1,1,73,341,282,53,158,341,washingmachine1_tr.png,NA,1,Foil,Target,1,-33,327,3.4796,1,3.3373,2,1.0328,1,Sub032_ToD_Online,YA,Morning
