obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,364,4,0.010707477,0.153124057,5.4375,90,0.002678909,0.153474592,Bckg42.jpg,2,91,33,1,1,1,23,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,5.4002,1,2.2135,1,1.5234,1,Sub067_ToD_Online,OA,Night
bandaid1_tr.png,265,265,-0.152913864,-0.01337823,4.568,90,-0.139116406,0.064871045,Bckg45.jpg,246,107,35,1,1,1,16,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,295,295,5.6724,1,1.9574,2,1.4218,1,Sub067_ToD_Online,OA,Night
binder1_tr.png,236,236,[],[],0.4502,90,-0.153404463,-0.005357002,Bckg82.jpg,91,21,75,2,1,1,59,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,268,268,3.4203,1,1.8384,2,0.5389,1,Sub067_ToD_Online,OA,Night
boxinggloves1_tr.png,277,277,-0.152353819,0.018706697,3.442,90,-0.055008753,0.1433027,Bckg131.jpg,276,95,92,3,1,1,110,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,-21,339,4.325,1,1.7333,2,0.688,1,Sub067_ToD_Online,OA,Night
breakfast1_tr.png,286,286,-0.147551719,0.042309775,3.6514,90,-0.152353819,-0.018706697,Bckg89.jpg,300,3,2,1,1,1,14,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,263,263,4.4836,1,1.5417,2,0.8503,1,Sub067_ToD_Online,OA,Night
cabinet1_tr.png,361,1,0.002678909,0.153474592,4.9172,90,[],[],Bckg13.jpg,355,110,3,1,1,1,3,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,250,250,1.1573,1,1.4146,2,2.3147,1,Sub067_ToD_Online,OA,Night
christmasstocking1_tr.png,154,154,0.067289081,-0.137963062,4.8147,90,0.140227373,0.062433249,Bckg136.jpg,165,50,38,1,1,1,19,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,426,66,7.8872,1,2.6065,2,2.4034,1,Sub067_ToD_Online,OA,Night
clock1_tr.png,134,134,0.110417199,-0.10662865,2.3694,90,0.152913864,-0.01337823,Bckg137.jpg,133,76,15,1,1,1,40,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,95,95,4.1415,1,1.3989,1,1.1847,1,Sub067_ToD_Online,OA,Night
cookie1_tr.png,210,210,-0.076748985,-0.132933141,2.7907,90,0.153287606,0.008033463,Bckg1.jpg,196,109,63,2,1,1,71,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,447,87,5.8988,1,2.098,2,0.8004,1,Sub067_ToD_Online,OA,Night
crayon1_tr.png,268,268,-0.153404463,-0.005357002,7.1355,90,-0.152004138,-0.021362788,Bckg87.jpg,267,33,83,3,1,1,105,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,-98,262,5.9908,1,2.6835,2,0.9592,1,Sub067_ToD_Online,OA,Night
fantacan1_tr.png,136,136,0.10662865,-0.110417199,3.6516,90,-0.016044907,0.152657092,Bckg86.jpg,126,84,7,1,1,1,5,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,354,354,3.8167,1,1.2066,2,1.1744,1,Sub067_ToD_Online,OA,Night
fireextinguisher1_tr.png,308,308,-0.120958051,0.094502787,4.368,90,0.031914022,0.150143671,Bckg88.jpg,294,85,42,2,1,1,54,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,1,12,12,5.8391,1,2.1004,2,0.7669,1,Sub067_ToD_Online,OA,Night
hairdryer1_tr.png,44,44,0.10662865,0.110417199,5.324,90,[],[],Bckg79.jpg,63,73,72,2,1,1,72,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,1,27,27,0.9131,1,2.379,2,1.2649,1,Sub067_ToD_Online,OA,Night
hammer1_tr.png,255,255,-0.148267654,-0.039728198,4.7043,90,0.079057299,0.131573441,Bckg138.jpg,237,118,32,1,1,1,9,237,139,321,245,237,hammer1_tr.png,NA,1,Foil,Target,1,391,31,3.6794,1,1.3214,2,0.7729,1,Sub067_ToD_Online,OA,Night
jackolantern1_tr.png,55,55,0.125738176,0.088042819,5.4335,90,0.085834976,0.127255584,Bckg21.jpg,51,93,51,2,1,1,56,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,1,34,34,5.0835,1,1.4328,1,0.7063,1,Sub067_ToD_Online,OA,Night
jellybeans1_tr.png,227,227,-0.112261309,-0.104685364,3.7502,90,0.026654643,0.151165991,Bckg46.jpg,235,49,94,3,1,1,84,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,1,10,10,3.939,1,1.0189,2,1.0375,1,Sub067_ToD_Online,OA,Night
kite1_tr.png,177,177,0.008033463,-0.153287606,3.5213,90,0.039728198,-0.148267654,Bckg128.jpg,181,115,118,3,1,1,90,181,59,221,177,181,kite1_tr.png,NA,0,Target,Foil,1,165,165,3.5172,1,1.0316,2,0.6665,1,Sub067_ToD_Online,OA,Night
lei1_tr.png,44,44,0.10662865,0.110417199,5.5823,90,0.150143671,-0.031914022,Bckg119.jpg,49,5,44,2,1,1,42,49,174,32,226,49,lei1_tr.png,NA,1,Foil,Target,1,102,102,3.5486,1,1.959,2,0.8505,1,Sub067_ToD_Online,OA,Night
lipstick1_tr.png,488,128,0.120958051,-0.094502787,4.9165,90,0.119290327,0.096599403,Bckg22.jpg,106,22,28,1,1,1,39,106,284,129,228,106,lipstick1_tr.png,NA,0,Target,Foil,1,51,51,5.741,1,1.1996,1,1.7832,1,Sub067_ToD_Online,OA,Night
motorcycle1_tr.png,260,260,-0.151165991,-0.026654643,3.1661,90,-0.12258893,0.092377384,Bckg100.jpg,260,4,111,3,1,1,89,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,-53,307,3.4797,1,1.1138,2,1.0673,1,Sub067_ToD_Online,OA,Night
nailpolish1_tr.png,314,314,-0.110417199,0.10662865,6.066,90,-0.052499398,0.14424091,Bckg84.jpg,301,32,29,1,1,1,37,301,148,320,226,301,nailpolish1_tr.png,NA,0,Target,Foil,1,340,340,6.249,1,1.3985,2,1.0419,1,Sub067_ToD_Online,OA,Night
oven1_tr.png,493,133,0.112261309,-0.104685364,4.5002,90,0.146790839,0.044878463,Bckg55.jpg,111,9,113,3,1,1,120,111,305,27,70,111,oven1_tr.png,NA,0,Target,Foil,1,73,73,4.1349,1,1.2662,2,0.3695,1,Sub067_ToD_Online,OA,Night
partyhats1_tr.png,59,59,0.131573441,0.079057299,4.7502,90,0.151608155,0.024012373,Bckg110.jpg,52,18,36,1,1,1,35,52,175,231,196,52,partyhats1_tr.png,NA,0,Target,Foil,1,441,81,6.9032,1,2.0673,1,1.0427,1,Sub067_ToD_Online,OA,Night
pickle1_tr.png,163,163,0.044878463,-0.146790839,3.3005,90,0.057501352,-0.142320839,Bckg66.jpg,150,83,6,1,1,1,29,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,1,158,158,4.4194,1,1.5668,2,0.8344,1,Sub067_ToD_Online,OA,Night
pin1_tr.png,318,318,-0.10271019,0.114071222,2.9087,90,[],[],Bckg59.jpg,300,82,23,1,1,1,17,300,260,88,40,300,pin1_tr.png,NA,0,Target,Foil,1,88,88,1.1671,1,2.1864,2,2.3716,1,Sub067_ToD_Online,OA,Night
pizza1_tr.png,29,29,0.074417293,0.13425235,6.2331,90,[],[],Bckg83.jpg,31,80,48,2,1,1,65,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,1,237,237,1.0821,1,1.2475,2,1.184,1,Sub067_ToD_Online,OA,Night
rubikscube1_tr.png,120,120,0.132933141,-0.076748985,3.7505,90,-0.010707477,-0.153124057,Bckg122.jpg,113,105,21,1,1,1,20,113,4,222,200,113,rubikscube1_tr.png,NA,1,Foil,Target,1,184,184,3.7543,1,1.2848,2,0.8915,1,Sub067_ToD_Online,OA,Night
scarf1_tr.png,277,277,-0.152353819,0.018706697,3.7335,90,-0.15349797,1.87981E-17,Bckg51.jpg,276,59,86,3,1,1,118,276,231,56,236,276,scarf1_tr.png,NA,1,Foil,Target,1,-90,270,5.3663,1,1.0502,2,1.1241,1,Sub067_ToD_Online,OA,Night
silvertray1_tr.png,299,299,-0.13425235,0.074417293,5.1247,90,0.153474592,0.002678909,Bckg64.jpg,288,6,46,2,1,1,50,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,1,449,89,3.7092,1,3.2403,2,0.6097,1,Sub067_ToD_Online,OA,Night
soccerball1_tr.png,34,34,0.085834976,0.127255584,3.7038,90,[],[],Bckg101.jpg,43,53,1,1,1,1,24,43,86,145,39,43,soccerball1_tr.png,NA,1,Foil,Target,1,145,145,1.9503,1,1.2666,2,1.4038,1,Sub067_ToD_Online,OA,Night
spoon1_tr.png,163,163,0.044878463,-0.146790839,7.1829,90,0.079057299,-0.131573441,Bckg67.jpg,161,10,22,1,1,1,30,161,301,195,183,161,spoon1_tr.png,NA,0,Target,Foil,1,149,149,7.0302,1,1.7199,1,1.8599,1,Sub067_ToD_Online,OA,Night
steeringwheel1_tr.png,226,226,-0.110417199,-0.10662865,3.1869,90,-0.13425235,0.074417293,Bckg62.jpg,229,90,95,3,1,1,99,229,132,225,181,229,steeringwheel1_tr.png,NA,1,Foil,Target,1,299,299,4.8856,1,3.4168,2,0.7009,1,Sub067_ToD_Online,OA,Night
suit1_tr.png,277,277,-0.152353819,0.018706697,5.1813,90,0.002678909,0.153474592,Bckg52.jpg,262,36,25,1,1,1,33,262,153,255,138,262,suit1_tr.png,NA,1,Foil,Target,1,361,1,6.9943,1,2.4666,1,3.5137,1,Sub067_ToD_Online,OA,Night
telephonebooth1_tr.png,220,220,-0.098666593,-0.117586267,4.8366,90,[],[],Bckg107.jpg,214,63,71,2,1,1,69,214,64,281,300,214,telephonebooth1_tr.png,NA,1,Foil,Target,1,281,281,1.1182,1,1.1239,2,1.041,1,Sub067_ToD_Online,OA,Night
toad1_tr.png,392,32,0.081341531,0.130173661,4.1727,90,[],[],Bckg65.jpg,25,27,97,3,1,1,93,25,278,24,220,25,toad1_tr.png,NA,0,Target,Foil,1,24,24,2.1573,1,1.4559,1,1.2814,1,Sub067_ToD_Online,OA,Night
toaster1_tr.png,361,1,0.002678909,0.153474592,2.9668,90,0.151608155,0.024012373,Bckg104.jpg,358,119,62,2,1,1,76,358,291,211,356,358,toaster1_tr.png,NA,0,Target,Foil,1,81,81,4.5596,1,1.1666,2,0.8254,1,Sub067_ToD_Online,OA,Night
toothpaste1_tr.png,262,262,-0.152004138,-0.021362788,3.1864,90,-0.152353819,0.018706697,Bckg38.jpg,259,1,52,2,1,1,45,259,232,85,230,259,toothpaste1_tr.png,NA,1,Foil,Target,1,-83,277,7.7227,1,2.4455,1,1.1899,1,Sub067_ToD_Online,OA,Night
tractor1_tr.png,-40,320,-0.098666593,0.117586267,4.7666,90,[],[],Bckg63.jpg,316,86,104,3,1,1,119,316,132,20,87,316,tractor1_tr.png,NA,1,Foil,Target,1,20,20,0.7758,1,1.1172,2,1.1647,1,Sub067_ToD_Online,OA,Night
wagon1_tr.png,97,97,0.152353819,-0.018706697,3.317,90,0.14424091,-0.052499398,Bckg47.jpg,95,38,8,1,1,1,34,95,87,36,143,95,wagon1_tr.png,NA,1,Foil,Target,1,110,110,5.3754,1,1.7573,1,1.6646,1,Sub067_ToD_Online,OA,Night
wreath1_tr.png,215,215,-0.088042819,-0.125738176,5.1168,90,-0.153474592,-0.002678909,Bckg71.jpg,229,98,114,3,1,1,107,229,357,97,101,229,wreath1_tr.png,NA,1,Foil,Target,1,-91,269,6.9365,1,1.3345,2,0.7839,1,Sub067_ToD_Online,OA,Night
