obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
sunglasses1_tr.png,385,25,0.093003424,0.199446487,4.2974,185,0.078864189,0.205448237,Bckg11.jpg,27,29,10,1,1,1,40,27,287,111,147,27,sunglasses1_tr.png,NA,0,Target,Foil,1,21,21,6.9148,1,2.4672,1,1.802,1,Sub071_ToD_Online,OA,Night
toad1_tr.png,376,16,0.060658093,0.211539911,5.737,185,0.053238506,0.213527983,Bckg65.jpg,25,27,67,2,1,1,79,25,278,24,220,25,toad1_tr.png,NA,0,Target,Foil,1,14,14,6.8816,1,1.7175,1,0.951,1,Sub071_ToD_Online,OA,Night
toothpaste1_tr.png,260,260,-0.21672157,-0.03821386,7.047,185,-0.219227437,0.019179915,Bckg38.jpg,259,1,73,2,1,1,43,259,232,85,230,259,toothpaste1_tr.png,NA,1,Foil,Target,1,275,275,7.1155,1,5.8819,1,0.8398,1,Sub071_ToD_Online,OA,Night
towels1_tr.png,202,202,-0.082437744,-0.204040576,4.3809,185,[],[],Bckg115.jpg,193,37,104,3,1,1,117,193,106,21,53,193,towels1_tr.png,NA,1,Foil,Target,1,21,21,2.3316,1,2.0144,2,1.6317,1,Sub071_ToD_Online,OA,Night
train1_tr.png,129,129,0.171022509,-0.138491297,4.5871,185,[],[],Bckg61.jpg,127,104,32,1,1,1,18,127,71,191,165,127,train1_tr.png,NA,1,Foil,Target,1,191,191,4.299,1,2.4113,1,2.2691,1,Sub071_ToD_Online,OA,Night
trumpet1_tr.png,349,349,-0.041990353,0.216021639,9.8643,185,[],[],Bckg130.jpg,355,58,11,1,1,1,3,355,313,133,32,355,trumpet1_tr.png,NA,0,Target,Foil,1,133,133,7.8653,1,2.0683,2,2.9229,1,Sub071_ToD_Online,OA,Night
turtle1_tr.png,223,223,-0.150083867,-0.160945243,3.0272,185,-0.168579455,-0.141454959,Bckg44.jpg,223,61,76,2,1,1,51,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,1,230,230,4.7487,1,2.017,1,0.7343,1,Sub071_ToD_Online,OA,Night
vegeplatter1_tr.png,238,238,-0.186625577,-0.116616603,6.2881,185,[],[],Bckg70.jpg,246,30,37,1,1,1,8,246,122,321,75,246,vegeplatter1_tr.png,NA,1,Foil,Target,1,321,321,2.2298,1,6.3903,2,1.6992,1,Sub071_ToD_Online,OA,Night
washingmachine1_tr.png,336,336,-0.089508438,0.201039244,4.5665,185,[],[],Bckg85.jpg,341,34,38,1,1,1,37,341,282,53,158,341,washingmachine1_tr.png,NA,1,Foil,Target,1,53,53,5.8985,1,2.9831,2,2.4166,1,Sub071_ToD_Online,OA,Night
wheelchair1_tr.png,174,174,0.023003041,-0.218859312,6.8037,185,0.045754055,-0.215255905,Bckg80.jpg,171,52,111,3,1,1,115,171,180,294,263,171,wheelchair1_tr.png,NA,0,Target,Foil,1,528,168,7.3472,1,1.8638,1,0.619,1,Sub071_ToD_Online,OA,Night
woodenbox1_tr.png,347,347,-0.04950382,0.214424602,5.5619,185,[],[],Bckg9.jpg,346,69,103,3,1,1,95,346,209,115,175,346,woodenbox1_tr.png,NA,1,Foil,Target,1,115,115,2.9784,1,2.2252,2,0.6679,1,Sub071_ToD_Online,OA,Night
