obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
bagel1_tr.png,251,251,-0.289649243,-0.099734233,4.5453,276,-0.297239452,-0.074110119,Bckg43.jpg,246,20,15,1,1,1,6,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,256,256,4.2962,1,1.259,1,0.5546,1,Sub027_ToD_Online,YA,Morning
banana1_tr.png,407,47,0.224042184,0.208922716,6.0152,276,0.279854629,0.124599309,Bckg93.jpg,44,114,104,3,1,1,117,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,66,66,5.7457,1,1.0183,1,0.1424,1,Sub027_ToD_Online,YA,Morning
bandaid1_tr.png,241,241,-0.267930153,-0.148516109,9.53,276,-0.277637448,-0.129464468,Bckg45.jpg,246,107,33,1,1,1,11,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,245,245,3.6697,1,1.1715,1,0.676,1,Sub027_ToD_Online,YA,Morning
bathingsuit1_tr.png,287,287,-0.292953471,0.089564864,3.7692,276,-0.289649243,0.099734233,Bckg19.jpg,288,65,7,1,1,1,26,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-71,289,6.3336,1,1.4477,1,0.6025,1,Sub027_ToD_Online,YA,Morning
bathroomscale1_tr.png,227,227,-0.224042184,-0.208922716,2.066,276,-0.148516109,-0.267930153,Bckg17.jpg,226,17,83,3,1,1,120,226,235,285,318,226,bathroomscale1_tr.png,NA,0,Target,Foil,1,209,209,5.579,1,1.6102,2,0.6972,1,Sub027_ToD_Online,YA,Morning
bbqmachine1_tr.png,171,171,0.047921982,-0.302567488,11.4648,276,0.032021148,-0.304660873,Bckg48.jpg,172,40,50,2,1,1,65,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,174,174,9.1316,1,1.6742,1,0.4131,1,Sub027_ToD_Online,YA,Morning
bell1_tr.png,353,353,-0.037333336,0.304055625,5.1745,276,0.063691466,0.299644787,Bckg36.jpg,349,78,38,1,1,1,30,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,372,12,8.0703,1,1.372,1,0.7732,1,Sub027_ToD_Online,YA,Morning
binder1_tr.png,78,78,0.299644787,0.063691466,7.5978,276,0.294471976,0.08443848,Bckg82.jpg,91,21,68,2,1,1,71,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,434,74,5.6656,1,1.3805,1,1.4473,1,Sub027_ToD_Online,YA,Morning
bow1_tr.png,165,165,0.079286375,-0.295900781,7.7053,276,0.047921982,-0.302567488,Bckg54.jpg,172,67,76,2,1,1,61,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,171,171,8.5321,1,1.1452,1,0.7413,1,Sub027_ToD_Online,YA,Morning
bowlingpin1_tr.png,293,293,-0.281986564,0.119696195,8.2644,276,0.304055625,0.037333336,Bckg34.jpg,301,48,17,1,1,1,37,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,83,83,3.4986,1,1.4447,2,0.6697,1,Sub027_ToD_Online,YA,Morning
