obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,364,4,0.010967145,0.156837479,6.3434,236,0.029999078,0.154331877,Bckg42.jpg,2,91,8,1,1,1,28,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,371,11,7.9676,1,4.2009,1,1.3776,1,Sub016_ToD_Online,OA,Night
bagel1_tr.png,601,241,-0.137508113,-0.076221992,7.0145,236,-0.123891413,-0.09679458,Bckg43.jpg,246,20,38,1,1,1,30,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,232,232,8.3507,1,3.41,1,1.3776,1,Sub016_ToD_Online,OA,Night
bandaid1_tr.png,245,245,-0.142490127,-0.066444238,3.384,236,-0.094617635,-0.125561842,Bckg45.jpg,246,107,105,3,1,1,105,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,217,217,6.0819,1,2.3065,1,1.284,1,Sub016_ToD_Online,OA,Night
bathingsuit1_tr.png,285,285,-0.151863303,0.040691649,3.9775,236,-0.156048563,-0.019160354,Bckg19.jpg,288,65,83,3,1,1,112,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-97,263,6.1674,1,2.6867,1,1.352,1,Sub016_ToD_Online,OA,Night
bbqmachine1_tr.png,531,171,0.024594699,-0.155284815,5.2502,236,-0.021880859,-0.155690401,Bckg48.jpg,172,40,43,2,1,1,59,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,548,188,8.3772,1,2.3606,1,1.1943,1,Sub016_ToD_Online,OA,Night
bed1_tr.png,252,252,-0.149525543,-0.048583794,3.7943,236,-0.15319091,-0.035366908,Bckg77.jpg,245,120,54,2,1,1,75,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,257,257,8.2951,1,2.5001,1,1.3128,1,Sub016_ToD_Online,OA,Night
binder1_tr.png,456,96,0.15635919,-0.016434013,6.0102,236,[],[],Bckg82.jpg,91,21,74,2,1,1,69,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,320,320,4.9501,1,4.4008,2,1.9933,1,Sub016_ToD_Online,OA,Night
cabinet1_tr.png,353,353,-0.019160354,0.156048563,2.8166,236,[],[],Bckg13.jpg,355,110,106,3,1,1,116,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,250,250,2.2837,1,1.7834,2,1.5001,1,Sub016_ToD_Online,OA,Night
cakemixer1_tr.png,258,258,-0.153784816,-0.032687972,7.4998,236,-0.141308813,-0.068920913,Bckg12.jpg,255,117,33,1,1,1,15,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,604,244,9.3616,1,4.0671,1,2.6643,1,Sub016_ToD_Online,OA,Night
christmasstocking1_tr.png,524,164,0.043335832,-0.151130006,5.6167,236,0.010967145,-0.156837479,Bckg136.jpg,165,50,49,2,1,1,63,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,536,176,9.9678,1,3.2559,1,1.6573,1,Sub016_ToD_Online,OA,Night
