obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-51,309,-0.172894398,0.140007123,8.4443,252,0.130766654,-0.179984858,Bckg135.jpg,299,41,119,3,1,1,82,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,144,144,1.6957,1,1.0899,2,0.4235,1,Sub008_ToD_Online,YA,Night
airfreshener1_tr.png,10,10,0.038632121,0.219093647,3.9942,252,[],[],Bckg42.jpg,2,91,107,3,1,1,111,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,345,345,1.0472,1,0.9273,1,0.6665,1,Sub008_ToD_Online,YA,Night
apple1_tr.png,501,141,0.140007123,-0.172894398,3.2555,252,0.22247352,0,Bckg81.jpg,114,62,80,2,1,1,75,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,90,90,1.9946,1,0.9432,2,1.5999,1,Sub008_ToD_Online,YA,Night
asparagus1_tr.png,252,252,-0.211584891,-0.068748098,2.2257,252,0.065044962,-0.212752485,Bckg134.jpg,263,47,100,3,1,1,93,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,163,163,2.2799,1,0.8336,2,0.7516,1,Sub008_ToD_Online,YA,Night
bagel1_tr.png,241,241,-0.194579725,-0.107857303,0.8328,252,-0.22247352,-2.72451E-17,Bckg43.jpg,246,20,57,2,1,1,49,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,270,270,1.8139,1,1.2561,2,0.7681,1,Sub008_ToD_Online,YA,Night
banana1_tr.png,409,49,0.167902897,0.145955762,4.1754,252,0.170424604,-0.143003222,Bckg93.jpg,44,114,90,3,1,1,102,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,130,130,1.8095,1,1.2701,2,0.3061,1,Sub008_ToD_Online,YA,Night
bathingsuit1_tr.png,289,289,-0.210352846,0.072430293,1.9117,252,-0.219734502,0.034802526,Bckg19.jpg,288,65,69,2,1,1,66,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-81,279,3.5915,1,0.7843,1,0.7325,1,Sub008_ToD_Online,YA,Night
bbqmachine1_tr.png,165,165,0.057580384,-0.214892919,4.4673,252,-0.007764214,-0.222337995,Bckg48.jpg,172,40,29,1,1,1,17,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,182,182,3.3767,1,1.2452,1,0.7181,1,Sub008_ToD_Online,YA,Night
bowlingpin1_tr.png,315,315,-0.157312535,0.157312535,4.631,252,0.057580384,0.214892919,Bckg34.jpg,301,48,36,1,1,1,1,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,15,15,1.5505,1,0.8326,2,0.5853,1,Sub008_ToD_Online,YA,Night
clock1_tr.png,142,142,0.136968376,-0.175311526,2.3435,252,0.050045653,-0.216771538,Bckg137.jpg,133,76,110,3,1,1,119,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,167,167,3.6582,1,1.1293,2,0.3215,1,Sub008_ToD_Online,YA,Night
coffeemug1_tr.png,321,321,-0.140007123,0.172894398,2.645,252,0.204787955,0.08692733,Bckg20.jpg,325,70,13,1,1,1,33,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,1,67,67,2.3769,1,1.294,1,0.7681,1,Sub008_ToD_Online,YA,Night
cookie1_tr.png,206,206,-0.097525972,-0.199957875,2.7932,252,-0.216771538,-0.050045653,Bckg1.jpg,196,109,87,3,1,1,108,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,257,257,2.7471,1,1.0258,2,0.8967,1,Sub008_ToD_Online,YA,Night
dog1_tr.png,158,158,0.083340047,-0.206273856,3.2601,252,0.068748098,-0.211584891,Bckg23.jpg,167,111,78,2,1,1,50,167,16,26,214,167,dog1_tr.png,NA,1,Foil,Target,1,162,162,3.5923,1,1.0026,1,0.8662,1,Sub008_ToD_Online,YA,Night
eggs1_tr.png,70,70,0.209056725,0.076090425,1.9115,252,0.167902897,0.145955762,Bckg132.jpg,84,28,30,1,1,1,15,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,1,409,49,6.507,1,1.0223,1,0.6997,1,Sub008_ToD_Online,YA,Night
encyclopedia1_tr.png,177,177,0.011643364,-0.222168628,2.3821,252,-0.19266772,0.11123676,Bckg72.jpg,286,11,82,3,1,1,84,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,1,-60,300,3.7542,1,0.6803,1,1.2005,1,Sub008_ToD_Online,YA,Night
fantacan1_tr.png,134,134,0.160034057,-0.154543093,4.2728,252,-0.046254846,-0.21761194,Bckg86.jpg,126,84,40,1,1,1,2,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,192,192,2.3256,1,2.7919,2,0.909,1,Sub008_ToD_Online,YA,Night
