obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,360,0,-4.62175e-17,0.25159653,7.876,243,-0.004390965,0.251558211,Bckg42.jpg,2,91,75,2,1,1,44,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,359,359,3.62,1,1.872,1,1.2,1,Sub059_ToD_Online,OA,Morning
apple1_tr.png,471,111,0.234885596,-0.090164133,5.611,243,0.23327624,-0.094249719,Bckg81.jpg,114,62,35,1,1,1,5,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,112,112,6.518,1,1.769,1,1.666,1,Sub059_ToD_Online,OA,Morning
asparagus1_tr.png,254,254,-0.241850107,-0.069349402,3.983,243,-0.245148127,-0.056596905,Bckg134.jpg,263,47,54,2,1,1,61,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,-103,257,8.474,1,1.603,1,0.535,1,Sub059_ToD_Online,OA,Morning
bagel1_tr.png,247,247,-0.231595827,-0.098306596,4.905,243,-0.203545868,-0.14788473,Bckg43.jpg,246,20,85,3,1,1,109,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,234,234,4.29,1,1.96,1,0.451,1,Sub059_ToD_Online,OA,Morning
bandaid1_tr.png,245,245,-0.228023894,-0.106329288,5.598,243,-0.211006605,-0.137029291,Bckg45.jpg,246,107,88,3,1,1,102,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,237,237,5.994,1,1.956,1,0.734,1,Sub059_ToD_Online,OA,Morning
basket1_tr.png,112,112,0.23327624,-0.094249719,4.212,243,0.222146551,-0.118117416,Bckg24.jpg,110,8,120,3,1,1,84,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,478,118,5.65,1,1.539,1,0.484,1,Sub059_ToD_Online,OA,Morning
bbqmachine1_tr.png,171,171,0.039358369,-0.248498959,6.894,243,0.043689279,-0.247774213,Bckg48.jpg,172,40,20,1,1,1,7,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,170,170,9.691,1,2.448,1,1.317,1,Sub059_ToD_Online,OA,Morning
bottleofwine1_tr.png,123,123,0.211006605,-0.137029291,3.431,243,0.177905612,-0.177905612,Bckg29.jpg,126,71,50,2,1,1,55,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,135,135,4.913,1,1.239,1,0.547,1,Sub059_ToD_Online,OA,Morning
bow1_tr.png,529,169,0.048006881,-0.246973993,8.144,243,0.039358369,-0.248498959,Bckg54.jpg,172,67,76,2,1,1,41,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,171,171,6.952,1,1.855,1,0.602,1,Sub059_ToD_Online,OA,Morning
bowlingpin1_tr.png,299,299,-0.220051283,0.121976418,4.229,243,-0.189882312,0.165062175,Bckg34.jpg,301,48,99,3,1,1,94,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-49,311,6.939,1,2.78,1,0.79,1,Sub059_ToD_Online,OA,Morning
breakfast1_tr.png,302,302,-0.213365958,0.133325848,4.929,243,-0.165062175,0.189882312,Bckg89.jpg,300,3,73,2,1,1,78,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,319,319,7.4,1,2.435,1,0.601,1,Sub059_ToD_Online,OA,Morning
