obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,301,301,-0.134388849,0.080748967,11.0274,133,-0.155256723,0.021819909,Bckg135.jpg,299,41,18,1,1,1,15,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,278,278,5.7611,1,1.7837,1,1.817,1,Sub005_ToD_Online,OA,Morning
apple1_tr.png,473,113,0.144319071,-0.061259811,3.7047,133,0.140915196,-0.068728933,Bckg81.jpg,114,62,78,2,1,1,70,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,116,116,5.9934,1,1.2656,1,0.5743,1,Sub005_ToD_Online,OA,Morning
banana1_tr.png,407,47,0.114663476,0.106925422,9.7437,133,0.123546312,0.096524958,Bckg93.jpg,44,114,5,1,1,1,2,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,52,52,5.3316,1,3.0163,1,0.7772,1,Sub005_ToD_Online,OA,Morning
basket1_tr.png,102,102,0.153356446,-0.032596919,4.5862,133,0.155923649,-0.016388236,Bckg24.jpg,110,8,64,2,1,1,66,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,456,96,8.7321,1,2.9407,1,0.7853,1,Sub005_ToD_Online,OA,Morning
bathingsuit1_tr.png,299,299,-0.137125082,0.076009674,1.892,133,-0.137125082,0.076009674,Bckg19.jpg,288,65,34,1,1,1,33,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-61,299,3.8155,1,1.6,1,0.5506,1,Sub005_ToD_Online,OA,Morning
bell1_tr.png,341,341,-0.051043396,0.148240785,9.161,133,-0.032596919,0.153356446,Bckg36.jpg,349,78,30,1,1,1,18,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,348,348,9.3992,1,4.5582,1,0.9048,1,Sub005_ToD_Online,OA,Morning
bird1_tr.png,38,38,0.096524958,0.123546312,4.3443,133,0.071177775,0.139694248,Bckg2.jpg,39,72,87,3,1,1,81,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,27,27,7.3054,1,1.8737,1,0.9738,1,Sub005_ToD_Online,OA,Morning
bowls1_tr.png,80,80,0.154400641,0.027224999,6.6739,133,0.137125082,0.076009674,Bckg103.jpg,76,79,54,2,1,1,58,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,61,61,7.4894,1,2.7594,1,1.3732,1,Sub005_ToD_Online,OA,Morning
cabinet1_tr.png,379,19,0.051043396,0.148240785,6.54,133,-2.88005e-17,0.15678252,Bckg13.jpg,355,110,86,3,1,1,104,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,360,0,4.1387,1,1.6131,1,0.2174,1,Sub005_ToD_Online,OA,Morning
christmasstocking1_tr.png,148,148,0.083082078,-0.132959118,8.0112,133,0.087671673,-0.1299786,Bckg136.jpg,165,50,79,2,1,1,79,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,146,146,6.7656,1,1.4075,1,0.6087,1,Sub005_ToD_Online,OA,Morning
