obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,299,299,-0.129847494,0.071975641,5.6844,19,-0.137651254,0.055614717,Bckg135.jpg,299,41,26,1,1,1,20,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-68,292,6.1378,1,1.0168,1,0.4699,1,Sub076_ToD_Online,OA,Night
airfreshener1_tr.png,2,2,0.005181237,0.148371221,4.4181,19,0.002591013,0.148439049,Bckg42.jpg,2,91,73,2,1,1,71,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,4.1853,1,1.8655,1,0.6851,1,Sub076_ToD_Online,OA,Night
apple1_tr.png,479,119,0.129847494,-0.071975641,3.5985,19,0.137651254,-0.055614717,Bckg81.jpg,114,62,83,3,1,1,96,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,112,112,3.4652,1,1.6488,1,0.5025,1,Sub076_ToD_Online,OA,Night
bagel1_tr.png,243,243,[],[],0.884,19,-0.060384797,-0.135626475,Bckg43.jpg,246,20,80,2,1,1,55,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,204,204,3.9644,1,2.343,1,0.5373,1,Sub076_ToD_Online,OA,Night
banana1_tr.png,403,43,0.101250609,0.108577985,3.96,19,0.142710507,-0.040921579,Bckg93.jpg,44,114,72,2,1,1,57,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,106,106,3.0012,1,1.7182,1,0.8273,1,Sub076_ToD_Online,OA,Night
bandaid1_tr.png,249,249,-0.1386009,-0.053203901,4.1009,19,-0.11537638,-0.09342995,Bckg45.jpg,246,107,67,2,1,1,67,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,231,231,8.1015,1,2.0009,1,0.6501,1,Sub076_ToD_Online,OA,Night
basket1_tr.png,112,112,0.137651254,-0.055614717,3.4303,19,0.099340241,-0.110328514,Bckg24.jpg,110,8,35,1,1,1,35,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,498,138,6.6487,1,2.2513,1,1.0005,1,Sub076_ToD_Online,OA,Night
bathingsuit1_tr.png,305,305,-0.121612672,0.08515411,2.7144,19,-0.147896719,-0.012939286,Bckg19.jpg,288,65,25,1,1,1,4,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-95,265,5.3429,1,2.2997,1,0.6176,1,Sub076_ToD_Online,OA,Night
bbqmachine1_tr.png,531,171,0.02322452,-0.146633851,4.7325,19,0.005181237,-0.148371221,Bckg48.jpg,172,40,84,3,1,1,95,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,538,178,5.4908,1,1.8393,1,0.8172,1,Sub076_ToD_Online,OA,Night
bottleofwine1_tr.png,133,133,0.108577985,-0.101250609,3.7496,19,0.146633851,0.02322452,Bckg29.jpg,126,71,58,2,1,1,75,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,81,81,4.4021,1,1.5876,1,0.9163,1,Sub076_ToD_Online,OA,Night
bowls1_tr.png,442,82,0.147016841,0.02066187,4.8096,19,0.147355049,0.018092925,Bckg103.jpg,76,79,68,2,1,1,68,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,83,83,5.9468,1,2.6192,1,0.3666,1,Sub076_ToD_Online,OA,Night
boxinggloves1_tr.png,281,281,-0.145734001,0.02832782,3.9842,19,-0.144656597,0.033396607,Bckg131.jpg,276,95,106,3,1,1,115,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,-77,283,7.2382,1,2.0063,1,0.7338,1,Sub076_ToD_Online,OA,Night
cabinet1_tr.png,339,339,-0.053203901,0.1386009,2.4846,19,-2.7272E-17,0.14846166,Bckg13.jpg,355,110,45,2,1,1,48,355,291,250,164,355,cabinet1_tr.png,NA,1,Foil,Target,1,360,0,4.3121,1,2.1626,1,0.3193,1,Sub076_ToD_Online,OA,Night
coffeemug1_tr.png,325,325,-0.08515411,0.121612672,2.7521,19,[],[],Bckg20.jpg,325,70,62,2,1,1,63,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,1,113,113,2.1832,1,1.6475,2,1.7147,1,Sub076_ToD_Online,OA,Night
