obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,-4,356,-0.015350948,0.219528783,3.951,26,0.003840661,0.220031333,Bckg42.jpg,2,91,55,2,1,1,77,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,0.93,1,1.126,1,0.786,1,Sub013_ToD_Online,YA,Night
banana1_tr.png,403,43,0.150083867,0.160945243,3.945,26,0.173413468,-0.13548545,Bckg93.jpg,44,114,67,2,1,1,72,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,128,128,2.043,1,2.964,2,1.154,1,Sub013_ToD_Online,YA,Night
bandaid1_tr.png,235,235,-0.180266572,-0.126224012,2.5,26,-0.199446487,-0.093003424,Bckg45.jpg,246,107,52,2,1,1,44,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,245,245,0.876,1,1.797,1,0.785,1,Sub013_ToD_Online,YA,Night
bbqmachine1_tr.png,175,175,0.019179915,-0.219227437,3.769,26,0.182442029,0.123058702,Bckg48.jpg,172,40,65,2,1,1,43,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,416,56,2.291,1,1.073,2,0.806,1,Sub013_ToD_Online,YA,Night
bird1_tr.png,46,46,0.158301405,0.15286989,1.977,26,0.150083867,0.160945243,Bckg2.jpg,39,72,93,3,1,1,119,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,43,43,2.408,1,0.736,1,0.293,1,Sub013_ToD_Online,YA,Night
bow1_tr.png,169,169,0.041990353,-0.216021639,3.264,26,-0.126224012,-0.180266572,Bckg54.jpg,172,67,66,2,1,1,41,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,-145,215,3.433,1,0.993,1,0.183,1,Sub013_ToD_Online,YA,Night
boxinggloves1_tr.png,279,279,-0.217355487,0.034425727,2.708,26,0.175751604,-0.132438333,Bckg131.jpg,276,95,106,3,1,1,91,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,127,127,0.687,1,1.271,2,0.231,1,Sub013_ToD_Online,YA,Night
clock1_tr.png,130,130,0.168579455,-0.141454959,0.888,26,0.106689556,0.192473055,Bckg137.jpg,133,76,113,3,1,1,115,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,29,29,1.304,1,1.497,2,0.245,1,Sub013_ToD_Online,YA,Night
coffeemug1_tr.png,329,329,-0.113341777,0.188632393,2.013,26,0.212566322,0.056956974,Bckg20.jpg,325,70,25,1,1,1,31,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,1,75,75,1.728,1,2.756,2,0.729,1,Sub013_ToD_Online,YA,Night
coke1_tr.png,-35,325,-0.126224012,0.180266572,2.815,26,-0.150083867,0.160945243,Bckg78.jpg,322,74,21,1,1,1,1,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,1,317,317,1.472,1,1.662,1,2.641,1,Sub013_ToD_Online,YA,Night
cookie1_tr.png,140,140,0.141454959,-0.168579455,1.632,26,-0.085986187,-0.202570762,Bckg1.jpg,196,109,17,1,1,1,36,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,203,203,2.695,1,1.069,1,0.333,1,Sub013_ToD_Online,YA,Night
cucumber1_tr.png,434,74,0.211539911,0.060658093,3.73,26,-0.190581751,0.110032425,Bckg92.jpg,82,87,37,1,1,1,26,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,1,300,300,1.459,1,1.736,2,0.281,1,Sub013_ToD_Online,YA,Night
