obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,0,0,1.35555e-17,0.22137867,6.191,169,0.003863591,0.221344953,Bckg42.jpg,2,91,117,3,1,1,119,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,361,1,5.0358,1,1.2706,1,1.1679,1,Sub056_ToD_Online,OA,Morning
apple1_tr.png,479,119,0.193622148,-0.107326509,3.8673,169,0.210543627,-0.068409771,Bckg81.jpg,114,62,106,3,1,1,117,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,108,108,7.4901,1,1.5388,1,1.3617,1,Sub056_ToD_Online,OA,Morning
asparagus1_tr.png,264,264,-0.220165934,-0.023140372,8.2081,169,-0.220536257,0.019294422,Bckg134.jpg,263,47,55,2,1,1,52,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,275,275,8.0007,1,1.9501,1,0.6099,1,Sub056_ToD_Online,OA,Morning
banana1_tr.png,407,47,0.16190611,0.15097989,4.8557,169,0.007726004,0.221243812,Bckg93.jpg,44,114,30,1,1,1,36,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,2,2,10.2807,1,1.3157,1,0.8258,1,Sub056_ToD_Online,OA,Morning
bed1_tr.png,-116,244,-0.198973831,-0.097046021,9.834,169,[],[],Bckg77.jpg,245,120,74,2,1,1,78,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,143,143,0.4666,1,2.0226,2,0.9014,1,Sub056_ToD_Online,OA,Morning
binder1_tr.png,450,90,0.22137867,5.42221e-17,6.6666,169,[],[],Bckg82.jpg,91,21,112,3,1,1,110,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,320,320,1.3972,1,1.2925,2,1.5858,1,Sub056_ToD_Online,OA,Morning
bottleofwine1_tr.png,125,125,0.18134279,-0.126977589,5.8759,169,[],[],Bckg29.jpg,126,71,114,3,1,1,85,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,131,131,1.1459,1,1.2944,2,1.1845,1,Sub056_ToD_Online,OA,Morning
bow1_tr.png,171,171,0.034631254,-0.218653131,4.8005,169,[],[],Bckg54.jpg,172,67,97,3,1,1,105,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,5,5,1.2951,1,1.6329,2,0.8006,1,Sub056_ToD_Online,OA,Morning
bowlingpin1_tr.png,301,301,-0.189758557,0.114018444,5.5546,169,-0.213835375,0.057297016,Bckg34.jpg,301,48,36,1,1,1,39,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-75,285,6.1425,1,1.2225,1,2.0456,1,Sub056_ToD_Online,OA,Morning
boxinggloves1_tr.png,-101,259,-0.21731132,-0.042241042,10.7398,169,[],[],Bckg131.jpg,276,95,59,2,1,1,54,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,125,125,4.1096,1,1.9205,2,0.7533,1,Sub056_ToD_Online,OA,Morning
