obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-63,297,-0.127402715,0.064914926,6.61,65,-0.095677252,0.106260354,Bckg135.jpg,299,41,119,3,1,1,107,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-42,318,5.787,1,1.06,1,0.295,1,Sub053_ToD_Online,OA,Morning
apple1_tr.png,475,115,0.129590603,-0.060429091,5.156,65,0.128516233,-0.062681555,Bckg81.jpg,114,62,9,1,1,1,18,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,116,116,5.241,1,1.614,1,0.419,1,Sub053_ToD_Online,OA,Morning
basket1_tr.png,110,110,0.134364214,-0.048904574,5.113,65,-0.123830729,-0.071493705,Bckg24.jpg,110,8,64,2,1,1,80,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,240,240,5.951,1,3.315,2,0.547,1,Sub053_ToD_Online,OA,Morning
bathingsuit1_tr.png,289,289,-0.135197252,0.046552147,4.11,65,-0.139322652,0.032165169,Bckg19.jpg,288,65,13,1,1,1,25,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-77,283,5.284,1,1.534,1,0.386,1,Sub053_ToD_Online,OA,Morning
bbqmachine1_tr.png,169,169,0.027283284,-0.140360329,5.447,65,0.009974298,-0.1426391,Bckg48.jpg,172,40,81,3,1,1,114,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,176,176,5.421,1,1.221,1,0.309,1,Sub053_ToD_Online,OA,Morning
bike1_tr.png,135,135,0.101107367,-0.101107367,4.72,65,0.027283284,-0.140360329,Bckg39.jpg,135,2,6,1,1,1,29,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,169,169,7.854,1,1.862,1,0.587,1,Sub053_ToD_Online,OA,Morning
bottleofwine1_tr.png,127,127,0.114194823,-0.086051971,3.764,65,0.111122088,-0.089984893,Bckg29.jpg,126,71,104,3,1,1,92,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,129,129,2.989,1,2.041,1,0.253,1,Sub053_ToD_Online,OA,Morning
clock1_tr.png,128,128,[],[],1.182,65,-0.002495474,0.142965632,Bckg137.jpg,133,76,116,3,1,1,113,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,-1,359,2.883,1,1.481,1,0.38,1,Sub053_ToD_Online,OA,Morning
coat1_tr.png,457,97,0.141921604,-0.017425782,4.92,65,0.002495474,0.142965632,Bckg108.jpg,94,102,63,2,1,1,57,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,1,1,3.382,1,1.463,1,0.308,1,Sub053_ToD_Online,OA,Morning
coke1_tr.png,-45,315,-0.101107367,0.101107367,4.831,65,[],[],Bckg78.jpg,322,74,18,1,1,1,1,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,1,323,323,1.797,1,3.336,2,1.654,1,Sub053_ToD_Online,OA,Morning
crayon1_tr.png,266,266,-0.1426391,-0.009974298,5.03,65,-0.14298741,1.75109E-17,Bckg87.jpg,267,33,31,1,1,1,7,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,-90,270,5.289,1,1.575,1,0.589,1,Sub053_ToD_Online,OA,Morning
dog1_tr.png,-178,182,-0.004990189,-0.142900306,7.034,65,-0.102856535,-0.099327401,Bckg23.jpg,167,111,7,1,1,1,22,167,16,26,214,167,dog1_tr.png,NA,1,Foil,Target,1,-134,226,6.921,1,2.75,1,0.926,1,Sub053_ToD_Online,OA,Morning
fireextinguisher1_tr.png,290,290,-0.134364214,0.048904574,3.798,65,[],[],Bckg88.jpg,294,85,78,2,1,1,69,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,1,94,94,1.502,1,4.916,2,1.726,1,Sub053_ToD_Online,OA,Morning
goggle1_tr.png,35,35,0.082014209,0.117128429,5.832,65,0.091910535,0.109534711,Bckg120.jpg,25,96,109,3,1,1,93,25,157,292,131,25,goggle1_tr.png,NA,1,Foil,Target,1,400,40,6.901,1,2.604,1,0.338,1,Sub053_ToD_Online,OA,Morning
granola1_tr.png,218,218,-0.08803184,-0.112675617,3.042,65,-0.019900001,-0.141595866,Bckg49.jpg,191,103,53,2,1,1,63,191,262,206,48,191,granola1_tr.png,NA,1,Foil,Target,1,188,188,5.932,1,2.305,1,1.109,1,Sub053_ToD_Online,OA,Morning
handbag1_tr.png,427,67,0.131620605,0.055869632,7.009,65,0.135989108,0.04418554,Bckg97.jpg,66,94,17,1,1,1,37,66,275,244,269,66,handbag1_tr.png,NA,0,Target,Foil,1,432,72,9.198,1,2.3,1,0.347,1,Sub053_ToD_Online,OA,Morning
handsoap1_tr.png,416,56,0.118541935,0.079957545,3.331,65,0.007483383,0.142791451,Bckg73.jpg,74,57,113,3,1,1,90,74,352,41,5,74,handsoap1_tr.png,NA,0,Target,Foil,1,3,3,4.008,1,1.487,1,0.214,1,Sub053_ToD_Online,OA,Morning
highheel1_tr.png,118,118,0.126250389,-0.067128523,2.676,65,0.115679245,-0.084045891,Bckg57.jpg,128,77,14,1,1,1,17,128,108,34,194,128,highheel1_tr.png,NA,0,Target,Foil,1,126,126,4.666,1,2.173,1,0.488,1,Sub053_ToD_Online,OA,Morning
jackolantern1_tr.png,51,51,0.111122088,0.089984893,5.208,65,0.121260201,0.075771783,Bckg21.jpg,51,93,73,2,1,1,47,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,1,58,58,3.078,1,1.582,1,0.253,1,Sub053_ToD_Online,OA,Morning
loaf1_tr.png,467,107,0.13673954,-0.041805473,4.574,65,0.106260354,-0.095677252,Bckg90.jpg,101,25,56,2,1,1,77,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,1,132,132,2.019,1,1.816,1,0.304,1,Sub053_ToD_Online,OA,Morning
mouthwash1_tr.png,-7,353,-0.017425782,0.141921604,5.498,65,0.009974298,0.1426391,Bckg109.jpg,352,100,98,3,1,1,119,352,115,250,226,352,mouthwash1_tr.png,NA,0,Target,Foil,1,364,4,5.626,1,1.182,1,0.34,1,Sub053_ToD_Online,OA,Morning
nailpolish1_tr.png,296,296,-0.128516233,0.062681555,6.553,65,0.014946254,-0.14220411,Bckg84.jpg,301,32,82,3,1,1,81,301,148,320,226,301,nailpolish1_tr.png,NA,0,Target,Foil,1,174,174,8.824,1,1.368,1,0.292,1,Sub053_ToD_Online,OA,Morning
popcorn1_tr.png,141,141,0.089984893,-0.111122088,5.149,65,[],[],Bckg76.jpg,144,15,67,2,1,1,41,144,211,30,310,144,popcorn1_tr.png,NA,1,Foil,Target,1,30,30,1.669,1,4.15,2,1.229,1,Sub053_ToD_Online,OA,Morning
qtips1_tr.png,179,179,0.002495474,-0.142965632,2.94,65,-0.017425782,0.141921604,Bckg129.jpg,171,92,95,3,1,1,87,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,1,-7,353,7.09,1,1.073,1,0.347,1,Sub053_ToD_Online,OA,Morning
radish1_tr.png,215,215,-0.082014209,-0.117128429,3.219,65,-0.112675617,-0.08803184,Bckg112.jpg,221,14,118,3,1,1,112,221,203,64,59,221,radish1_tr.png,NA,0,Target,Foil,1,-128,232,7.064,1,1.477,1,0.563,1,Sub053_ToD_Online,OA,Morning
rollingpin1_tr.png,-132,228,-0.106260354,-0.095677252,5.974,65,-0.079957545,-0.118541935,Bckg69.jpg,228,89,16,1,1,1,26,228,12,120,126,228,rollingpin1_tr.png,NA,0,Target,Foil,1,214,214,6.501,1,1.404,1,0.48,1,Sub053_ToD_Online,OA,Morning
rubikscube1_tr.png,118,118,0.126250389,-0.067128523,4.088,65,-0.095677252,0.106260354,Bckg122.jpg,113,105,96,3,1,1,110,113,4,222,200,113,rubikscube1_tr.png,NA,1,Foil,Target,1,318,318,5.958,1,0.7,1,0.342,1,Sub053_ToD_Online,OA,Morning
scrabble1_tr.png,20,20,0.048904574,0.134364214,5.439,65,-0.024829503,0.14081511,Bckg91.jpg,15,39,115,3,1,1,95,15,152,156,110,15,scrabble1_tr.png,NA,1,Foil,Target,1,-10,350,6.694,1,1.801,1,0.296,1,Sub053_ToD_Online,OA,Morning
sink1_tr.png,177,177,0.007483383,-0.142791451,3.962,65,-0.007483383,-0.142791451,Bckg32.jpg,178,112,54,2,1,1,67,178,267,137,336,178,sink1_tr.png,NA,0,Target,Foil,1,183,183,6.494,1,1.496,1,0.757,1,Sub053_ToD_Online,OA,Morning
