obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
apple1_tr.png,477,117,0.196079217,-0.099907351,4.2297,177,0.089508438,-0.201039244,Bckg81.jpg,114,62,64,2,1,1,44,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,156,156,6.1506,1,3.45,2,0.9329,1,Sub043_ToD_Online,OA,Morning
asparagus1_tr.png,260,260,-0.21672157,-0.03821386,5.3211,177,-0.219763259,0.011517304,Bckg134.jpg,263,47,34,1,1,1,20,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,273,273,10.6339,1,2.8671,2,1.3174,1,Sub043_ToD_Online,OA,Morning
bagel1_tr.png,241,241,-0.192473055,-0.106689556,2.0839,177,0.21672157,0.03821386,Bckg43.jpg,246,20,88,3,1,1,106,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,440,80,5.7315,1,1.5879,2,0.8068,1,Sub043_ToD_Online,OA,Morning
basket1_tr.png,116,116,0.197792977,-0.096470081,5.1341,177,0.173413468,-0.13548545,Bckg24.jpg,110,8,17,1,1,1,25,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,488,128,5.7839,1,1.2389,2,0.507,1,Sub043_ToD_Online,OA,Morning
bathroomscale1_tr.png,227,227,-0.160945243,-0.150083867,2.7671,177,-0.138491297,-0.171022509,Bckg17.jpg,226,17,110,3,1,1,109,226,235,285,318,226,bathroomscale1_tr.png,NA,0,Target,Foil,1,219,219,3.4995,1,1.4839,2,0.9211,1,Sub043_ToD_Online,OA,Morning
bell1_tr.png,353,353,-0.026819159,0.21842452,4.3808,177,0.053238506,0.213527983,Bckg36.jpg,349,78,53,2,1,1,75,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,374,14,5.6005,1,1.203,2,1.251,1,Sub043_ToD_Online,OA,Morning
bottleofwine1_tr.png,135,135,0.155609348,-0.155609348,4.603,177,0.150083867,-0.160945243,Bckg29.jpg,126,71,22,1,1,1,38,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,137,137,6.4344,1,1.2741,1,5.6129,1,Sub043_ToD_Online,OA,Morning
bowlingpin1_tr.png,301,301,-0.188632393,0.113341777,4.0874,177,-0.155609348,-0.155609348,Bckg34.jpg,301,48,85,3,1,1,97,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-135,225,8.2654,1,1.6204,2,0.6401,1,Sub043_ToD_Online,OA,Morning
boxinggloves1_tr.png,273,273,-0.219763259,0.011517304,4.816,177,-0.220031333,0.003840661,Bckg131.jpg,276,95,120,3,1,1,88,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,271,271,7.172,1,1.7979,1,0.921,1,Sub043_ToD_Online,OA,Morning
breakfast1_tr.png,306,306,-0.178036204,0.129350873,3.2433,177,-0.180266572,0.126224012,Bckg89.jpg,300,3,20,1,1,1,10,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-55,305,7.1427,1,2.9007,2,0.9672,1,Sub043_ToD_Online,OA,Morning
