obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
banana1_tr.png,43,43,0.154414645,0.165589434,5.2134,146,[],[],Bckg93.jpg,44,114,108,3,1,1,86,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,78,78,0.6653,1,1.785,2,0.8846,1,Sub087_ToD_Online,YA,Morning
bandaid1_tr.png,255,255,-0.218700077,-0.058600509,4.1974,146,-0.185468294,0.129866297,Bckg45.jpg,246,107,1,1,1,1,37,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,305,305,3.1478,1,1.9873,2,0.7561,1,Sub087_ToD_Online,YA,Morning
bell1_tr.png,349,349,-0.043202015,0.222255099,4.1477,146,-0.031510875,0.224211525,Bckg36.jpg,349,78,53,2,1,1,77,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,352,352,3.2715,1,2.2039,2,1.5913,1,Sub087_ToD_Online,YA,Morning
bottleofwine1_tr.png,125,125,0.185468294,-0.129866297,3.3393,146,0.175957487,-0.142487564,Bckg29.jpg,126,71,26,1,1,1,1,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,129,129,2.3706,1,3.5216,1,1.3678,1,Sub087_ToD_Online,YA,Morning
bowls1_tr.png,72,72,0.215333442,0.069966077,6.9277,146,0.185468294,0.129866297,Bckg103.jpg,76,79,102,3,1,1,102,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,55,55,4.4867,1,1.5038,1,1.4074,1,Sub087_ToD_Online,YA,Morning
boxinggloves1_tr.png,277,277,-0.224727317,0.027593045,17.61,146,-0.226104686,0.011849644,Bckg131.jpg,276,95,2,1,1,1,30,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,273,273,7.6622,1,2.131,1,0.8384,1,Sub087_ToD_Online,YA,Morning
coat1_tr.png,101,101,0.222255099,-0.043202015,5.2638,146,0.226380496,-0.003951486,Bckg108.jpg,94,102,119,3,1,1,90,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,91,91,5.902,1,1.4825,1,0.5998,1,Sub087_ToD_Online,YA,Morning
coke1_tr.png,-41,319,-0.148541592,0.170877555,3.4484,146,[],[],Bckg78.jpg,322,74,57,2,1,1,58,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,1,323,323,1.12,1,1.431,1,0.6327,1,Sub087_ToD_Online,YA,Morning
cookie1_tr.png,200,200,-0.077438484,-0.212760486,3.1634,146,[],[],Bckg1.jpg,196,109,105,3,1,1,108,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,307,307,0.6055,1,2.6041,2,1.3833,1,Sub087_ToD_Online,YA,Morning
eggs1_tr.png,86,86,0.225863444,0.015793911,3.3643,146,[],[],Bckg132.jpg,84,28,89,3,1,1,118,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,1,265,265,1.2045,1,1.7481,2,1.03,1,Sub087_ToD_Online,YA,Morning
