obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,360,0,-3.9661e-17,0.21590442,10.026,53,0.111198997,0.185066209,Bckg42.jpg,2,91,46,2,1,1,76,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,391,31,2.8904,1,1.4894,2,0.8246,1,Sub028_ToD_Online,YA,Morning
asparagus1_tr.png,266,266,-0.215378488,-0.015060731,2.7411,53,0.077373224,-0.201564141,Bckg134.jpg,263,47,112,3,1,1,95,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,159,159,2.8382,1,1.5574,2,0.937,1,Sub028_ToD_Online,YA,Morning
banana1_tr.png,395,35,0.123837688,0.176858547,7.734,53,0.213803253,-0.030048088,Bckg93.jpg,44,114,38,1,1,1,9,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,98,98,1.737,1,11.7263,2,0.8359,1,Sub028_ToD_Online,YA,Morning
bandaid1_tr.png,237,237,-0.181072683,-0.117589975,5.0305,53,-0.192372247,0.098018556,Bckg45.jpg,246,107,73,2,1,1,68,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,297,297,3.407,1,1.3504,2,0.8058,1,Sub028_ToD_Online,YA,Morning
basket1_tr.png,108,108,0.205337306,-0.066718135,4.6414,53,0.212624347,-0.037491409,Bckg24.jpg,110,8,77,2,1,1,52,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,460,100,6.4467,1,1.7349,2,3.4243,1,Sub028_ToD_Online,YA,Morning
bathroomscale1_tr.png,233,233,-0.172428937,-0.129934524,0.9415,53,0.098018556,0.192372247,Bckg17.jpg,226,17,80,2,1,1,46,226,235,285,318,226,bathroomscale1_tr.png,NA,0,Target,Foil,1,387,27,5.3459,1,1.4514,2,0.7362,1,Sub028_ToD_Online,YA,Morning
bbqmachine1_tr.png,155,155,0.091245151,-0.195675857,8.2231,53,0.178992876,-0.120732219,Bckg48.jpg,172,40,72,2,1,1,66,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,484,124,7.7878,1,1.5021,1,0.7692,1,Sub028_ToD_Online,YA,Morning
bell1_tr.png,347,347,-0.048567927,0.210370804,3.7208,53,-0.21590442,-2.64407e-17,Bckg36.jpg,349,78,67,2,1,1,42,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,270,270,3.3248,1,2.8134,2,0.9104,1,Sub028_ToD_Online,YA,Morning
bow1_tr.png,161,161,0.070291604,-0.20414164,7.3101,53,0.011299564,-0.21560853,Bckg54.jpg,172,67,55,2,1,1,45,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,177,177,8.6444,1,1.8093,2,0.8441,1,Sub028_ToD_Online,YA,Morning
bowlingpin1_tr.png,293,293,-0.198741066,0.084360578,5.3833,53,0.167789248,-0.135873054,Bckg34.jpg,301,48,27,1,1,1,13,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,129,129,4.3857,1,3.2787,2,0.92490000000000006,1,Sub028_ToD_Online,YA,Morning
bowls1_tr.png,68,68,0.200183092,0.080879219,8.59,53,-0.162945134,-0.141646044,Bckg103.jpg,76,79,88,3,1,1,102,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,229,229,2.5222,1,1.8077,2,1.1778,1,Sub028_ToD_Online,YA,Morning
breakfast1_tr.png,308,308,-0.170135005,0.132924034,4.0982,53,0.208547655,-0.055880176,Bckg89.jpg,300,3,102,3,1,1,84,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,105,105,5.094,1,1.3989,2,0.9901,1,Sub028_ToD_Online,YA,Morning
clock1_tr.png,128,128,0.170135005,-0.132924034,1.5719,53,0.215871537,0.003768052,Bckg137.jpg,133,76,30,1,1,1,24,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,89,89,5.8354,1,2.7969,2,1.2803,1,Sub028_ToD_Online,YA,Morning
encyclopedia1_tr.png,289,289,-0.20414164,0.070291604,6.7922,53,-0.165392381,0.138780686,Bckg72.jpg,286,11,70,2,1,1,69,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,1,310,310,9.9812,1,1.5857,1,1.4503,1,Sub028_ToD_Online,YA,Morning
fantacan1_tr.png,124,124,0.178992876,-0.120732219,5.6299,53,0.215378488,0.015060731,Bckg86.jpg,126,84,1,1,1,1,19,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,86,86,10.0309,1,1.1705,2,1.1208,1,Sub028_ToD_Online,YA,Morning
hammer1_tr.png,227,227,-0.157902497,-0.14724646,4.6574,53,0.02631213,0.214295101,Bckg138.jpg,237,118,43,2,1,1,59,237,139,321,245,237,hammer1_tr.png,NA,1,Foil,Target,1,367,7,3.0949,1,1.2939,2,1.6379,1,Sub028_ToD_Online,YA,Morning
