obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-67,293,-0.148551892,0.063056537,11.0034,138,-0.151648431,0.055195515,Bckg135.jpg,299,41,16,1,1,1,27,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-70,290,8.0515,1,8.9036,1,3.0582,1,Sub072_ToD_Online,OA,Night
apple1_tr.png,479,119,0.141146907,-0.078239008,3.998,138,0.060454345,-0.149629756,Bckg81.jpg,114,62,32,1,1,1,4,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,158,158,8.9984,1,5.7451,1,0.6029,1,Sub072_ToD_Online,OA,Night
asparagus1_tr.png,244,244,-0.145048183,-0.070744726,8.0428,138,-0.092564276,-0.132195486,Bckg134.jpg,263,47,82,3,1,1,86,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,215,215,6.4674,1,3.0485,1,0.6834,1,Sub072_ToD_Online,OA,Night
bagel1_tr.png,253,253,-0.154329313,-0.047183206,4.5014,138,-0.142490868,-0.075763739,Bckg43.jpg,246,20,3,1,1,1,6,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,242,242,6.6125,1,5.6228,1,0.5675,1,Sub072_ToD_Online,OA,Night
basket1_tr.png,112,112,0.149629756,-0.060454345,6.6311,138,0.158929152,-0.028023497,Bckg24.jpg,110,8,46,2,1,1,46,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,460,100,4.8641,1,3.692,1,1.5394,1,Sub072_ToD_Online,OA,Night
bathingsuit1_tr.png,311,311,[],[],7.5043,138,-0.118026511,0.110061502,Bckg19.jpg,288,65,25,1,1,1,31,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-47,313,12.1528,1,3.9836,1,0.6914,1,Sub072_ToD_Online,OA,Night
bbqmachine1_tr.png,511,151,0.078239008,-0.141146907,8.2054,138,-0.136858757,0.085518842,Bckg48.jpg,172,40,65,2,1,1,76,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,302,302,11.2788,1,6.7506,1,2.0694,1,Sub072_ToD_Online,OA,Night
binder1_tr.png,448,88,0.161282581,0.005632112,8.7904,138,0.160987774,-0.011257362,Bckg82.jpg,91,21,120,3,1,1,106,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,454,94,5.2958,1,1.3831,1,0.5166,1,Sub072_ToD_Online,OA,Night
bottleofwine1_tr.png,117,117,0.143791426,-0.073265391,5.1687,138,0.138330422,-0.083117303,Bckg29.jpg,126,71,92,3,1,1,119,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,121,121,5.428,1,1.386,1,0.7589,1,Sub072_ToD_Online,OA,Night
bowlingpin1_tr.png,295,295,-0.146260757,0.068202511,5.9191,138,-0.014065271,0.160766787,Bckg34.jpg,301,48,76,2,1,1,52,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-5,355,7.1158,1,4.535,2,1.1412,1,Sub072_ToD_Online,OA,Night
