obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
apple1_tr.png,471,111,0.156385971,-0.06003095,3.5835,202,[],[],Bckg81.jpg,114,62,60,2,1,1,78,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,32,32,2.4844,1,3.0675,2,1.0005,1,Sub041_ToD_Online,OA,Morning
bagel1_tr.png,243,243,[],[],2.3329,202,-0.153029872,-0.068133289,Bckg43.jpg,246,20,87,3,1,1,109,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,246,246,4.2171,1,2.7046,1,0.8671,1,Sub041_ToD_Online,OA,Morning
bandaid1_tr.png,237,237,-0.140487426,-0.091233601,4.7834,202,[],[],Bckg45.jpg,246,107,102,3,1,1,85,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,243,243,4.6178,1,2.6053,2,1.2993,1,Sub041_ToD_Online,OA,Morning
bathingsuit1_tr.png,291,291,-0.156385971,0.06003095,3.3181,202,-0.158385755,0.054536589,Bckg19.jpg,288,65,47,2,1,1,49,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,289,289,6.2976,1,3.4479,1,1.0576,1,Sub041_ToD_Online,OA,Morning
bottleofwine1_tr.png,123,123,0.140487426,-0.091233601,2.7835,202,0.16019257,-0.048975784,Bckg29.jpg,126,71,69,2,1,1,60,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,107,107,6.1173,1,1.9843,1,1.0546,1,Sub041_ToD_Online,OA,Morning
bowlingpin1_tr.png,301,301,-0.143585852,0.086275084,3.0675,202,[],[],Bckg34.jpg,301,48,13,1,1,1,33,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,51,51,1.9525,1,4.8685,2,2.9504,1,Sub041_ToD_Online,OA,Morning
bowls1_tr.png,460,100,0.164967166,-0.029088162,5.8763,202,[],[],Bckg103.jpg,76,79,25,1,1,1,16,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,207,207,4.3658,1,2.4528,2,1.5259,1,Sub041_ToD_Online,OA,Morning
breakfast1_tr.png,320,320,-0.10767467,0.128321675,3.1506,202,-0.140487426,0.091233601,Bckg89.jpg,300,3,56,2,1,1,65,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-57,303,6.1926,1,1.6171,1,1.2564,1,Sub041_ToD_Online,OA,Morning
christmasstocking1_tr.png,518,158,0.062751118,-0.155314468,4.7256,202,0.017509777,-0.166594401,Bckg136.jpg,165,50,46,2,1,1,80,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,534,174,8.5901,1,1.8723,1,1.1852,1,Sub041_ToD_Online,OA,Morning
coat1_tr.png,463,103,0.163218727,-0.037682012,4.3088,202,0.161804215,-0.043355309,Bckg108.jpg,94,102,70,2,1,1,76,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,105,105,7.401,1,1.901,1,1.0561,1,Sub041_ToD_Online,OA,Morning
