obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
apple1_tr.png,489,129,0.169831308,-0.137526681,52.0629,12,0.1404697,-0.16740527,Bckg81.jpg,114,62,52,2,1,1,62,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,140,140,40.0258,1,3.3977,1,0.7172,1,Sub074_ToD_Online,OA,Night
banana1_tr.png,399,39,0.137526681,0.169831308,59.5886,12,0.189254316,0.10926603,Bckg93.jpg,44,114,13,1,1,1,13,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,60,60,13.0528,1,4.7498,1,4.9191,1,Sub074_ToD_Online,OA,Night
bandaid1_tr.png,221,221,-0.143369931,-0.164928239,34.5913,12,-0.169831308,-0.137526681,Bckg45.jpg,246,107,12,1,1,1,7,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,231,231,13.6897,1,2.0407,1,2.1209,1,Sub074_ToD_Online,OA,Night
bathingsuit1_tr.png,295,295,-0.198057308,0.092355639,7.6365,12,-0.183276407,0.11902109,Bckg19.jpg,288,65,81,3,1,1,84,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-57,303,46.8978,1,2.0732,1,0.7128,1,Sub074_ToD_Online,OA,Night
bbqmachine1_tr.png,179,179,0.0038139100000000002,-0.218498777,62.6884,12,-0.015244026,-0.217999727,Bckg48.jpg,172,40,88,3,1,1,111,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,184,184,55.5423,1,2.0432,1,0.7097,1,Sub074_ToD_Online,OA,Night
bed1_tr.png,224,224,-0.151805125,-0.157198808,38.2484,12,-0.105946445,-0.191132446,Bckg77.jpg,245,120,90,3,1,1,113,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,209,209,31.3632,1,2.0434,1,0.808,1,Sub074_ToD_Online,OA,Night
bell1_tr.png,343,343,-0.063892591,0.208983248,24.2842,12,-0.10926603,0.189254316,Bckg36.jpg,349,78,32,1,1,1,18,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,330,330,22.12,1,4.0718,1,3.5059,1,Sub074_ToD_Online,OA,Night
bike1_tr.png,149,149,0.112552331,-0.187318536,29.9264,12,0.143369931,-0.164928239,Bckg39.jpg,135,2,84,3,1,1,103,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,139,139,16.7137,1,3.3939,1,0.7144,1,Sub074_ToD_Online,OA,Night
binder1_tr.png,144,144,0.128449922,-0.17679615,39.7117,12,-0.102594588,0.192952356,Bckg82.jpg,91,21,56,2,1,1,58,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,332,332,5.5095,1,2.7111,2,1.4165,1,Sub074_ToD_Online,OA,Night
bird1_tr.png,46,46,0.157198808,0.151805125,26.9449,12,0.149038507,0.159824231,Bckg2.jpg,39,72,25,1,1,1,2,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,43,43,39.5949,1,2.7213,1,0.7108,1,Sub074_ToD_Online,OA,Night
