obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,12,12,0.052400913,0.246526912,5.802,90,0.073687748,0.241021762,Bckg42.jpg,2,91,33,1,1,1,23,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,377,17,4.08,1,1.1962,1,0.8751,1,Sub014_ToD_Online,YA,Night
asparagus1_tr.png,258,258,-0.246526912,-0.052400913,3.033,90,-0.171887095,-0.184326343,Bckg134.jpg,263,47,47,2,1,1,51,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,223,223,4.1842,1,0.792,2,0.7517,1,Sub014_ToD_Online,YA,Night
bagel1_tr.png,243,243,[],[],1.3297,90,-0.222533229,-0.118323017,Bckg43.jpg,246,20,69,2,1,1,75,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,242,242,4.8119,1,1.131,1,0.4709,1,Sub014_ToD_Online,YA,Night
bandaid1_tr.png,239,239,-0.216035706,-0.129807348,4.8812,90,[],[],Bckg45.jpg,246,107,35,1,1,1,16,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,243,243,4.4149,1,1.2952,2,1.2838,1,Sub014_ToD_Online,YA,Night
bathingsuit1_tr.png,281,281,-0.247403887,0.048090444,4.0495,90,-0.243446604,0.065231321,Bckg19.jpg,288,65,66,2,1,1,46,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-75,285,5.9828,1,1.2272,1,0.4173,1,Sub014_ToD_Online,YA,Night
bathroomscale1_tr.png,231,231,-0.195867571,-0.158610431,3.4315,90,-0.190212829,0.16534949,Bckg17.jpg,226,17,10,1,1,1,12,226,235,285,318,226,bathroomscale1_tr.png,NA,0,Target,Foil,1,311,311,3.9624,1,3.51,2,1.2674,1,Sub014_ToD_Online,YA,Night
bike1_tr.png,139,139,0.16534949,-0.190212829,4.1473,90,0.16534949,-0.190212829,Bckg39.jpg,135,2,65,2,1,1,79,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,1,139,139,2.8798,1,2.0759,2,1.1526,1,Sub014_ToD_Online,YA,Night
bowls1_tr.png,440,80,0.2482055,0.043765326,6.6331,90,0.251075403,0.021966251,Bckg103.jpg,76,79,70,2,1,1,62,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,85,85,6.9833,1,1.0688,1,0.4842,1,Sub014_ToD_Online,YA,Night
boxinggloves1_tr.png,299,299,-0.220434314,0.122188736,5.883,90,0.201283677,-0.15167813,Bckg131.jpg,276,95,92,3,1,1,110,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,127,127,2.296,1,2.0131,2,0.9508,1,Sub014_ToD_Online,YA,Night
breakfast1_tr.png,314,314,-0.181298425,0.175077854,4.4468,90,-0.184326343,0.171887095,Bckg89.jpg,300,3,2,1,1,1,14,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-47,313,7.4636,1,1.1598,1,1.2679,1,Sub014_ToD_Online,YA,Night
