obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
airfreshener1_tr.png,2,2,0.007848275,0.224745198,6.9485,197,-0.011769424,0.224573997,Bckg42.jpg,2,91,106,3,1,1,108,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,1,357,357,2.7996,1,1.3835,1,0.7359,1,Sub042_ToD_Online,OA,Morning
apple1_tr.png,491,131,0.169720743,-0.147535991,5.6156,197,0.172269752,-0.144551485,Bckg81.jpg,114,62,101,3,1,1,94,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,130,130,4.9678,1,1.2392,1,0.2375,1,Sub042_ToD_Online,OA,Morning
bagel1_tr.png,237,237,-0.188602074,-0.122479619,4.5463,197,[],[],Bckg43.jpg,246,20,73,2,1,1,44,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,284,284,3.6493,1,7.0324,2,0.7837,1,Sub042_ToD_Online,OA,Morning
bathingsuit1_tr.png,283,283,-0.219118474,0.050587486,9.3501,197,-0.220750471,0.042909545,Bckg19.jpg,288,65,14,1,1,1,3,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-79,281,7.5318,1,1.7834,1,0.4003,1,Sub042_ToD_Online,OA,Morning
bbqmachine1_tr.png,529,169,0.042909545,-0.220750471,11.6311,197,0.091467827,-0.205440103,Bckg48.jpg,172,40,36,1,1,1,27,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,516,156,7.5144,1,2.5323,1,2.8007,1,Sub042_ToD_Online,OA,Morning
bed1_tr.png,212,212,-0.119169405,-0.190710913,5.2218,197,-0.179598903,-0.13533748,Bckg77.jpg,245,120,60,2,1,1,56,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,233,233,4.7712,1,1.8203,1,0.5004,1,Sub042_ToD_Online,OA,Morning
bell1_tr.png,349,349,-0.042909545,0.220750471,6.3154,197,[],[],Bckg36.jpg,349,78,112,3,1,1,84,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,1,282,282,1.4788,1,5.8759,2,0.5741,1,Sub042_ToD_Online,OA,Morning
binder1_tr.png,464,104,0.218202228,-0.054403926,9.3785,197,0.221465724,-0.039050382,Bckg82.jpg,91,21,58,2,1,1,49,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,460,100,6.9548,1,2.1408,1,1.0909,1,Sub042_ToD_Online,OA,Morning
bird1_tr.png,58,58,0.190710913,0.119169405,7.2983,197,0.184212706,0.128987125,Bckg2.jpg,39,72,113,3,1,1,95,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,1,55,55,5.9555,1,1.6209,1,0.2891,1,Sub042_ToD_Online,OA,Morning
bow1_tr.png,517,157,0.087868472,-0.207005147,8.9202,197,0.080590569,-0.209945611,Bckg54.jpg,172,67,13,1,1,1,18,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,159,159,7.7653,1,2.1164,1,0.9501,1,Sub042_ToD_Online,OA,Morning
