obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
apple1_tr.png,483,123,0.170237705,-0.110553658,3.788,99,0.190743685,-0.069425024,Bckg81.jpg,114,62,104,3,1,1,93,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,110,110,3.171,1,1.865,1,1.101,1,Sub019_ToD_Online,OA,Night
asparagus1_tr.png,264,264,-0.201873216,-0.02121773,1.65,99,-0.202954274,0.00354258,Bckg134.jpg,263,47,62,2,1,1,75,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,271,271,8.733,1,1.565,1,2.134,1,Sub019_ToD_Online,OA,Night
banana1_tr.png,401,41,0.133170267,0.153194868,5.117,99,[],[],Bckg93.jpg,44,114,96,3,1,1,113,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,78,78,1.284,1,1.564,2,0.286,1,Sub019_ToD_Online,OA,Night
bandaid1_tr.png,239,239,-0.173992267,-0.104545101,5.783,99,-0.19925578,-0.0387314,Bckg45.jpg,246,107,33,1,1,1,6,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,259,259,4.064,1,2.336,1,1.201,1,Sub019_ToD_Online,OA,Night
basket1_tr.png,120,120,0.175790331,-0.101492595,3.131,99,-0.035248008,-0.199901389,Bckg24.jpg,110,8,98,3,1,1,98,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,190,190,4.405,1,2.369,1,0.146,1,Sub019_ToD_Online,OA,Night
bathingsuit1_tr.png,299,299,-0.177534847,0.098409173,1.549,99,-0.201472169,0.024737672,Bckg19.jpg,288,65,22,1,1,1,31,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,1,-83,277,4.553,1,2.206,1,1.373,1,Sub019_ToD_Online,OA,Night
binder1_tr.png,448,88,0.202861537,0.007084081,5.814,99,0.20298519,4.9717E-17,Bckg82.jpg,91,21,6,1,1,1,8,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,1,450,90,6.215,1,1.637,1,1.326,1,Sub019_ToD_Online,OA,Night
bow1_tr.png,511,151,0.098409173,-0.177534847,4.867,99,0.143532204,-0.143532204,Bckg54.jpg,172,67,84,3,1,1,90,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,135,135,3.801,1,1.512,1,0.351,1,Sub019_ToD_Online,OA,Night
bowlingpin1_tr.png,293,293,-0.186848853,0.079312632,3.219,99,-0.127742719,0.157749121,Bckg34.jpg,301,48,73,2,1,1,43,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,-39,321,4.339,1,1.416,1,1.402,1,Sub019_ToD_Online,OA,Night
boxinggloves1_tr.png,-85,275,-0.20221276999999999,0.017691325,5.797,99,-0.201472169,0.024737672,Bckg131.jpg,276,95,4,1,1,1,13,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,-83,277,8.483,1,1.815,1,1.258,1,Sub019_ToD_Online,OA,Night
