obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
apple1_tr.png,491,131,0.191534899,-0.166498748,6.6162,33,[],[],Bckg81.jpg,114,62,79,2,1,1,42,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,32,32,0.8208,1,1.7714,2,0.9497,1,Sub069_ToD_Online,OA,Night
asparagus1_tr.png,278,278,-0.2513164,0.035320217,6.3347,33,[],[],Bckg134.jpg,263,47,117,3,1,1,102,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,137,137,0.8356,1,1.2851,2,0.7862,1,Sub069_ToD_Online,OA,Night
bagel1_tr.png,231,231,-0.197228944,-0.15971285,3.5794,33,[],[],Bckg43.jpg,246,20,6,1,1,1,35,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,284,284,1.5853,1,1.1354,2,0.9995,1,Sub069_ToD_Online,OA,Night
bandaid1_tr.png,233,233,-0.202682695,-0.152732366,12.8829,33,[],[],Bckg45.jpg,246,107,56,2,1,1,76,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,243,243,1.4688,1,1.1386,1,0.6357,1,Sub069_ToD_Online,OA,Night
basket1_tr.png,128,128,0.199986278,-0.156246405,3.2312,33,[],[],Bckg24.jpg,110,8,103,3,1,1,98,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,332,332,0.7129,1,1.3286,1,0.9349,1,Sub069_ToD_Online,OA,Night
bed1_tr.png,220,220,-0.163130644,-0.194411531,6.7672,33,[],[],Bckg77.jpg,245,120,10,1,1,1,12,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,1,143,143,5.6411,1,3.5475,2,3.093,1,Sub069_ToD_Online,OA,Night
bottleofwine1_tr.png,119,119,0.221966438,-0.123038006,5.8288,33,[],[],Bckg29.jpg,126,71,7,1,1,1,9,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,1,131,131,1.0014,1,1.3676,1,0.7838,1,Sub069_ToD_Online,OA,Night
bow1_tr.png,189,189,-0.039700913,-0.2506617,5.5148,33,[],[],Bckg54.jpg,172,67,27,1,1,1,17,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,5,5,3.2646,1,2.3297,1,2.0852,1,Sub069_ToD_Online,OA,Night
bowlingpin1_tr.png,293,293,-0.233611456,0.09916218,5.533,33,[],[],Bckg34.jpg,301,48,65,2,1,1,49,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,51,51,1.3339,1,1.0998000000000001,2,0.823,1,Sub069_ToD_Online,OA,Night
bowls1_tr.png,436,76,0.246247694,0.061396446,5.2828,33,[],[],Bckg103.jpg,76,79,82,3,1,1,94,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,207,207,1.2862,1,1.4183,2,1.1171,1,Sub069_ToD_Online,OA,Night
