obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-59,301,-0.217349564,0.130596793,5.0389,5,-0.23510347,0.094987967,Bckg135.jpg,299,41,86,3,1,1,115,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,-68,292,5.9138,1,1.3808,2,0.1161,1,Sub051_ToD_Online,OA,Morning
asparagus1_tr.png,262,262,-0.251099561,-0.035289742,4.4682,5,-0.25260236,0.022099843,Bckg134.jpg,263,47,14,1,1,1,16,263,290,137,190,263,asparagus1_tr.png,NA,0,Target,Foil,1,275,275,5.6996,1,1.5769,1,1.0355,1,Sub051_ToD_Online,OA,Morning
bagel1_tr.png,243,243,[],[],1.2187,5,-0.231645219,-0.103135096,Bckg43.jpg,246,20,114,3,1,1,104,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,246,246,2.6782,1,2.1301,1,0.2985,1,Sub051_ToD_Online,OA,Morning
banana1_tr.png,55,55,0.207710139,0.145440205,5.3324,5,0.162989893,0.19424379,Bckg93.jpg,44,114,1,1,1,1,35,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,1,40,40,5.2003,1,2.7701,1,0.8858,1,Sub051_ToD_Online,OA,Morning
bandaid1_tr.png,251,251,-0.239752554,-0.082553425,4.0512,5,-0.247068348,-0.057040222,Bckg45.jpg,246,107,15,1,1,1,19,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,257,257,4.9191,1,1.8963,1,1.1831,1,Sub051_ToD_Online,OA,Morning
basket1_tr.png,118,118,0.223886602,-0.119042618,3.5797,5,0.12678363,-0.219595689,Bckg24.jpg,110,8,49,2,1,1,65,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,150,150,8.3765,1,1.6117,1,0.4033,1,Sub051_ToD_Online,OA,Morning
bbqmachine1_tr.png,529,169,0.048382914,-0.248908515,6.8671,5,0.044031493,-0.249715004,Bckg48.jpg,172,40,35,1,1,1,28,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,170,170,5.6885,1,1.3991,1,0.6813,1,Sub051_ToD_Online,OA,Morning
bowlingpin1_tr.png,301,301,-0.217349564,0.130596793,4.3335,5,[],[],Bckg34.jpg,301,48,83,3,1,1,84,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,1,51,51,1.4254,1,2.5281,2,0.3439,1,Sub051_ToD_Online,OA,Morning
boxinggloves1_tr.png,283,283,-0.247068348,0.057040222,3.9892,5,[],[],Bckg131.jpg,276,95,44,2,1,1,74,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,125,125,0.397,1,2.0903,2,0.465,1,Sub051_ToD_Online,OA,Morning
breakfast1_tr.png,314,314,-0.182401022,0.17614262,3.7507,5,-0.225930083,0.115117127,Bckg89.jpg,300,3,90,3,1,1,94,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-63,297,5.7635,1,1.5205,1,0.2698,1,Sub051_ToD_Online,OA,Morning
cakemixer1_tr.png,250,250,-0.238275283,-0.086725111,4.4994,5,-0.253412794,-0.00884937,Bckg12.jpg,255,117,64,2,1,1,79,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,268,268,2.6811,1,2.2242,1,0.3841,1,Sub051_ToD_Online,OA,Morning
coat1_tr.png,451,91,0.25352864,-0.004425359,9.2084,5,0.19136964,-0.16635509,Bckg108.jpg,94,102,29,1,1,1,30,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,131,131,4.4842,1,2.9169,1,1.0365,1,Sub051_ToD_Online,OA,Morning
crayon1_tr.png,268,268,-0.253412794,-0.00884937,4.6649,5,-0.25356726,3.1053E-17,Bckg87.jpg,267,33,52,2,1,1,63,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,-90,270,3.7495,1,2.2098,1,0.1488,1,Sub051_ToD_Online,OA,Morning
eggs1_tr.png,90,90,0.25356726,0,3.7826,5,0.25352864,0.004425359,Bckg132.jpg,84,28,26,1,1,1,22,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,1,449,89,5.8031,1,1.6981,1,0.5365,1,Sub051_ToD_Online,OA,Morning
encyclopedia1_tr.png,287,287,-0.242487577,0.074135892,5.7072,5,-0.215037232,0.134370176,Bckg72.jpg,286,11,117,3,1,1,108,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,1,-58,302,5.2959,1,1.3861,1,0.851,1,Sub051_ToD_Online,OA,Morning
