obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
bagel1_tr.png,243,243,-0.196274321,-0.100006762,1.7427,218,0.168747196,-0.14159571,Bckg43.jpg,246,20,37,1,1,1,24,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,130,130,3.6719,1,1.9429,2,1.3614,1,Sub015_ToD_Online,YA,Night
bandaid1_tr.png,251,251,-0.208282444,-0.071717397,3.0094,218,-0.175926481,0.132570112,Bckg45.jpg,246,107,70,2,1,1,61,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,1,307,307,2.2339,1,1.5277,2,0.8242,1,Sub015_ToD_Online,YA,Night
basket1_tr.png,112,112,0.204243601,-0.082519771,2.4973,218,0.201239283,-0.089597501,Bckg24.jpg,110,8,104,3,1,1,86,110,14,332,96,110,basket1_tr.png,NA,1,Foil,Target,1,474,114,3.8813,1,1.6516,1,0.517,1,Sub015_ToD_Online,YA,Night
bbqmachine1_tr.png,157,157,0.086071746,-0.202772325,3.8905,218,-0.096566071,0.197989786,Bckg48.jpg,172,40,43,2,1,1,45,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,1,334,334,0.9568,1,1.4462,2,0.7271,1,Sub015_ToD_Online,YA,Night
bow1_tr.png,151,151,0.106795715,-0.19266457,4.6706,218,0.003844483,-0.22025027,Bckg54.jpg,172,67,87,3,1,1,107,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,1,-181,179,4.1504,1,1.372,1,1.0616,1,Sub015_ToD_Online,YA,Night
bowls1_tr.png,422,62,0.194499069,0.103416989,4.2504,218,[],[],Bckg103.jpg,76,79,79,2,1,1,67,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,1,207,207,1.1824,1,1.4471,2,0.4869,1,Sub015_ToD_Online,YA,Night
boxinggloves1_tr.png,277,277,-0.218641858,0.026845845,3.8163,218,0.22025027,0.003844483,Bckg131.jpg,276,95,5,1,1,1,40,276,159,125,149,276,boxinggloves1_tr.png,NA,0,Target,Foil,1,89,89,1.8123,1,1.9806,2,0.6767,1,Sub015_ToD_Online,YA,Night
breakfast1_tr.png,300,300,-0.190771384,0.11014191,1.7609,218,-0.132570112,0.175926481,Bckg89.jpg,300,3,89,3,1,1,98,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,1,-37,323,4.2209,1,0.9812,1,0.561,1,Sub015_ToD_Online,YA,Night
cakemixer1_tr.png,248,248,-0.204243601,-0.082519771,3.3165,218,-0.186811274,-0.11673264,Bckg12.jpg,255,117,108,3,1,1,102,255,108,314,330,255,cakemixer1_tr.png,NA,0,Target,Foil,1,238,238,2.0144,1,1.2405,1,0.485,1,Sub015_ToD_Online,YA,Night
clock1_tr.png,134,134,0.158458919,-0.153021999,1.4951,218,0.011528764,0.219981929,Bckg137.jpg,133,76,101,3,1,1,89,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,3,3,0.9506,1,1.4236,2,0.5836,1,Sub015_ToD_Online,YA,Night
cookie1_tr.png,210,210,-0.11014191,-0.190771384,2.2785,218,-0.100006762,-0.196274321,Bckg1.jpg,196,109,56,2,1,1,54,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,207,207,2.7922,1,1.3911,1,0.9039,1,Sub015_ToD_Online,YA,Night
cow1_tr.png,-26,334,-0.096566071,0.197989786,5.0843,218,-0.011528764,0.219981929,Bckg113.jpg,352,24,49,2,1,1,48,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,-3,357,1.7398,1,1.5715,1,0.8773,1,Sub015_ToD_Online,YA,Night
crayon1_tr.png,264,264,-0.219077082,-0.023025929,1.9121,218,0.089597501,0.201239283,Bckg87.jpg,267,33,86,3,1,1,115,267,220,22,283,267,crayon1_tr.png,NA,1,Foil,Target,1,24,24,1.2134,1,2.3563,2,0.9964,1,Sub015_ToD_Online,YA,Night
dress1_tr.png,83,83,0.218641858,0.026845845,3.9816,218,[],[],Bckg96.jpg,83,51,118,3,1,1,97,83,239,71,9,83,dress1_tr.png,NA,0,Target,Foil,1,71,71,0.939,1,1.4619,2,1.005,1,Sub015_ToD_Online,YA,Night
fireextinguisher1_tr.png,310,310,-0.168747196,0.14159571,3.2617,218,[],[],Bckg88.jpg,294,85,51,2,1,1,76,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,1,94,94,0.7343,1,1.5808,2,0.5338,1,Sub015_ToD_Online,YA,Night
