obj1,locresp1,locresp1_adj,respposX1,respposY1,Learning_Loc_Test_rt,condnum,respposX2,respposY2,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,OldImages,locresp2,locresp2_adj,Recall_Loc_Test_rt,Old_New_Test,Old_New_Test_rt,Remember_Test,Remember_Test_rt,Imm_Delay,SubID,AgeGroup,ToD_Condition
abacus1_tr.png,-55,305,-0.180445941,0.126349608,6.7661,50,0.158458919,-0.153021999,Bckg135.jpg,299,41,9,1,1,1,35,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,1,134,134,1.8379,1,1.6634,1,1.5066,1,Sub092_ToD_Online,YA,Morning
apple1_tr.png,475,115,0.199644941,-0.093095965,6.1063,50,0.168747196,0.14159571,Bckg81.jpg,114,62,7,1,1,1,33,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,1,50,50,2.4571,1,3.1054,2,2.288,1,Sub092_ToD_Online,YA,Morning
bagel1_tr.png,243,243,[],[],1.51,50,-0.147398646,0.163702781,Bckg43.jpg,246,20,36,1,1,1,39,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,1,318,318,5.1233,1,1.2353,2,1.8221,1,Sub092_ToD_Online,YA,Morning
christmasstocking1_tr.png,152,152,0.103416989,-0.194499069,6.0994,50,0.182623563,-0.123181149,Bckg136.jpg,165,50,12,1,1,1,10,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,1,124,124,6.2095,1,6.9173,1,1.8222,1,Sub092_ToD_Online,YA,Morning
clock1_tr.png,128,128,[],[],1.4318,50,0.1386291,0.171192681,Bckg137.jpg,133,76,100,3,1,1,109,133,128,1,280,133,clock1_tr.png,NA,0,Target,Foil,1,39,39,3.4241,1,3.1795,1,1.6832,1,Sub092_ToD_Online,YA,Morning
coat1_tr.png,463,103,0.21463796,-0.049553078,4.0916,50,0.219981929,-0.011528764,Bckg108.jpg,94,102,68,2,1,1,58,94,309,13,198,94,coat1_tr.png,NA,0,Target,Foil,1,93,93,3.7333,1,1.8199,1,2.4553,1,Sub092_ToD_Online,YA,Morning
cookie1_tr.png,206,206,-0.096566071,-0.197989786,4.1173,50,[],[],Bckg1.jpg,196,109,33,1,1,1,4,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,1,307,307,2.3672,1,2.0445,2,2.926,1,Sub092_ToD_Online,YA,Morning
cow1_tr.png,-26,334,-0.096566071,0.197989786,6.2372,50,0.166250309,0.144519189,Bckg113.jpg,352,24,38,1,1,1,15,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,1,49,49,4.0997,1,2.3732,1,1.0559,1,Sub092_ToD_Online,YA,Morning
encyclopedia1_tr.png,-73,287,-0.210658465,0.064404756,6.7365,50,0.21974722,-0.015366223,Bckg72.jpg,286,11,86,3,1,1,83,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,1,94,94,3.8693,1,2.5782,1,0.9068,1,Sub092_ToD_Online,YA,Morning
fantacan1_tr.png,130,130,0.168747196,-0.14159571,3.7351,50,-0.14159571,-0.168747196,Bckg86.jpg,126,84,18,1,1,1,17,126,32,278,53,126,fantacan1_tr.png,NA,1,Foil,Target,1,220,220,3.696,1,2.5878,2,1.6047,1,Sub092_ToD_Online,YA,Morning
grater1_tr.png,223,223,-0.150233204,-0.161105387,2.0722,50,-0.202772325,0.086071746,Bckg118.jpg,227,108,90,3,1,1,85,227,183,311,225,227,grater1_tr.png,NA,0,Target,Foil,1,293,293,2.8299,1,2.1278,2,1.8505,1,Sub092_ToD_Online,YA,Morning
handbag1_tr.png,417,57,0.184745556,0.119975167,5.238,50,-0.21974722,0.015366223,Bckg97.jpg,66,94,89,3,1,1,113,66,275,244,269,66,handbag1_tr.png,NA,0,Target,Foil,1,274,274,5.2184,1,2.3521,2,4.4087,1,Sub092_ToD_Online,YA,Morning
highheel1_tr.png,136,136,0.153021999,-0.158458919,1.8025,50,0.220149629,-0.007687794,Bckg57.jpg,128,77,74,2,1,1,51,128,108,34,194,128,highheel1_tr.png,NA,0,Target,Foil,1,92,92,3.1856,1,1.6848,2,4.3923,1,Sub092_ToD_Online,YA,Morning
kite1_tr.png,59,59,[],[],7.5232,50,[],[],Bckg128.jpg,181,115,78,2,1,1,65,181,59,221,177,181,kite1_tr.png,NA,0,Target,Foil,1,221,221,0.746,1,2.0808,2,1.8264,1,Sub092_ToD_Online,YA,Morning
lipstick1_tr.png,466,106,0.211750398,-0.06071845,6.1138,50,[],[],Bckg22.jpg,106,22,2,1,1,1,31,106,284,129,228,106,lipstick1_tr.png,NA,0,Target,Foil,1,129,129,1.5306,1,1.5374,1,1.7372,1,Sub092_ToD_Online,YA,Morning
motorcycle1_tr.png,252,252,-0.209502362,-0.068071444,5.0186,50,-0.150233204,-0.161105387,Bckg100.jpg,260,4,17,1,1,1,6,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,1,-137,223,4.1711,1,3.4658,1,0.6008,1,Sub092_ToD_Online,YA,Morning
pan1_tr.png,139,139,0.144519189,-0.166250309,3.421,50,[],[],Bckg58.jpg,133,116,82,3,1,1,92,133,89,30,229,133,pan1_tr.png,NA,1,Foil,Target,1,30,30,1.7585,1,1.9714,2,8.6669,1,Sub092_ToD_Online,YA,Morning
pickle1_tr.png,143,143,0.132570112,-0.175926481,2.643,50,0.123181149,-0.182623563,Bckg66.jpg,150,83,67,2,1,1,57,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,1,146,146,3.0527,1,1.7338,1,1.4991,1,Sub092_ToD_Online,YA,Morning
popcorn1_tr.png,147,147,0.119975167,-0.184745556,6.567,50,0.135620262,-0.173586019,Bckg76.jpg,144,15,13,1,1,1,1,144,211,30,310,144,popcorn1_tr.png,NA,1,Foil,Target,1,142,142,9.4401,1,4.8219,2,0.6581,1,Sub092_ToD_Online,YA,Morning
slide1_tr.png,50,50,0.168747196,0.14159571,3.4655,50,[],[],Bckg94.jpg,44,44,3,1,1,1,21,44,4,217,28,44,slide1_tr.png,NA,1,Foil,Target,1,217,217,2.4982,1,1.5796,2,1.1105,1,Sub092_ToD_Online,YA,Morning
streamer1_tr.png,-17,343,-0.064404756,0.210658465,4.0306,50,[],[],Bckg4.jpg,338,35,39,1,1,1,7,338,69,290,195,338,streamer1_tr.png,NA,1,Foil,Target,1,290,290,1.5719,1,1.6109,2,0.7742,1,Sub092_ToD_Online,YA,Morning
suit1_tr.png,265,265,-0.219445574,-0.019199,4.9806,50,[],[],Bckg52.jpg,262,36,105,3,1,1,88,262,153,255,138,262,suit1_tr.png,NA,1,Foil,Target,1,255,255,2.2517,1,1.9722,2,1.0358,1,Sub092_ToD_Online,YA,Morning
sunglasses1_tr.png,373,13,0.049553078,0.21463796,2.9251,50,[],[],Bckg11.jpg,27,29,73,2,1,1,56,27,287,111,147,27,sunglasses1_tr.png,NA,0,Target,Foil,1,111,111,1.4228,1,8.1953,2,0.8659,1,Sub092_ToD_Online,YA,Morning
tennisball1_tr.png,368,8,0.030657582,0.218140033,4.669,50,[],[],Bckg125.jpg,15,31,59,2,1,1,43,15,270,276,311,15,tennisball1_tr.png,NA,0,Target,Foil,1,276,276,3.3366,1,4.3213,2,1.6605,1,Sub092_ToD_Online,YA,Morning
towels1_tr.png,210,210,-0.11014191,-0.190771384,5.3523,50,0.155764183,-0.155764183,Bckg115.jpg,193,37,16,1,1,1,28,193,106,21,53,193,towels1_tr.png,NA,1,Foil,Target,1,135,135,4.0981,1,1.6311,1,5.6231,1,Sub092_ToD_Online,YA,Morning
train1_tr.png,129,129,0.171192681,-0.1386291,2.2331,50,[],[],Bckg61.jpg,127,104,88,3,1,1,94,127,71,191,165,127,train1_tr.png,NA,1,Foil,Target,1,191,191,1.1347,1,1.885,2,1.2271,1,Sub092_ToD_Online,YA,Morning
wagon1_tr.png,87,87,[],[],1.0512,50,0.153021999,-0.158458919,Bckg47.jpg,95,38,64,2,1,1,60,95,87,36,143,95,wagon1_tr.png,NA,1,Foil,Target,1,136,136,4.0512,1,3.4389,1,1.0683,1,Sub092_ToD_Online,YA,Morning
washingmachine1_tr.png,344,344,-0.06071845,0.211750398,4.0193,50,-0.132570112,-0.175926481,Bckg85.jpg,341,34,40,1,1,1,11,341,282,53,158,341,washingmachine1_tr.png,NA,1,Foil,Target,1,217,217,4.8641,1,2.2296,2,1.676,1,Sub092_ToD_Online,YA,Morning
watch1_tr.png,123,123,0.184745556,-0.119975167,4.8867,50,[],[],Bckg117.jpg,119,43,114,3,1,1,119,119,181,237,158,119,watch1_tr.png,NA,1,Foil,Target,1,237,237,0.9511,1,2.101,2,1.353,1,Sub092_ToD_Online,YA,Morning
wreath1_tr.png,227,227,-0.161105387,-0.150233204,5.2975,50,0.171192681,-0.1386291,Bckg71.jpg,229,98,108,3,1,1,81,229,357,97,101,229,wreath1_tr.png,NA,1,Foil,Target,1,129,129,2.652,1,2.3885,2,1.9596,1,Sub092_ToD_Online,YA,Morning
